"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN"
"FIE00142080","60.3269","24.9603","51.0","2020-11-21","1.2",,
"FIE00142080","60.3269","24.9603","51.0","2020-11-22","5.3","7.1",
"FIE00142080","60.3269","24.9603","51.0","2020-11-23","3.6","6.3",
"FIE00142080","60.3269","24.9603","51.0","2020-11-24","1.3",,"-2.4"
"FIE00142080","60.3269","24.9603","51.0","2020-11-25","2.9",,"-3.0"
"FIE00142080","60.3269","24.9603","51.0","2020-11-26","4.9","8.4",
"FIE00142080","60.3269","24.9603","51.0","2020-11-27","0.5","2.2","-0.3"
"FIE00142080","60.3269","24.9603","51.0","2020-11-28","0.8",,"-0.3"
"FIE00142080","60.3269","24.9603","51.0","2020-11-29","0.2","1.3",
"FIE00142080","60.3269","24.9603","51.0","2020-11-30","-0.1",,"-1.2"
"FIE00142080","60.3269","24.9603","51.0","2020-12-01","3.4",,
"FIE00142080","60.3269","24.9603","51.0","2020-12-02","2.2","4.2",
"FIE00142080","60.3269","24.9603","51.0","2020-12-03","-0.3","1.4","-1.4"
"FIE00142080","60.3269","24.9603","51.0","2020-12-04","1.1",,"-0.3"
"FIE00142080","60.3269","24.9603","51.0","2020-12-05","3.4","4.0","1.5"
"FIE00142080","60.3269","24.9603","51.0","2020-12-06","3.2","4.0",
"FIE00142080","60.3269","24.9603","51.0","2020-12-07","0.9","3.5",
"FIE00142080","60.3269","24.9603","51.0","2020-12-08","-1.3","0.1","-2.4"
"FIE00142080","60.3269","24.9603","51.0","2020-12-09","-2.8","-1.0",
"FIE00142080","60.3269","24.9603","51.0","2020-12-10","-2.9","-1.6",
"FIE00142080","60.3269","24.9603","51.0","2020-12-11","-1.7",,"-3.7"
"FIE00142080","60.3269","24.9603","51.0","2020-12-12","0.3","2.5",
"FIE00142080","60.3269","24.9603","51.0","2020-12-13","-1.8","-0.6","-3.6"
"FIE00142080","60.3269","24.9603","51.0","2020-12-14","-1.9",,"-2.2"
"FIE00142080","60.3269","24.9603","51.0","2020-12-15","1.1",,"-1.8"
"FIE00142080","60.3269","24.9603","51.0","2020-12-16","2.4","4.4",
"FIE00142080","60.3269","24.9603","51.0","2020-12-17","0.6","4.4","-1.0"
"FIE00142080","60.3269","24.9603","51.0","2020-12-18","2.6",,"-1.1"
"FIE00142080","60.3269","24.9603","51.0","2020-12-19","3.7",,
"FIE00142080","60.3269","24.9603","51.0","2020-12-20","5.0","6.6","3.8"
"FIE00142080","60.3269","24.9603","51.0","2020-12-21","3.2","4.2","2.5"
"FIE00142080","60.3269","24.9603","51.0","2020-12-22","3.9","5.0",
"FIE00142080","60.3269","24.9603","51.0","2020-12-23","1.6",,"0.0"
"FIE00142080","60.3269","24.9603","51.0","2020-12-24","1.1","2.8","-1.2"
"FIE00142080","60.3269","24.9603","51.0","2020-12-25","-0.1",,
"FIE00142080","60.3269","24.9603","51.0","2020-12-26","-2.1","-0.2",
"FIE00142080","60.3269","24.9603","51.0","2020-12-27","0.0","1.3","-4.5"
"FIE00142190","59.92","24.3525","2.0","2020-01-01",,"4.8","-0.1"
"FIE00142190","59.92","24.3525","2.0","2020-01-02",,"5.5","4.0"
"FIE00142190","59.92","24.3525","2.0","2020-01-03",,"6.0","3.9"
"FIE00142190","59.92","24.3525","2.0","2020-01-04",,"5.4","2.5"
"FIE00142190","59.92","24.3525","2.0","2020-01-05",,"2.7","-3.5"
"FIE00142190","59.92","24.3525","2.0","2020-01-06",,"4.4","0.4"
"FIE00142190","59.92","24.3525","2.0","2020-01-07",,"5.6","4.4"
"FIE00142190","59.92","24.3525","2.0","2020-01-08",,"6.5","4.7"
"FIE00142190","59.92","24.3525","2.0","2020-01-09",,"5.9","2.7"
"FIE00142190","59.92","24.3525","2.0","2020-01-10",,"3.0","-1.9"
"FIE00142190","59.92","24.3525","2.0","2020-01-11",,"4.5","-1.9"
"FIE00142190","59.92","24.3525","2.0","2020-01-12",,"5.5","3.3"
"FIE00142190","59.92","24.3525","2.0","2020-01-13",,"4.9","2.3"
"FIE00142190","59.92","24.3525","2.0","2020-01-14",,"4.7","3.6"
"FIE00142190","59.92","24.3525","2.0","2020-01-15",,"6.9","3.4"
"FIE00142190","59.92","24.3525","2.0","2020-01-16",,"6.2","4.4"
"FIE00142190","59.92","24.3525","2.0","2020-01-17",,"5.2","4.0"
"FIE00142190","59.92","24.3525","2.0","2020-01-18",,"5.2","2.3"
"FIE00142190","59.92","24.3525","2.0","2020-01-19",,"5.3","2.9"
"FIE00142190","59.92","24.3525","2.0","2020-01-20",,"4.7","3.0"
"FIE00142190","59.92","24.3525","2.0","2020-01-21",,"7.1","4.0"
"FIE00142190","59.92","24.3525","2.0","2020-01-22",,"4.7","0.7"
"FIE00142190","59.92","24.3525","2.0","2020-01-23",,"4.3","-0.5"
"FIE00142190","59.92","24.3525","2.0","2020-01-24",,"4.3","1.9"
"FIE00142190","59.92","24.3525","2.0","2020-01-25",,"3.8","1.5"
"FIE00142190","59.92","24.3525","2.0","2020-01-26",,"5.1","1.4"
"FIE00142190","59.92","24.3525","2.0","2020-01-27",,"4.3","1.6"
"FIE00142190","59.92","24.3525","2.0","2020-01-28",,"4.3","2.7"
"FIE00142190","59.92","24.3525","2.0","2020-01-29",,"3.2","0.8"
"FIE00142190","59.92","24.3525","2.0","2020-01-30",,"3.0","1.6"
"FIE00142190","59.92","24.3525","2.0","2020-01-31",,"2.7","1.7"
"FIE00142190","59.92","24.3525","2.0","2020-02-01",,"3.9","2.0"
"FIE00142190","59.92","24.3525","2.0","2020-02-02",,"5.5","2.6"
"FIE00142190","59.92","24.3525","2.0","2020-02-03",,"3.2","-0.2"
"FIE00142190","59.92","24.3525","2.0","2020-02-04",,"-0.1","-4.3"
"FIE00142190","59.92","24.3525","2.0","2020-02-05",,"3.3","-4.0"
"FIE00142190","59.92","24.3525","2.0","2020-02-06",,"3.1","-4.5"
"FIE00142190","59.92","24.3525","2.0","2020-02-07",,"2.6","-5.8"
"FIE00142190","59.92","24.3525","2.0","2020-02-08",,"2.8","0.1"
"FIE00142190","59.92","24.3525","2.0","2020-02-09",,"4.1","2.6"
"FIE00142190","59.92","24.3525","2.0","2020-02-10",,"5.2","3.6"
"FIE00142190","59.92","24.3525","2.0","2020-02-11",,"5.0","1.7"
"FIE00142190","59.92","24.3525","2.0","2020-02-12",,"4.6","0.5"
"FIE00142190","59.92","24.3525","2.0","2020-02-13",,"4.2","1.9"
"FIE00142190","59.92","24.3525","2.0","2020-02-14",,"2.8","-1.0"
"FIE00142190","59.92","24.3525","2.0","2020-02-15",,"3.8","-0.5"
"FIE00142190","59.92","24.3525","2.0","2020-02-16",,"4.8","3.1"
"FIE00142190","59.92","24.3525","2.0","2020-02-17",,"5.7","4.0"
"FIE00142190","59.92","24.3525","2.0","2020-02-18",,"5.6","4.7"
"FIE00142190","59.92","24.3525","2.0","2020-02-19",,"4.8","3.7"
"FIE00142190","59.92","24.3525","2.0","2020-02-20",,"3.8","0.7"
"FIE00142190","59.92","24.3525","2.0","2020-02-21",,"4.1","2.5"
"FIE00142190","59.92","24.3525","2.0","2020-02-22",,"5.4","2.5"
"FIE00142190","59.92","24.3525","2.0","2020-02-23",,"5.6","3.4"
"FIE00142190","59.92","24.3525","2.0","2020-02-24",,"4.4","1.1"
"FIE00142190","59.92","24.3525","2.0","2020-02-25",,"1.6","-1.5"
"FIE00142190","59.92","24.3525","2.0","2020-02-26",,"1.6","-0.5"
"FIE00142190","59.92","24.3525","2.0","2020-02-27",,"0.5","-2.4"
"FIE00142190","59.92","24.3525","2.0","2020-02-28",,"1.4","-5.5"
"FIE00142190","59.92","24.3525","2.0","2020-02-29",,"3.3","-5.0"
"FIE00142190","59.92","24.3525","2.0","2020-03-01",,"4.2","0.7"
"FIE00142190","59.92","24.3525","2.0","2020-03-02",,"5.1","2.3"
"FIE00142190","59.92","24.3525","2.0","2020-03-03",,"3.2","2.0"
"FIE00142190","59.92","24.3525","2.0","2020-03-04",,"3.5","1.5"
"FIE00142190","59.92","24.3525","2.0","2020-03-05",,"3.6","2.6"
"FIE00142190","59.92","24.3525","2.0","2020-03-06",,"4.7","1.2"
"FIE00142190","59.92","24.3525","2.0","2020-03-07",,"4.1","-0.5"
"FIE00142190","59.92","24.3525","2.0","2020-03-08",,"3.7","-1.3"
"FIE00142190","59.92","24.3525","2.0","2020-03-09",,"4.4","2.7"
"FIE00142190","59.92","24.3525","2.0","2020-03-10",,"4.3","3.2"
"FIE00142190","59.92","24.3525","2.0","2020-03-11",,"3.8","2.9"
"FIE00142190","59.92","24.3525","2.0","2020-03-12",,"5.5","2.9"
"FIE00142190","59.92","24.3525","2.0","2020-03-13",,"4.9","0.5"
"FIE00142190","59.92","24.3525","2.0","2020-03-14",,"1.5","-3.6"
"FIE00142190","59.92","24.3525","2.0","2020-03-15",,"4.3","-2.0"
"FIE00142190","59.92","24.3525","2.0","2020-03-16",,"5.1","1.7"
"FIE00142190","59.92","24.3525","2.0","2020-03-17",,"4.5","-2.8"
"FIE00142190","59.92","24.3525","2.0","2020-03-18",,"4.7","3.3"
"FIE00142190","59.92","24.3525","2.0","2020-03-19",,"5.5","1.8"
"FIE00142190","59.92","24.3525","2.0","2020-03-20",,"5.9","-0.6"
"FIE00142190","59.92","24.3525","2.0","2020-03-21",,"1.7","-3.4"
"FIE00142190","59.92","24.3525","2.0","2020-03-22",,"2.2","-3.2"
"FIE00142190","59.92","24.3525","2.0","2020-03-23",,"3.9","0.3"
"FIE00142190","59.92","24.3525","2.0","2020-03-24",,"4.7","2.4"
"FIE00142190","59.92","24.3525","2.0","2020-03-25",,"5.4","3.3"
"FIE00142190","59.92","24.3525","2.0","2020-03-26",,"5.7","3.3"
"FIE00142190","59.92","24.3525","2.0","2020-03-27",,"5.3","2.6"
"FIE00142190","59.92","24.3525","2.0","2020-03-28",,"7.0","2.5"
"FIE00142190","59.92","24.3525","2.0","2020-03-29",,"5.2","-1.6"
"FIE00142190","59.92","24.3525","2.0","2020-03-30",,"1.5","-2.6"
"FIE00142190","59.92","24.3525","2.0","2020-03-31",,"2.3","-4.6"
"FIE00142190","59.92","24.3525","2.0","2020-04-01",,"7.4","2.3"
"FIE00142190","59.92","24.3525","2.0","2020-04-02",,"5.6","2.6"
"FIE00142190","59.92","24.3525","2.0","2020-04-03",,"5.5","0.8"
"FIE00142190","59.92","24.3525","2.0","2020-04-04",,"5.4","1.2"
"FIE00142190","59.92","24.3525","2.0","2020-04-05",,"7.0","0.6"
"FIE00142190","59.92","24.3525","2.0","2020-04-06",,"7.0","2.7"
"FIE00142190","59.92","24.3525","2.0","2020-04-07",,"8.9","4.3"
"FIE00142190","59.92","24.3525","2.0","2020-04-08",,"8.1","2.7"
"FIE00142190","59.92","24.3525","2.0","2020-04-09",,"8.9","4.2"
"FIE00142190","59.92","24.3525","2.0","2020-04-10",,"8.3","1.5"
"FIE00142190","59.92","24.3525","2.0","2020-04-11",,"8.5","0.9"
"FIE00142190","59.92","24.3525","2.0","2020-04-12",,"6.1","2.4"
"FIE00142190","59.92","24.3525","2.0","2020-04-13",,"6.8","0.6"
"FIE00142190","59.92","24.3525","2.0","2020-04-14",,"5.9","0.7"
"FIE00142190","59.92","24.3525","2.0","2020-04-15",,"9.1","0.7"
"FIE00142190","59.92","24.3525","2.0","2020-04-16",,"6.6","1.2"
"FIE00142190","59.92","24.3525","2.0","2020-04-17",,"8.8","2.3"
"FIE00142190","59.92","24.3525","2.0","2020-04-18",,"9.4","2.3"
"FIE00142190","59.92","24.3525","2.0","2020-04-19",,"9.0","2.8"
"FIE00142190","59.92","24.3525","2.0","2020-04-20",,"12.0","5.0"
"FIE00142190","59.92","24.3525","2.0","2020-04-21",,"11.1","4.3"
"FIE00142190","59.92","24.3525","2.0","2020-04-22",,"8.1","3.7"
"FIE00142190","59.92","24.3525","2.0","2020-04-23",,"9.0","3.4"
"FIE00142190","59.92","24.3525","2.0","2020-04-24",,"10.5","4.2"
"FIE00142190","59.92","24.3525","2.0","2020-04-25",,"7.0","0.2"
"FIE00142190","59.92","24.3525","2.0","2020-04-26",,"7.4","0.9"
"FIE00142190","59.92","24.3525","2.0","2020-04-27",,"7.8","2.3"
"FIE00142190","59.92","24.3525","2.0","2020-04-28",,"5.3","1.8"
"FIE00142190","59.92","24.3525","2.0","2020-04-29",,"6.4","1.3"
"FIE00142190","59.92","24.3525","2.0","2020-04-30",,"6.0","1.0"
"FIE00142190","59.92","24.3525","2.0","2020-05-01",,"7.0","3.9"
"FIE00142190","59.92","24.3525","2.0","2020-05-02",,"9.1","5.6"
"FIE00142190","59.92","24.3525","2.0","2020-05-03",,"6.6","4.1"
"FIE00142190","59.92","24.3525","2.0","2020-05-04",,"7.4","4.3"
"FIE00142190","59.92","24.3525","2.0","2020-05-05",,"12.2","3.3"
"FIE00142190","59.92","24.3525","2.0","2020-05-06",,"11.1","5.3"
"FIE00142190","59.92","24.3525","2.0","2020-05-07",,"10.5","4.0"
"FIE00142190","59.92","24.3525","2.0","2020-05-08",,"10.4","3.8"
"FIE00142190","59.92","24.3525","2.0","2020-05-09",,"11.3","4.8"
"FIE00142190","59.92","24.3525","2.0","2020-05-10",,"10.7","3.5"
"FIE00142190","59.92","24.3525","2.0","2020-05-11",,"10.5","1.0"
"FIE00142190","59.92","24.3525","2.0","2020-05-12",,"8.6","2.5"
"FIE00142190","59.92","24.3525","2.0","2020-05-13",,"6.2","1.4"
"FIE00142190","59.92","24.3525","2.0","2020-05-14",,"10.6","2.6"
"FIE00142190","59.92","24.3525","2.0","2020-05-15",,"9.3","2.6"
"FIE00142190","59.92","24.3525","2.0","2020-05-16",,"8.5","4.3"
"FIE00142190","59.92","24.3525","2.0","2020-05-17",,"9.9","3.2"
"FIE00142190","59.92","24.3525","2.0","2020-05-18",,"11.5","3.1"
"FIE00142190","59.92","24.3525","2.0","2020-05-19",,"9.6","4.5"
"FIE00142190","59.92","24.3525","2.0","2020-05-20",,"12.5","3.7"
"FIE00142190","59.92","24.3525","2.0","2020-05-21",,"15.6","5.2"
"FIE00142190","59.92","24.3525","2.0","2020-05-22",,"11.5","5.9"
"FIE00142190","59.92","24.3525","2.0","2020-05-23",,"14.6","5.6"
"FIE00142190","59.92","24.3525","2.0","2020-05-24",,"10.8","7.9"
"FIE00142190","59.92","24.3525","2.0","2020-05-25",,"16.8","8.4"
"FIE00142190","59.92","24.3525","2.0","2020-05-26",,"14.8","8.2"
"FIE00142190","59.92","24.3525","2.0","2020-05-27",,"13.7","8.3"
"FIE00142190","59.92","24.3525","2.0","2020-05-28",,"16.0","9.2"
"FIE00142190","59.92","24.3525","2.0","2020-05-29",,"15.2","8.0"
"FIE00142190","59.92","24.3525","2.0","2020-05-30",,"16.4","9.7"
"FIE00142190","59.92","24.3525","2.0","2020-05-31",,"15.3","11.7"
"FIE00142190","59.92","24.3525","2.0","2020-06-01",,"16.3","10.9"
"FIE00142190","59.92","24.3525","2.0","2020-06-02",,"14.2","9.6"
"FIE00142190","59.92","24.3525","2.0","2020-06-03",,"14.8","10.6"
"FIE00142190","59.92","24.3525","2.0","2020-06-04",,"16.2","12.4"
"FIE00142190","59.92","24.3525","2.0","2020-06-05",,"17.5","11.3"
"FIE00142190","59.92","24.3525","2.0","2020-06-06",,"15.5","10.7"
"FIE00142190","59.92","24.3525","2.0","2020-06-07",,"16.1","10.8"
"FIE00142190","59.92","24.3525","2.0","2020-06-08",,"15.5","11.3"
"FIE00142190","59.92","24.3525","2.0","2020-06-09",,"17.5","12.4"
"FIE00142190","59.92","24.3525","2.0","2020-06-10",,"21.8","11.4"
"FIE00142190","59.92","24.3525","2.0","2020-06-11",,"19.2","14.4"
"FIE00142190","59.92","24.3525","2.0","2020-06-12",,"19.1","13.0"
"FIE00142190","59.92","24.3525","2.0","2020-06-13",,"18.8","13.9"
"FIE00142190","59.92","24.3525","2.0","2020-06-14",,"18.9","11.5"
"FIE00142190","59.92","24.3525","2.0","2020-06-15",,"19.3","15.7"
"FIE00142190","59.92","24.3525","2.0","2020-06-16",,"19.6","15.8"
"FIE00142190","59.92","24.3525","2.0","2020-06-17",,"21.5","13.5"
"FIE00142190","59.92","24.3525","2.0","2020-06-18",,"20.8","16.0"
"FIE00142190","59.92","24.3525","2.0","2020-06-19",,"22.7","16.0"
"FIE00142190","59.92","24.3525","2.0","2020-06-20",,"20.8","16.1"
"FIE00142190","59.92","24.3525","2.0","2020-06-21",,"17.8","15.6"
"FIE00142190","59.92","24.3525","2.0","2020-06-22",,"19.6","15.7"
"FIE00142190","59.92","24.3525","2.0","2020-06-23",,"22.1","12.3"
"FIE00142190","59.92","24.3525","2.0","2020-06-24",,"24.6","16.3"
"FIE00142190","59.92","24.3525","2.0","2020-06-25",,"24.2","17.2"
"FIE00142190","59.92","24.3525","2.0","2020-06-26",,"24.3","17.8"
"FIE00142190","59.92","24.3525","2.0","2020-06-27",,"26.6","17.2"
"FIE00142190","59.92","24.3525","2.0","2020-06-28",,"23.9","19.2"
"FIE00142190","59.92","24.3525","2.0","2020-06-29",,"19.6","15.6"
"FIE00142190","59.92","24.3525","2.0","2020-06-30",,"17.6","11.5"
"FIE00142190","59.92","24.3525","2.0","2020-07-01",,"18.7","15.1"
"FIE00142190","59.92","24.3525","2.0","2020-07-02",,"19.1","11.7"
"FIE00142190","59.92","24.3525","2.0","2020-07-03",,"18.7","14.9"
"FIE00142190","59.92","24.3525","2.0","2020-07-04",,"17.6","14.2"
"FIE00142190","59.92","24.3525","2.0","2020-07-05",,"17.2","14.0"
"FIE00142190","59.92","24.3525","2.0","2020-07-06",,"17.4","13.1"
"FIE00142190","59.92","24.3525","2.0","2020-07-07",,"16.7","13.2"
"FIE00142190","59.92","24.3525","2.0","2020-07-08",,"18.3","12.7"
"FIE00142190","59.92","24.3525","2.0","2020-07-09",,"16.9","11.2"
"FIE00142190","59.92","24.3525","2.0","2020-07-10",,"18.5","12.5"
"FIE00142190","59.92","24.3525","2.0","2020-07-11",,"16.8","13.4"
"FIE00142190","59.92","24.3525","2.0","2020-07-12",,"19.3","12.5"
"FIE00142190","59.92","24.3525","2.0","2020-07-13",,"18.2","13.0"
"FIE00142190","59.92","24.3525","2.0","2020-07-14",,"19.0","11.1"
"FIE00142190","59.92","24.3525","2.0","2020-07-15",,"21.3","12.2"
"FIE00142190","59.92","24.3525","2.0","2020-07-16",,"23.2","14.2"
"FIE00142190","59.92","24.3525","2.0","2020-07-17",,"22.9","14.8"
"FIE00142190","59.92","24.3525","2.0","2020-07-18",,"22.4","16.2"
"FIE00142190","59.92","24.3525","2.0","2020-07-19",,"22.9","16.5"
"FIE00142190","59.92","24.3525","2.0","2020-07-20",,"23.5","17.8"
"FIE00142190","59.92","24.3525","2.0","2020-07-21",,"22.1","16.4"
"FIE00142190","59.92","24.3525","2.0","2020-07-22",,"21.1","13.8"
"FIE00142190","59.92","24.3525","2.0","2020-07-23",,"17.3","11.2"
"FIE00142190","59.92","24.3525","2.0","2020-07-24",,"17.6","11.2"
"FIE00142190","59.92","24.3525","2.0","2020-07-25",,"19.8","13.7"
"FIE00142190","59.92","24.3525","2.0","2020-07-26",,"21.3","12.8"
"FIE00142190","59.92","24.3525","2.0","2020-07-27",,"19.1","15.1"
"FIE00142190","59.92","24.3525","2.0","2020-07-28",,"19.0","15.4"
"FIE00142190","59.92","24.3525","2.0","2020-07-29",,"19.5","15.5"
"FIE00142190","59.92","24.3525","2.0","2020-07-30",,"19.1","14.5"
"FIE00142190","59.92","24.3525","2.0","2020-07-31",,"23.6","13.4"
"FIE00142190","59.92","24.3525","2.0","2020-08-01",,"19.8","13.1"
"FIE00142190","59.92","24.3525","2.0","2020-08-02",,"20.9","14.7"
"FIE00142190","59.92","24.3525","2.0","2020-08-03",,"19.7","15.7"
"FIE00142190","59.92","24.3525","2.0","2020-08-04",,"18.3","14.7"
"FIE00142190","59.92","24.3525","2.0","2020-08-05",,"21.2","13.4"
"FIE00142190","59.92","24.3525","2.0","2020-08-06",,"19.4","15.7"
"FIE00142190","59.92","24.3525","2.0","2020-08-07",,"22.5","15.1"
"FIE00142190","59.92","24.3525","2.0","2020-08-08",,"23.5","16.4"
"FIE00142190","59.92","24.3525","2.0","2020-08-09",,"24.3","15.8"
"FIE00142190","59.92","24.3525","2.0","2020-08-10",,"24.7","15.0"
"FIE00142190","59.92","24.3525","2.0","2020-08-11",,"21.1","13.6"
"FIE00142190","59.92","24.3525","2.0","2020-08-12",,"19.1","13.7"
"FIE00142190","59.92","24.3525","2.0","2020-08-13",,"17.9","14.8"
"FIE00142190","59.92","24.3525","2.0","2020-08-14",,"20.8","15.8"
"FIE00142190","59.92","24.3525","2.0","2020-08-15",,"22.6","16.9"
"FIE00142190","59.92","24.3525","2.0","2020-08-16",,"23.9","17.6"
"FIE00142190","59.92","24.3525","2.0","2020-08-17",,"20.9","12.4"
"FIE00142190","59.92","24.3525","2.0","2020-08-18",,"22.0","12.4"
"FIE00142190","59.92","24.3525","2.0","2020-08-19",,"22.2","16.2"
"FIE00142190","59.92","24.3525","2.0","2020-08-20",,"22.1","17.1"
"FIE00142190","59.92","24.3525","2.0","2020-08-21",,"22.6","16.6"
"FIE00142190","59.92","24.3525","2.0","2020-08-22",,"20.1","17.3"
"FIE00142190","59.92","24.3525","2.0","2020-08-23",,"22.6","17.9"
"FIE00142190","59.92","24.3525","2.0","2020-08-24",,"21.1","13.7"
"FIE00142190","59.92","24.3525","2.0","2020-08-25",,"20.0","13.6"
"FIE00142190","59.92","24.3525","2.0","2020-08-26",,"20.8","12.7"
"FIE00142190","59.92","24.3525","2.0","2020-08-27",,"19.4","11.5"
"FIE00142190","59.92","24.3525","2.0","2020-08-28",,"18.5","11.7"
"FIE00142190","59.92","24.3525","2.0","2020-08-29",,"18.9","10.3"
"FIE00142190","59.92","24.3525","2.0","2020-08-30",,"17.0","12.5"
"FIE00142190","59.92","24.3525","2.0","2020-08-31",,"17.8","13.3"
"FIE00142190","59.92","24.3525","2.0","2020-09-01",,"19.2","10.6"
"FIE00142190","59.92","24.3525","2.0","2020-09-02",,"17.5","11.3"
"FIE00142190","59.92","24.3525","2.0","2020-09-03",,"19.3","15.7"
"FIE00142190","59.92","24.3525","2.0","2020-09-04",,"19.1","15.4"
"FIE00142190","59.92","24.3525","2.0","2020-09-05",,"18.5","13.4"
"FIE00142190","59.92","24.3525","2.0","2020-09-06",,"17.5","13.0"
"FIE00142190","59.92","24.3525","2.0","2020-09-07",,"18.8","10.9"
"FIE00142190","59.92","24.3525","2.0","2020-09-08",,"15.6","12.8"
"FIE00142190","59.92","24.3525","2.0","2020-09-09",,"17.3","12.6"
"FIE00142190","59.92","24.3525","2.0","2020-09-10",,"16.6","12.1"
"FIE00142190","59.92","24.3525","2.0","2020-09-11",,"16.8","11.3"
"FIE00142190","59.92","24.3525","2.0","2020-09-12",,"15.3","12.8"
"FIE00142190","59.92","24.3525","2.0","2020-09-13",,"15.2","12.2"
"FIE00142190","59.92","24.3525","2.0","2020-09-14",,"17.1","11.8"
"FIE00142190","59.92","24.3525","2.0","2020-09-15",,"16.9","10.1"
"FIE00142190","59.92","24.3525","2.0","2020-09-16",,"17.6","12.2"
"FIE00142190","59.92","24.3525","2.0","2020-09-17",,"12.6","8.6"
"FIE00142190","59.92","24.3525","2.0","2020-09-18",,"14.0","6.9"
"FIE00142190","59.92","24.3525","2.0","2020-09-19",,"16.4","8.7"
"FIE00142190","59.92","24.3525","2.0","2020-09-20",,"14.8","7.7"
"FIE00142190","59.92","24.3525","2.0","2020-09-21",,"15.0","10.5"
"FIE00142190","59.92","24.3525","2.0","2020-09-22",,"14.1","11.3"
"FIE00142190","59.92","24.3525","2.0","2020-09-23",,"17.1","11.8"
"FIE00142190","59.92","24.3525","2.0","2020-09-24",,"18.0","11.6"
"FIE00142190","59.92","24.3525","2.0","2020-09-25",,"15.6","13.7"
"FIE00142190","59.92","24.3525","2.0","2020-09-26",,"15.4","13.8"
"FIE00142190","59.92","24.3525","2.0","2020-09-27",,"15.5","13.7"
"FIE00142190","59.92","24.3525","2.0","2020-09-28",,"14.9","13.1"
"FIE00142190","59.92","24.3525","2.0","2020-09-29",,"14.3","12.7"
"FIE00142190","59.92","24.3525","2.0","2020-09-30",,"14.3","12.9"
"FIE00142190","59.92","24.3525","2.0","2020-10-01",,"13.6","11.4"
"FIE00142190","59.92","24.3525","2.0","2020-10-02",,"14.6","13.0"
"FIE00142190","59.92","24.3525","2.0","2020-10-03",,"14.3","13.1"
"FIE00142190","59.92","24.3525","2.0","2020-10-04",,"14.2","12.4"
"FIE00142190","59.92","24.3525","2.0","2020-10-05",,"17.1","12.7"
"FIE00142190","59.92","24.3525","2.0","2020-10-06",,"15.0","13.5"
"FIE00142190","59.92","24.3525","2.0","2020-10-07",,"14.8","11.6"
"FIE00142190","59.92","24.3525","2.0","2020-10-08",,"15.4","12.5"
"FIE00142190","59.92","24.3525","2.0","2020-10-09",,"13.5","11.9"
"FIE00142190","59.92","24.3525","2.0","2020-10-10",,"13.8","11.9"
"FIE00142190","59.92","24.3525","2.0","2020-10-11",,"14.6","10.6"
