COUNTRY;STATION;LATITUDE;LONGITUDE;ELEVATION;DATE;TAVG;TMAX;TMIN
Iceland;IC000004030;641.269;-219.025;52.0;30-01-2020;-1.7;2.1;
Iceland;IC000004030;641.269;-219.025;52.0;31-01-2020;-0.7;2.9;
Iceland;IC000004030;641.269;-219.025;52.0;01-02-2020;-4.3;0.9;-6.2
Iceland;IC000004030;641.269;-219.025;52.0;02-02-2020;-2.3;;-5.9
Iceland;IC000004030;641.269;-219.025;52.0;03-02-2020;0.4;;-1.7
Iceland;IC000004030;641.269;-219.025;52.0;04-02-2020;2.5;;
Iceland;IC000004030;641.269;-219.025;52.0;05-02-2020;6.4;7.6;
Iceland;IC000004030;641.269;-219.025;52.0;06-02-2020;6.4;9.2;4.8
Iceland;IC000004030;641.269;-219.025;52.0;07-02-2020;6.3;;
Iceland;IC000004030;641.269;-219.025;52.0;08-02-2020;2.2;7.2;
Iceland;IC000004030;641.269;-219.025;52.0;09-02-2020;-2.3;1.8;
Iceland;IC000004030;641.269;-219.025;52.0;10-02-2020;-0.2;;-4.7
Iceland;IC000004030;641.269;-219.025;52.0;11-02-2020;-0.8;;
Iceland;IC000004030;641.269;-219.025;52.0;12-02-2020;-4.9;-1.8;-8.4
Iceland;IC000004030;641.269;-219.025;52.0;13-02-2020;-3.1;;-5.1
Iceland;IC000004030;641.269;-219.025;52.0;14-02-2020;2.2;5.1;-2.3
Iceland;IC000004030;641.269;-219.025;52.0;15-02-2020;1.9;;-0.3
Iceland;IC000004030;641.269;-219.025;52.0;16-02-2020;3.4;5.4;1.4
Iceland;IC000004030;641.269;-219.025;52.0;17-02-2020;2.6;6.1;
Iceland;IC000004030;641.269;-219.025;52.0;18-02-2020;0.2;4.9;
Iceland;IC000004030;641.269;-219.025;52.0;19-02-2020;-0.9;1.4;-3.5
Iceland;IC000004030;641.269;-219.025;52.0;20-02-2020;1.2;2.5;-1.8
Iceland;IC000004030;641.269;-219.025;52.0;21-02-2020;0.9;3.8;-1.2
Iceland;IC000004030;641.269;-219.025;52.0;22-02-2020;-1.2;2.1;-3.1
Iceland;IC000004030;641.269;-219.025;52.0;23-02-2020;-0.4;1.3;-2.8
Iceland;IC000004030;641.269;-219.025;52.0;24-02-2020;-0.2;2.0;
Iceland;IC000004030;641.269;-219.025;52.0;25-02-2020;-1.8;0.6;-4.5
Iceland;IC000004030;641.269;-219.025;52.0;26-02-2020;-1.7;;-3.4
Iceland;IC000004030;641.269;-219.025;52.0;27-02-2020;-3.2;;-5.1
Iceland;IC000004030;641.269;-219.025;52.0;28-02-2020;-0.4;1.7;-3.3
Iceland;IC000004030;641.269;-219.025;52.0;29-02-2020;-1.0;;-3.3
Iceland;IC000004030;641.269;-219.025;52.0;01-03-2020;2.4;;-1.3
Iceland;IC000004030;641.269;-219.025;52.0;02-03-2020;1.8;3.1;0.6
Iceland;IC000004030;641.269;-219.025;52.0;03-03-2020;-0.3;2.0;
Iceland;IC000004030;641.269;-219.025;52.0;04-03-2020;-1.8;1.3;-3.5
Iceland;IC000004030;641.269;-219.025;52.0;05-03-2020;-1.2;1.7;
Iceland;IC000004030;641.269;-219.025;52.0;06-03-2020;-2.7;1.2;
Iceland;IC000004030;641.269;-219.025;52.0;07-03-2020;-0.5;1.4;-3.2
Iceland;IC000004030;641.269;-219.025;52.0;08-03-2020;-2.1;4.6;
Iceland;IC000004030;641.269;-219.025;52.0;09-03-2020;-2.0;0.4;-5.7
Iceland;IC000004030;641.269;-219.025;52.0;10-03-2020;1.8;;-3.2
Iceland;IC000004030;641.269;-219.025;52.0;11-03-2020;0.7;4.1;
Iceland;IC000004030;641.269;-219.025;52.0;12-03-2020;-1.9;0.6;-4.1
Iceland;IC000004030;641.269;-219.025;52.0;13-03-2020;-2.0;2.4;
Iceland;IC000004030;641.269;-219.025;52.0;14-03-2020;-2.7;-0.2;
Iceland;IC000004030;641.269;-219.025;52.0;15-03-2020;-2.1;3.3;-9.8
Iceland;IC000004030;641.269;-219.025;52.0;16-03-2020;1.9;5.0;0.2
Iceland;IC000004030;641.269;-219.025;52.0;17-03-2020;0.4;4.4;-0.4
Iceland;IC000004030;641.269;-219.025;52.0;18-03-2020;-0.7;0.9;
Iceland;IC000004030;641.269;-219.025;52.0;19-03-2020;-2.3;;-7.3
Iceland;IC000004030;641.269;-219.025;52.0;20-03-2020;3.5;5.0;
Iceland;IC000004030;641.269;-219.025;52.0;21-03-2020;-0.5;5.1;
Iceland;IC000004030;641.269;-219.025;52.0;22-03-2020;1.8;5.3;-2.2
Iceland;IC000004030;641.269;-219.025;52.0;23-03-2020;2.6;5.4;
Iceland;IC000004030;641.269;-219.025;52.0;24-03-2020;1.5;4.8;-1.0
Iceland;IC000004030;641.269;-219.025;52.0;25-03-2020;1.2;4.4;
Iceland;IC000004030;641.269;-219.025;52.0;26-03-2020;0.4;4.0;
Iceland;IC000004030;641.269;-219.025;52.0;27-03-2020;-0.1;2.2;-2.9
Iceland;IC000004030;641.269;-219.025;52.0;28-03-2020;0.8;4.8;-4.2
Iceland;IC000004030;641.269;-219.025;52.0;29-03-2020;4.8;7.3;3.2
Iceland;IC000004030;641.269;-219.025;52.0;30-03-2020;5.1;6.9;
Iceland;IC000004030;641.269;-219.025;52.0;31-03-2020;5.1;6.8;
Iceland;IC000004030;641.269;-219.025;52.0;01-04-2020;-0.5;4.1;-5.0
Iceland;IC000004030;641.269;-219.025;52.0;02-04-2020;-1.3;2.5;
Iceland;IC000004030;641.269;-219.025;52.0;03-04-2020;-3.2;0.4;-7.2
Iceland;IC000004030;641.269;-219.025;52.0;04-04-2020;-3.1;;-4.5
Iceland;IC000004030;641.269;-219.025;52.0;05-04-2020;-1.6;;
Iceland;IC000004030;641.269;-219.025;52.0;06-04-2020;3.7;7.0;
Iceland;IC000004030;641.269;-219.025;52.0;07-04-2020;0.7;5.2;-1.7
Iceland;IC000004030;641.269;-219.025;52.0;08-04-2020;0.0;4.4;-3.6
Iceland;IC000004030;641.269;-219.025;52.0;09-04-2020;1.9;4.7;-2.0
Iceland;IC000004030;641.269;-219.025;52.0;10-04-2020;2.7;;0.5
Iceland;IC000004030;641.269;-219.025;52.0;11-04-2020;6.2;10.1;
Iceland;IC000004030;641.269;-219.025;52.0;12-04-2020;4.0;8.7;
Iceland;IC000004030;641.269;-219.025;52.0;13-04-2020;6.1;7.7;
Iceland;IC000004030;641.269;-219.025;52.0;14-04-2020;4.4;6.1;3.0
Iceland;IC000004030;641.269;-219.025;52.0;15-04-2020;3.4;6.4;0.9
Iceland;IC000004030;641.269;-219.025;52.0;16-04-2020;4.4;7.7;1.6
Iceland;IC000004030;641.269;-219.025;52.0;17-04-2020;7.4;;5.3
Iceland;IC000004030;641.269;-219.025;52.0;18-04-2020;5.5;;
Iceland;IC000004030;641.269;-219.025;52.0;19-04-2020;6.6;9.0;1.4
Iceland;IC000004030;641.269;-219.025;52.0;20-04-2020;8.6;10.4;7.6
Iceland;IC000004030;641.269;-219.025;52.0;21-04-2020;7.8;9.1;
Iceland;IC000004030;641.269;-219.025;52.0;22-04-2020;5.9;9.2;3.0
Iceland;IC000004030;641.269;-219.025;52.0;23-04-2020;6.4;8.4;3.7
Iceland;IC000004030;641.269;-219.025;52.0;24-04-2020;6.6;;4.9
Iceland;IC000004030;641.269;-219.025;52.0;25-04-2020;7.3;;2.7
Iceland;IC000004030;641.269;-219.025;52.0;26-04-2020;7.1;10.3;
Iceland;IC000004030;641.269;-219.025;52.0;27-04-2020;7.1;11.2;
Iceland;IC000004030;641.269;-219.025;52.0;28-04-2020;6.6;;4.7
Iceland;IC000004030;641.269;-219.025;52.0;29-04-2020;5.9;10.4;1.9
Iceland;IC000004030;641.269;-219.025;52.0;30-04-2020;6.4;11.5;1.3
Iceland;IC000004030;641.269;-219.025;52.0;01-05-2020;5.6;10.2;3.8
Iceland;IC000004030;641.269;-219.025;52.0;02-05-2020;3.1;6.7;0.6
Iceland;IC000004030;641.269;-219.025;52.0;03-05-2020;3.1;7.4;-2.5
Iceland;IC000004030;641.269;-219.025;52.0;04-05-2020;8.1;11.9;3.9
Iceland;IC000004030;641.269;-219.025;52.0;05-05-2020;7.4;10.7;5.5
Iceland;IC000004030;641.269;-219.025;52.0;06-05-2020;6.6;8.6;5.5
Iceland;IC000004030;641.269;-219.025;52.0;07-05-2020;6.2;8.8;
Iceland;IC000004030;641.269;-219.025;52.0;08-05-2020;5.1;8.7;0.8
Iceland;IC000004030;641.269;-219.025;52.0;09-05-2020;4.4;7.5;
Iceland;IC000004030;641.269;-219.025;52.0;10-05-2020;5.2;8.6;0.6
Iceland;IC000004030;641.269;-219.025;52.0;11-05-2020;6.7;9.1;
Iceland;IC000004030;641.269;-219.025;52.0;12-05-2020;5.0;9.0;
Iceland;IC000004030;641.269;-219.025;52.0;13-05-2020;6.2;9.0;3.1
Iceland;IC000004030;641.269;-219.025;52.0;14-05-2020;6.7;7.8;5.6
Iceland;IC000004030;641.269;-219.025;52.0;15-05-2020;7.0;9.8;
Iceland;IC000004030;641.269;-219.025;52.0;16-05-2020;6.4;11.7;1.0
Iceland;IC000004030;641.269;-219.025;52.0;17-05-2020;6.8;10.9;3.8
Iceland;IC000004030;641.269;-219.025;52.0;18-05-2020;6.9;10.5;4.3
Iceland;IC000004030;641.269;-219.025;52.0;19-05-2020;7.5;11.9;3.2
Iceland;IC000004030;641.269;-219.025;52.0;20-05-2020;7.9;11.1;4.4
Iceland;IC000004030;641.269;-219.025;52.0;21-05-2020;10.0;13.2;7.3
Iceland;IC000004030;641.269;-219.025;52.0;22-05-2020;12.1;16.7;7.6
Iceland;IC000004030;641.269;-219.025;52.0;23-05-2020;11.4;16.2;
Iceland;IC000004030;641.269;-219.025;52.0;24-05-2020;7.9;16.6;4.2
Iceland;IC000004030;641.269;-219.025;52.0;25-05-2020;7.3;11.0;4.0
Iceland;IC000004030;641.269;-219.025;52.0;26-05-2020;6.7;;5.2
Iceland;IC000004030;641.269;-219.025;52.0;27-05-2020;7.3;8.7;5.3
Iceland;IC000004030;641.269;-219.025;52.0;28-05-2020;9.8;14.2;6.8
Iceland;IC000004030;641.269;-219.025;52.0;29-05-2020;10.5;;9.8
Iceland;IC000004030;641.269;-219.025;52.0;30-05-2020;9.2;12.1;6.2
Iceland;IC000004030;641.269;-219.025;52.0;31-05-2020;8.1;10.7;6.0
Iceland;IC000004030;641.269;-219.025;52.0;01-06-2020;8.6;12.4;4.8
Iceland;IC000004030;641.269;-219.025;52.0;02-06-2020;8.6;11.2;
Iceland;IC000004030;641.269;-219.025;52.0;03-06-2020;8.3;10.1;6.7
Iceland;IC000004030;641.269;-219.025;52.0;04-06-2020;9.1;;
Iceland;IC000004030;641.269;-219.025;52.0;05-06-2020;6.9;11.5;
Iceland;IC000004030;641.269;-219.025;52.0;06-06-2020;7.9;;3.2
Iceland;IC000004030;641.269;-219.025;52.0;07-06-2020;9.9;13.5;6.6
Iceland;IC000004030;641.269;-219.025;52.0;08-06-2020;9.2;11.2;7.4
Iceland;IC000004030;641.269;-219.025;52.0;09-06-2020;8.6;11.4;
Iceland;IC000004030;641.269;-219.025;52.0;10-06-2020;9.8;13.6;7.0
Iceland;IC000004030;641.269;-219.025;52.0;11-06-2020;10.7;15.3;
Iceland;IC000004030;641.269;-219.025;52.0;12-06-2020;9.4;12.6;
Iceland;IC000004030;641.269;-219.025;52.0;13-06-2020;8.2;11.2;
Iceland;IC000004030;641.269;-219.025;52.0;14-06-2020;9.4;11.3;6.8
Iceland;IC000004030;641.269;-219.025;52.0;15-06-2020;9.6;11.9;7.7
Iceland;IC000004030;641.269;-219.025;52.0;16-06-2020;8.7;;
Iceland;IC000004030;641.269;-219.025;52.0;17-06-2020;9.7;14.6;5.1
Iceland;IC000004030;641.269;-219.025;52.0;18-06-2020;10.7;;7.7
Iceland;IC000004030;641.269;-219.025;52.0;19-06-2020;11.6;14.9;8.7
Iceland;IC000004030;641.269;-219.025;52.0;20-06-2020;12.4;16.5;9.5
Iceland;IC000004030;641.269;-219.025;52.0;21-06-2020;15.8;;12.2
Iceland;IC000004030;641.269;-219.025;52.0;22-06-2020;11.6;19.9;
Iceland;IC000004030;641.269;-219.025;52.0;23-06-2020;10.7;;7.2
Iceland;IC000004030;641.269;-219.025;52.0;24-06-2020;11.3;14.2;9.3
Iceland;IC000004030;641.269;-219.025;52.0;25-06-2020;9.3;13.4;7.8
Iceland;IC000004030;641.269;-219.025;52.0;26-06-2020;10.9;14.0;8.2
Iceland;IC000004030;641.269;-219.025;52.0;27-06-2020;12.6;;
Iceland;IC000004030;641.269;-219.025;52.0;28-06-2020;12.6;16.3;
Iceland;IC000004030;641.269;-219.025;52.0;29-06-2020;14.3;21.4;
Iceland;IC000004030;641.269;-219.025;52.0;30-06-2020;11.1;15.9;
Iceland;IC000004030;641.269;-219.025;52.0;01-07-2020;10.3;;
Iceland;IC000004030;641.269;-219.025;52.0;02-07-2020;11.8;17.1;
Iceland;IC000004030;641.269;-219.025;52.0;03-07-2020;12.0;16.5;8.6
Iceland;IC000004030;641.269;-219.025;52.0;04-07-2020;10.6;13.7;8.8
Iceland;IC000004030;641.269;-219.025;52.0;05-07-2020;12.7;17.4;
Iceland;IC000004030;641.269;-219.025;52.0;06-07-2020;12.5;16.9;
Iceland;IC000004030;641.269;-219.025;52.0;07-07-2020;10.7;14.7;7.4
Iceland;IC000004030;641.269;-219.025;52.0;08-07-2020;8.9;;
Iceland;IC000004030;641.269;-219.025;52.0;09-07-2020;10.8;13.0;8.2
Iceland;IC000004030;641.269;-219.025;52.0;10-07-2020;10.6;12.0;10.0
Iceland;IC000004030;641.269;-219.025;52.0;11-07-2020;10.7;12.3;9.3
Iceland;IC000004030;641.269;-219.025;52.0;12-07-2020;10.9;12.6;9.7
Iceland;IC000004030;641.269;-219.025;52.0;13-07-2020;11.3;14.8;9.1
Iceland;IC000004030;641.269;-219.025;52.0;14-07-2020;12.1;14.7;10.0
Iceland;IC000004030;641.269;-219.025;52.0;15-07-2020;11.3;13.6;10.5
Iceland;IC000004030;641.269;-219.025;52.0;16-07-2020;11.4;14.3;9.6
Iceland;IC000004030;641.269;-219.025;52.0;17-07-2020;8.3;12.2;6.4
Iceland;IC000004030;641.269;-219.025;52.0;18-07-2020;9.0;;6.7
Iceland;IC000004030;641.269;-219.025;52.0;19-07-2020;9.8;12.5;7.7
Iceland;IC000004030;641.269;-219.025;52.0;20-07-2020;10.2;13.3;6.1
Iceland;IC000004030;641.269;-219.025;52.0;21-07-2020;9.9;;
Iceland;IC000004030;641.269;-219.025;52.0;22-07-2020;11.2;13.9;9.7
Iceland;IC000004030;641.269;-219.025;52.0;23-07-2020;11.9;15.4;8.6
Iceland;IC000004030;641.269;-219.025;52.0;24-07-2020;10.4;13.9;
Iceland;IC000004030;641.269;-219.025;52.0;25-07-2020;9.7;14.5;3.4
Iceland;IC000004030;641.269;-219.025;52.0;26-07-2020;11.5;15.3;
Iceland;IC000004030;641.269;-219.025;52.0;27-07-2020;10.1;15.2;7.0
Iceland;IC000004030;641.269;-219.025;52.0;28-07-2020;10.2;13.1;7.8
Iceland;IC000004030;641.269;-219.025;52.0;29-07-2020;11.2;;9.4
Iceland;IC000004030;641.269;-219.025;52.0;30-07-2020;11.1;13.7;
Iceland;IC000004030;641.269;-219.025;52.0;31-07-2020;12.0;;9.8
Iceland;IC000004030;641.269;-219.025;52.0;01-08-2020;12.8;;
Iceland;IC000004030;641.269;-219.025;52.0;02-08-2020;10.8;13.4;9.6
Iceland;IC000004030;641.269;-219.025;52.0;03-08-2020;10.1;13.5;
Iceland;IC000004030;641.269;-219.025;52.0;04-08-2020;10.3;;8.4
Iceland;IC000004030;641.269;-219.025;52.0;05-08-2020;11.0;13.4;8.9
Iceland;IC000004030;641.269;-219.025;52.0;06-08-2020;11.1;14.1;8.9
Iceland;IC000004030;641.269;-219.025;52.0;07-08-2020;10.1;11.7;
Iceland;IC000004030;641.269;-219.025;52.0;08-08-2020;9.9;;7.7
Iceland;IC000004030;641.269;-219.025;52.0;09-08-2020;12.6;15.1;10.1
Iceland;IC000004030;641.269;-219.025;52.0;10-08-2020;12.6;;11.8
Iceland;IC000004030;641.269;-219.025;52.0;11-08-2020;12.3;;
Iceland;IC000004030;641.269;-219.025;52.0;12-08-2020;10.5;13.0;8.2
Iceland;IC000004030;641.269;-219.025;52.0;13-08-2020;10.9;;
Iceland;IC000004030;641.269;-219.025;52.0;14-08-2020;10.9;14.6;
Iceland;IC000004030;641.269;-219.025;52.0;15-08-2020;12.9;17.4;9.7
Iceland;IC000004030;641.269;-219.025;52.0;16-08-2020;14.3;20.5;10.9
Iceland;IC000004030;641.269;-219.025;52.0;17-08-2020;14.3;17.1;
Iceland;IC000004030;641.269;-219.025;52.0;18-08-2020;13.4;18.9;11.2
Iceland;IC000004030;641.269;-219.025;52.0;19-08-2020;10.8;17.1;
Iceland;IC000004030;641.269;-219.025;52.0;20-08-2020;11.6;15.6;8.7
Iceland;IC000004030;641.269;-219.025;52.0;21-08-2020;12.0;18.0;
Iceland;IC000004030;641.269;-219.025;52.0;22-08-2020;10.3;16.9;
Iceland;IC000004030;641.269;-219.025;52.0;23-08-2020;10.5;15.3;
Iceland;IC000004030;641.269;-219.025;52.0;24-08-2020;9.6;14.0;
Iceland;IC000004030;641.269;-219.025;52.0;25-08-2020;9.2;14.0;
Iceland;IC000004030;641.269;-219.025;52.0;26-08-2020;9.5;11.6;8.1
Iceland;IC000004030;641.269;-219.025;52.0;27-08-2020;10.0;11.2;8.9
Iceland;IC000004030;641.269;-219.025;52.0;28-08-2020;9.8;11.2;8.0
Iceland;IC000004030;641.269;-219.025;52.0;29-08-2020;11.1;;8.8
Iceland;IC000004030;641.269;-219.025;52.0;30-08-2020;12.4;13.4;11.0
Iceland;IC000004030;641.269;-219.025;52.0;31-08-2020;12.3;14.2;
Iceland;IC000004030;641.269;-219.025;52.0;01-09-2020;11.0;12.2;
Iceland;IC000004030;641.269;-219.025;52.0;02-09-2020;10.5;13.0;8.0
Iceland;IC000004030;641.269;-219.025;52.0;03-09-2020;7.9;11.4;5.8
Iceland;IC000004030;641.269;-219.025;52.0;04-09-2020;7.9;11.2;5.4
Iceland;IC000004030;641.269;-219.025;52.0;05-09-2020;7.8;13.8;
Iceland;IC000004030;641.269;-219.025;52.0;06-09-2020;10.9;;9.3
Iceland;IC000004030;641.269;-219.025;52.0;07-09-2020;9.1;10.5;
Iceland;IC000004030;641.269;-219.025;52.0;08-09-2020;7.5;9.3;5.4
Iceland;IC000004030;641.269;-219.025;52.0;09-09-2020;6.6;;
Iceland;IC000004030;641.269;-219.025;52.0;10-09-2020;9.7;12.3;6.5
Iceland;IC000004030;641.269;-219.025;52.0;11-09-2020;9.9;14.3;7.3
Iceland;IC000004030;641.269;-219.025;52.0;12-09-2020;8.9;;
Iceland;IC000004030;641.269;-219.025;52.0;13-09-2020;7.9;11.2;5.7
Iceland;IC000004030;641.269;-219.025;52.0;14-09-2020;8.4;13.3;4.8
Iceland;IC000004030;641.269;-219.025;52.0;15-09-2020;7.3;10.4;
Iceland;IC000004030;641.269;-219.025;52.0;16-09-2020;9.1;;4.6
Iceland;IC000004030;641.269;-219.025;52.0;17-09-2020;9.4;;
Iceland;IC000004030;641.269;-219.025;52.0;18-09-2020;8.9;;7.4
Iceland;IC000004030;641.269;-219.025;52.0;19-09-2020;8.9;;6.7
Iceland;IC000004030;641.269;-219.025;52.0;20-09-2020;7.7;;5.5
Iceland;IC000004030;641.269;-219.025;52.0;21-09-2020;5.1;7.7;2.1
Iceland;IC000004030;641.269;-219.025;52.0;22-09-2020;4.2;7.0;2.0
Iceland;IC000004030;641.269;-219.025;52.0;23-09-2020;3.5;;0.9
Iceland;IC000004030;641.269;-219.025;52.0;24-09-2020;3.4;5.2;
Iceland;IC000004030;641.269;-219.025;52.0;25-09-2020;3.2;8.2;-3.0
Iceland;IC000004030;641.269;-219.025;52.0;26-09-2020;9.2;10.4;6.0
Iceland;IC000004030;641.269;-219.025;52.0;27-09-2020;7.7;10.0;6.7
Iceland;IC000004030;641.269;-219.025;52.0;28-09-2020;6.3;7.9;
Iceland;IC000004030;641.269;-219.025;52.0;29-09-2020;5.7;9.4;
Iceland;IC000004030;641.269;-219.025;52.0;30-09-2020;3.4;7.0;
Iceland;IC000004030;641.269;-219.025;52.0;01-10-2020;4.4;8.3;
Iceland;IC000004030;641.269;-219.025;52.0;02-10-2020;5.3;8.6;2.5
Iceland;IC000004030;641.269;-219.025;52.0;03-10-2020;3.9;9.2;0.0
Iceland;IC000004030;641.269;-219.025;52.0;04-10-2020;5.5;;
Iceland;IC000004030;641.269;-219.025;52.0;05-10-2020;4.2;7.9;
Iceland;IC000004030;641.269;-219.025;52.0;06-10-2020;4.9;6.1;
Iceland;IC000004030;641.269;-219.025;52.0;07-10-2020;5.4;8.0;
Iceland;IC000004030;641.269;-219.025;52.0;08-10-2020;5.9;8.1;4.7
Iceland;IC000004030;641.269;-219.025;52.0;09-10-2020;7.2;10.0;5.0
Iceland;IC000004030;641.269;-219.025;52.0;10-10-2020;5.5;9.8;
Iceland;IC000004030;641.269;-219.025;52.0;11-10-2020;8.4;10.7;
Iceland;IC000004030;641.269;-219.025;52.0;12-10-2020;7.0;8.3;
Iceland;IC000004030;641.269;-219.025;52.0;13-10-2020;6.2;;
Iceland;IC000004030;641.269;-219.025;52.0;14-10-2020;9.6;10.1;7.8
Iceland;IC000004030;641.269;-219.025;52.0;15-10-2020;9.7;11.5;8.2
Iceland;IC000004030;641.269;-219.025;52.0;16-10-2020;8.5;10.3;
Iceland;IC000004030;641.269;-219.025;52.0;17-10-2020;6.2;8.4;4.0
Iceland;IC000004030;641.269;-219.025;52.0;18-10-2020;6.7;8.3;5.7
Iceland;IC000004030;641.269;-219.025;52.0;19-10-2020;4.8;8.5;
Iceland;IC000004030;641.269;-219.025;52.0;20-10-2020;1.4;5.0;-1.6
Iceland;IC000004030;641.269;-219.025;52.0;21-10-2020;3.5;;1.9
Iceland;IC000004030;641.269;-219.025;52.0;22-10-2020;4.8;;2.6
Iceland;IC000004030;641.269;-219.025;52.0;23-10-2020;6.7;8.4;
Iceland;IC000004030;641.269;-219.025;52.0;24-10-2020;6.6;9.3;3.6
Iceland;IC000004030;641.269;-219.025;52.0;25-10-2020;5.9;7.6;
Iceland;IC000004030;641.269;-219.025;52.0;26-10-2020;4.3;6.6;
Iceland;IC000004030;641.269;-219.025;52.0;27-10-2020;4.8;6.3;
Iceland;IC000004030;641.269;-219.025;52.0;28-10-2020;6.4;;4.6
Iceland;IC000004030;641.269;-219.025;52.0;29-10-2020;7.2;8.1;
Iceland;IC000004030;641.269;-219.025;52.0;30-10-2020;4.9;6.7;2.8
Iceland;IC000004030;641.269;-219.025;52.0;31-10-2020;5.4;7.7;
Iceland;IC000004030;641.269;-219.025;52.0;01-11-2020;3.2;5.1;
Iceland;IC000004030;641.269;-219.025;52.0;02-11-2020;3.6;;1.2
Iceland;IC000004030;641.269;-219.025;52.0;03-11-2020;4.8;;2.8
Iceland;IC000004030;641.269;-219.025;52.0;04-11-2020;7.4;;
Iceland;IC000004030;641.269;-219.025;52.0;05-11-2020;7.1;;4.9
Iceland;IC000004030;641.269;-219.025;52.0;06-11-2020;3.1;6.6;0.5
Iceland;IC000004030;641.269;-219.025;52.0;07-11-2020;4.7;7.1;1.8
Iceland;IC000004030;641.269;-219.025;52.0;08-11-2020;3.5;6.1;1.6
Iceland;IC000004030;641.269;-219.025;52.0;09-11-2020;6.9;9.1;3.1
Iceland;IC000004030;641.269;-219.025;52.0;10-11-2020;3.3;8.4;
Iceland;IC000004030;641.269;-219.025;52.0;11-11-2020;1.6;;0.7
Iceland;IC000004030;641.269;-219.025;52.0;12-11-2020;4.4;;0.9
Iceland;IC000004030;641.269;-219.025;52.0;13-11-2020;2.5;6.8;
Iceland;IC000004030;641.269;-219.025;52.0;14-11-2020;0.2;2.9;
Iceland;IC000004030;641.269;-219.025;52.0;15-11-2020;2.1;3.2;-2.4
Iceland;IC000004030;641.269;-219.025;52.0;16-11-2020;2.0;;
Iceland;IC000004030;641.269;-219.025;52.0;17-11-2020;-1.9;0.4;
Iceland;IC000004030;641.269;-219.025;52.0;18-11-2020;-6.7;-2.8;-8.5
Iceland;IC000004030;641.269;-219.025;52.0;19-11-2020;-4.2;;-10.0
Iceland;IC000004030;641.269;-219.025;52.0;20-11-2020;2.8;4.2;-0.4
Iceland;IC000004030;641.269;-219.025;52.0;21-11-2020;2.0;3.4;1.0
Iceland;IC000004030;641.269;-219.025;52.0;22-11-2020;0.8;;
Iceland;IC000004030;641.269;-219.025;52.0;23-11-2020;-1.3;2.6;
Iceland;IC000004030;641.269;-219.025;52.0;24-11-2020;-1.3;;
Iceland;IC000004030;641.269;-219.025;52.0;25-11-2020;-0.3;;-4.1
Iceland;IC000004030;641.269;-219.025;52.0;26-11-2020;2.6;7.4;-0.9
Iceland;IC000004030;641.269;-219.025;52.0;27-11-2020;1.4;3.4;0.0
Iceland;IC000004030;641.269;-219.025;52.0;28-11-2020;1.4;;-1.0
Iceland;IC000004030;641.269;-219.025;52.0;29-11-2020;2.2;;
Iceland;IC000004030;641.269;-219.025;52.0;30-11-2020;-0.4;;-2.0
