COUNTRY;STATION;LATITUDE;LONGITUDE;ELEVATION;DATE;TAVG;TMAX;TMIN
Serbia;RIE00100818;44.8;204.667;132.0;08-03-2020;5.5;;4.2
Serbia;RIE00100818;44.8;204.667;132.0;09-03-2020;6.8;9.2;4.6
Serbia;RIE00100818;44.8;204.667;132.0;10-03-2020;7.7;10.4;5.7
Serbia;RIE00100818;44.8;204.667;132.0;11-03-2020;10.6;17.1;5.6
Serbia;RIE00100818;44.8;204.667;132.0;12-03-2020;17.7;25.5;10.8
Serbia;RIE00100818;44.8;204.667;132.0;13-03-2020;12.9;20.7;
Serbia;RIE00100818;44.8;204.667;132.0;14-03-2020;9.5;11.3;
Serbia;RIE00100818;44.8;204.667;132.0;15-03-2020;6.1;11.1;3.1
Serbia;RIE00100818;44.8;204.667;132.0;16-03-2020;6.4;13.7;1.0
Serbia;RIE00100818;44.8;204.667;132.0;17-03-2020;10.3;18.2;3.0
Serbia;RIE00100818;44.8;204.667;132.0;18-03-2020;10.3;18.0;4.0
Serbia;RIE00100818;44.8;204.667;132.0;19-03-2020;12.4;19.4;5.3
Serbia;RIE00100818;44.8;204.667;132.0;20-03-2020;14.1;21.4;6.9
Serbia;RIE00100818;44.8;204.667;132.0;21-03-2020;13.6;21.4;7.8
Serbia;RIE00100818;44.8;204.667;132.0;22-03-2020;5.4;7.5;
Serbia;RIE00100818;44.8;204.667;132.0;23-03-2020;1.1;4.2;-2.4
Serbia;RIE00100818;44.8;204.667;132.0;24-03-2020;0.1;0.9;-0.6
Serbia;RIE00100818;44.8;204.667;132.0;25-03-2020;1.5;2.9;-0.3
Serbia;RIE00100818;44.8;204.667;132.0;26-03-2020;6.6;;2.7
Serbia;RIE00100818;44.8;204.667;132.0;27-03-2020;10.4;15.0;7.6
Serbia;RIE00100818;44.8;204.667;132.0;28-03-2020;11.1;17.8;4.0
Serbia;RIE00100818;44.8;204.667;132.0;29-03-2020;12.6;19.2;8.5
Serbia;RIE00100818;44.8;204.667;132.0;30-03-2020;6.6;11.0;
Serbia;RIE00100818;44.8;204.667;132.0;31-03-2020;3.9;8.4;1.5
Serbia;RIE00100818;44.8;204.667;132.0;01-04-2020;3.3;7.0;0.8
Serbia;RIE00100818;44.8;204.667;132.0;02-04-2020;6.7;12.4;1.6
Serbia;RIE00100818;44.8;204.667;132.0;03-04-2020;8.9;16.0;2.2
Serbia;RIE00100818;44.8;204.667;132.0;04-04-2020;11.6;18.7;3.4
Serbia;RIE00100818;44.8;204.667;132.0;05-04-2020;13.5;19.3;6.9
Serbia;RIE00100818;44.8;204.667;132.0;06-04-2020;12.8;17.2;9.0
Serbia;RIE00100818;44.8;204.667;132.0;07-04-2020;12.3;18.3;6.6
Serbia;RIE00100818;44.8;204.667;132.0;08-04-2020;13.7;20.5;5.5
Serbia;RIE00100818;44.8;204.667;132.0;09-04-2020;13.5;23.4;
Serbia;RIE00100818;44.8;204.667;132.0;10-04-2020;16.3;23.9;8.8
Serbia;RIE00100818;44.8;204.667;132.0;11-04-2020;15.6;22.2;8.0
Serbia;RIE00100818;44.8;204.667;132.0;12-04-2020;15.7;22.6;8.4
Serbia;RIE00100818;44.8;204.667;132.0;13-04-2020;19.2;25.9;13.0
Serbia;RIE00100818;44.8;204.667;132.0;14-04-2020;8.8;;
Serbia;RIE00100818;44.8;204.667;132.0;15-04-2020;7.1;13.0;1.0
Serbia;RIE00100818;44.8;204.667;132.0;16-04-2020;12.2;21.2;5.0
Serbia;RIE00100818;44.8;204.667;132.0;17-04-2020;17.3;26.0;9.2
Serbia;RIE00100818;44.8;204.667;132.0;18-04-2020;20.1;27.4;11.6
Serbia;RIE00100818;44.8;204.667;132.0;19-04-2020;18.8;27.5;13.6
Serbia;RIE00100818;44.8;204.667;132.0;20-04-2020;13.8;22.0;10.0
Serbia;RIE00100818;44.8;204.667;132.0;21-04-2020;11.8;15.1;
Serbia;RIE00100818;44.8;204.667;132.0;22-04-2020;12.1;19.3;6.0
Serbia;RIE00100818;44.8;204.667;132.0;23-04-2020;14.7;20.6;9.0
Serbia;RIE00100818;44.8;204.667;132.0;24-04-2020;14.9;22.5;8.1
Serbia;RIE00100818;44.8;204.667;132.0;25-04-2020;17.4;26.2;9.0
Serbia;RIE00100818;44.8;204.667;132.0;26-04-2020;12.6;16.4;
Serbia;RIE00100818;44.8;204.667;132.0;27-04-2020;14.8;22.6;7.2
Serbia;RIE00100818;44.8;204.667;132.0;28-04-2020;19.9;27.4;13.9
Serbia;RIE00100818;44.8;204.667;132.0;29-04-2020;18.4;23.6;13.9
Serbia;RIE00100818;44.8;204.667;132.0;30-04-2020;16.7;23.1;12.1
Serbia;RIE00100818;44.8;204.667;132.0;01-05-2020;16.0;20.6;
Serbia;RIE00100818;44.8;204.667;132.0;02-05-2020;13.1;15.0;11.2
Serbia;RIE00100818;44.8;204.667;132.0;03-05-2020;13.6;17.3;10.0
Serbia;RIE00100818;44.8;204.667;132.0;04-05-2020;13.1;19.0;7.3
Serbia;RIE00100818;44.8;204.667;132.0;05-05-2020;15.8;24.0;9.1
Serbia;RIE00100818;44.8;204.667;132.0;06-05-2020;12.1;15.9;10.0
Serbia;RIE00100818;44.8;204.667;132.0;07-05-2020;14.6;20.4;8.8
Serbia;RIE00100818;44.8;204.667;132.0;08-05-2020;15.2;22.2;8.3
Serbia;RIE00100818;44.8;204.667;132.0;09-05-2020;19.4;27.5;11.4
Serbia;RIE00100818;44.8;204.667;132.0;10-05-2020;21.6;28.4;14.5
Serbia;RIE00100818;44.8;204.667;132.0;11-05-2020;23.2;28.1;17.0
Serbia;RIE00100818;44.8;204.667;132.0;12-05-2020;17.8;24.0;
Serbia;RIE00100818;44.8;204.667;132.0;13-05-2020;19.6;28.2;11.0
Serbia;RIE00100818;44.8;204.667;132.0;14-05-2020;22.1;25.9;
Serbia;RIE00100818;44.8;204.667;132.0;15-05-2020;18.4;23.0;14.4
Serbia;RIE00100818;44.8;204.667;132.0;16-05-2020;16.4;21.0;11.9
Serbia;RIE00100818;44.8;204.667;132.0;17-05-2020;17.8;20.9;15.7
Serbia;RIE00100818;44.8;204.667;132.0;18-05-2020;18.3;22.6;14.9
Serbia;RIE00100818;44.8;204.667;132.0;19-05-2020;20.5;24.3;17.2
Serbia;RIE00100818;44.8;204.667;132.0;20-05-2020;16.9;19.6;14.9
Serbia;RIE00100818;44.8;204.667;132.0;21-05-2020;15.6;21.5;10.6
Serbia;RIE00100818;44.8;204.667;132.0;22-05-2020;15.5;21.4;10.3
Serbia;RIE00100818;44.8;204.667;132.0;23-05-2020;17.4;23.5;12.6
Serbia;RIE00100818;44.8;204.667;132.0;24-05-2020;15.7;20.1;
Serbia;RIE00100818;44.8;204.667;132.0;25-05-2020;14.3;19.7;9.8
Serbia;RIE00100818;44.8;204.667;132.0;26-05-2020;11.8;14.3;10.6
Serbia;RIE00100818;44.8;204.667;132.0;27-05-2020;14.1;20.2;8.9
Serbia;RIE00100818;44.8;204.667;132.0;28-05-2020;15.3;21.2;10.5
Serbia;RIE00100818;44.8;204.667;132.0;29-05-2020;15.2;20.5;11.2
Serbia;RIE00100818;44.8;204.667;132.0;30-05-2020;13.7;18.5;12.1
Serbia;RIE00100818;44.8;204.667;132.0;31-05-2020;13.5;18.3;9.6
Serbia;RIE00100818;44.8;204.667;132.0;01-06-2020;11.9;15.4;10.0
Serbia;RIE00100818;44.8;204.667;132.0;02-06-2020;14.1;20.4;
Serbia;RIE00100818;44.8;204.667;132.0;03-06-2020;15.2;22.4;8.9
Serbia;RIE00100818;44.8;204.667;132.0;04-06-2020;20.0;27.4;12.4
Serbia;RIE00100818;44.8;204.667;132.0;05-06-2020;21.4;27.7;18.6
Serbia;RIE00100818;44.8;204.667;132.0;06-06-2020;21.3;26.1;17.0
Serbia;RIE00100818;44.8;204.667;132.0;07-06-2020;22.5;29.0;16.6
Serbia;RIE00100818;44.8;204.667;132.0;08-06-2020;20.5;27.9;
Serbia;RIE00100818;44.8;204.667;132.0;09-06-2020;19.2;26.2;15.6
Serbia;RIE00100818;44.8;204.667;132.0;10-06-2020;18.8;26.3;
Serbia;RIE00100818;44.8;204.667;132.0;11-06-2020;17.4;24.1;14.2
Serbia;RIE00100818;44.8;204.667;132.0;12-06-2020;19.4;25.3;15.4
Serbia;RIE00100818;44.8;204.667;132.0;13-06-2020;23.6;28.0;18.6
Serbia;RIE00100818;44.8;204.667;132.0;14-06-2020;24.2;29.4;19.3
Serbia;RIE00100818;44.8;204.667;132.0;15-06-2020;19.6;24.6;
Serbia;RIE00100818;44.8;204.667;132.0;16-06-2020;19.4;23.5;16.0
Serbia;RIE00100818;44.8;204.667;132.0;17-06-2020;18.8;22.0;17.0
Serbia;RIE00100818;44.8;204.667;132.0;18-06-2020;20.4;25.5;17.3
Serbia;RIE00100818;44.8;204.667;132.0;19-06-2020;21.3;27.4;16.1
Serbia;RIE00100818;44.8;204.667;132.0;20-06-2020;19.4;24.5;
Serbia;RIE00100818;44.8;204.667;132.0;21-06-2020;16.4;18.4;14.8
Serbia;RIE00100818;44.8;204.667;132.0;22-06-2020;17.9;20.6;15.9
Serbia;RIE00100818;44.8;204.667;132.0;23-06-2020;19.1;21.2;17.8
Serbia;RIE00100818;44.8;204.667;132.0;24-06-2020;21.2;26.4;17.0
Serbia;RIE00100818;44.8;204.667;132.0;25-06-2020;22.7;29.2;15.8
Serbia;RIE00100818;44.8;204.667;132.0;26-06-2020;24.7;31.2;20.3
Serbia;RIE00100818;44.8;204.667;132.0;27-06-2020;27.3;32.4;22.4
Serbia;RIE00100818;44.8;204.667;132.0;28-06-2020;27.4;32.7;22.3
Serbia;RIE00100818;44.8;204.667;132.0;29-06-2020;27.4;34.0;
Serbia;RIE00100818;44.8;204.667;132.0;30-06-2020;21.9;28.5;17.3
Serbia;RIE00100818;44.8;204.667;132.0;01-07-2020;26.8;32.6;20.1
Serbia;RIE00100818;44.8;204.667;132.0;02-07-2020;27.9;;23.5
Serbia;RIE00100818;44.8;204.667;132.0;03-07-2020;24.6;31.2;22.6
Serbia;RIE00100818;44.8;204.667;132.0;04-07-2020;23.2;27.7;18.6
Serbia;RIE00100818;44.8;204.667;132.0;05-07-2020;25.2;30.4;20.2
Serbia;RIE00100818;44.8;204.667;132.0;06-07-2020;25.7;31.2;19.5
Serbia;RIE00100818;44.8;204.667;132.0;07-07-2020;18.9;;
Serbia;RIE00100818;44.8;204.667;132.0;08-07-2020;19.9;25.6;13.7
Serbia;RIE00100818;44.8;204.667;132.0;09-07-2020;22.5;29.4;15.9
Serbia;RIE00100818;44.8;204.667;132.0;10-07-2020;26.6;32.6;20.1
Serbia;RIE00100818;44.8;204.667;132.0;11-07-2020;27.9;33.5;23.7
Serbia;RIE00100818;44.8;204.667;132.0;12-07-2020;18.6;21.6;
Serbia;RIE00100818;44.8;204.667;132.0;13-07-2020;19.4;24.5;14.4
Serbia;RIE00100818;44.8;204.667;132.0;14-07-2020;19.6;25.5;13.3
Serbia;RIE00100818;44.8;204.667;132.0;15-07-2020;21.8;27.5;15.2
Serbia;RIE00100818;44.8;204.667;132.0;16-07-2020;23.1;27.8;18.6
Serbia;RIE00100818;44.8;204.667;132.0;17-07-2020;18.6;21.7;
Serbia;RIE00100818;44.8;204.667;132.0;18-07-2020;17.9;22.4;13.8
Serbia;RIE00100818;44.8;204.667;132.0;19-07-2020;18.0;21.8;15.1
Serbia;RIE00100818;44.8;204.667;132.0;20-07-2020;20.7;26.6;16.2
Serbia;RIE00100818;44.8;204.667;132.0;21-07-2020;24.1;30.6;17.0
Serbia;RIE00100818;44.8;204.667;132.0;22-07-2020;25.8;31.6;19.8
Serbia;RIE00100818;44.8;204.667;132.0;23-07-2020;25.1;30.5;20.1
Serbia;RIE00100818;44.8;204.667;132.0;24-07-2020;24.1;29.7;18.9
Serbia;RIE00100818;44.8;204.667;132.0;25-07-2020;21.0;26.0;
Serbia;RIE00100818;44.8;204.667;132.0;26-07-2020;21.1;27.6;17.6
Serbia;RIE00100818;44.8;204.667;132.0;27-07-2020;23.7;29.7;19.3
Serbia;RIE00100818;44.8;204.667;132.0;28-07-2020;25.5;31.6;18.7
Serbia;RIE00100818;44.8;204.667;132.0;29-07-2020;27.7;33.1;21.0
Serbia;RIE00100818;44.8;204.667;132.0;30-07-2020;28.5;34.5;21.0
Serbia;RIE00100818;44.8;204.667;132.0;31-07-2020;28.4;34.8;22.5
Serbia;RIE00100818;44.8;204.667;132.0;01-08-2020;26.0;31.1;
Serbia;RIE00100818;44.8;204.667;132.0;02-08-2020;24.6;30.3;19.0
Serbia;RIE00100818;44.8;204.667;132.0;03-08-2020;26.3;34.4;20.5
Serbia;RIE00100818;44.8;204.667;132.0;04-08-2020;28.3;33.5;23.7
Serbia;RIE00100818;44.8;204.667;132.0;05-08-2020;19.6;;18.4
Serbia;RIE00100818;44.8;204.667;132.0;06-08-2020;23.7;29.7;19.4
Serbia;RIE00100818;44.8;204.667;132.0;07-08-2020;24.4;31.7;
Serbia;RIE00100818;44.8;204.667;132.0;08-08-2020;24.4;31.0;18.3
Serbia;RIE00100818;44.8;204.667;132.0;09-08-2020;24.9;;20.8
Serbia;RIE00100818;44.8;204.667;132.0;10-08-2020;24.4;32.0;20.0
Serbia;RIE00100818;44.8;204.667;132.0;11-08-2020;26.8;32.4;21.3
Serbia;RIE00100818;44.8;204.667;132.0;12-08-2020;25.8;31.0;21.3
Serbia;RIE00100818;44.8;204.667;132.0;13-08-2020;25.7;32.2;19.3
Serbia;RIE00100818;44.8;204.667;132.0;14-08-2020;26.7;32.1;22.1
Serbia;RIE00100818;44.8;204.667;132.0;15-08-2020;22.9;27.0;21.4
Serbia;RIE00100818;44.8;204.667;132.0;16-08-2020;22.9;29.4;20.0
Serbia;RIE00100818;44.8;204.667;132.0;17-08-2020;23.6;31.5;19.0
Serbia;RIE00100818;44.8;204.667;132.0;18-08-2020;22.4;29.0;
Serbia;RIE00100818;44.8;204.667;132.0;19-08-2020;21.4;27.5;18.0
Serbia;RIE00100818;44.8;204.667;132.0;20-08-2020;22.8;28.3;17.4
Serbia;RIE00100818;44.8;204.667;132.0;21-08-2020;24.3;30.7;17.7
Serbia;RIE00100818;44.8;204.667;132.0;22-08-2020;25.8;32.0;18.9
Serbia;RIE00100818;44.8;204.667;132.0;23-08-2020;25.7;31.9;19.6
Serbia;RIE00100818;44.8;204.667;132.0;24-08-2020;23.5;29.5;19.8
Serbia;RIE00100818;44.8;204.667;132.0;25-08-2020;19.8;24.3;16.7
Serbia;RIE00100818;44.8;204.667;132.0;26-08-2020;22.5;29.3;15.9
Serbia;RIE00100818;44.8;204.667;132.0;27-08-2020;21.9;28.8;17.0
Serbia;RIE00100818;44.8;204.667;132.0;28-08-2020;25.3;31.9;18.7
Serbia;RIE00100818;44.8;204.667;132.0;29-08-2020;27.8;35.3;21.8
Serbia;RIE00100818;44.8;204.667;132.0;30-08-2020;29.2;36.2;23.3
Serbia;RIE00100818;44.8;204.667;132.0;31-08-2020;27.7;34.6;21.7
Serbia;RIE00100818;44.8;204.667;132.0;01-09-2020;21.2;27.0;17.6
Serbia;RIE00100818;44.8;204.667;132.0;02-09-2020;19.4;24.6;14.5
Serbia;RIE00100818;44.8;204.667;132.0;03-09-2020;19.1;24.5;15.4
Serbia;RIE00100818;44.8;204.667;132.0;04-09-2020;20.1;26.7;14.0
Serbia;RIE00100818;44.8;204.667;132.0;05-09-2020;21.4;28.6;14.8
Serbia;RIE00100818;44.8;204.667;132.0;06-09-2020;23.6;31.1;16.6
Serbia;RIE00100818;44.8;204.667;132.0;07-09-2020;23.4;30.0;
Serbia;RIE00100818;44.8;204.667;132.0;08-09-2020;21.3;27.0;17.9
Serbia;RIE00100818;44.8;204.667;132.0;09-09-2020;22.1;29.5;14.7
Serbia;RIE00100818;44.8;204.667;132.0;10-09-2020;22.8;30.8;15.8
Serbia;RIE00100818;44.8;204.667;132.0;11-09-2020;23.4;30.9;16.3
Serbia;RIE00100818;44.8;204.667;132.0;12-09-2020;24.8;31.3;20.9
Serbia;RIE00100818;44.8;204.667;132.0;13-09-2020;24.5;31.5;19.3
Serbia;RIE00100818;44.8;204.667;132.0;14-09-2020;24.2;31.4;18.3
Serbia;RIE00100818;44.8;204.667;132.0;15-09-2020;24.7;30.7;18.7
Serbia;RIE00100818;44.8;204.667;132.0;16-09-2020;24.9;31.6;19.8
Serbia;RIE00100818;44.8;204.667;132.0;17-09-2020;25.8;31.8;20.4
Serbia;RIE00100818;44.8;204.667;132.0;18-09-2020;19.8;25.1;16.3
Serbia;RIE00100818;44.8;204.667;132.0;19-09-2020;18.3;24.5;10.4
Serbia;RIE00100818;44.8;204.667;132.0;20-09-2020;19.7;27.2;15.2
Serbia;RIE00100818;44.8;204.667;132.0;21-09-2020;21.4;28.5;15.9
Serbia;RIE00100818;44.8;204.667;132.0;22-09-2020;22.9;29.5;18.0
Serbia;RIE00100818;44.8;204.667;132.0;23-09-2020;22.1;28.7;19.0
Serbia;RIE00100818;44.8;204.667;132.0;24-09-2020;22.1;28.3;16.7
Serbia;RIE00100818;44.8;204.667;132.0;25-09-2020;22.3;28.5;19.9
Serbia;RIE00100818;44.8;204.667;132.0;26-09-2020;17.1;20.9;
Serbia;RIE00100818;44.8;204.667;132.0;27-09-2020;15.5;20.0;11.6
Serbia;RIE00100818;44.8;204.667;132.0;28-09-2020;17.9;21.8;
Serbia;RIE00100818;44.8;204.667;132.0;29-09-2020;14.5;18.5;13.0
Serbia;RIE00100818;44.8;204.667;132.0;30-09-2020;13.5;15.9;12.2
Serbia;RIE00100818;44.8;204.667;132.0;01-10-2020;15.3;19.1;12.9
Serbia;RIE00100818;44.8;204.667;132.0;02-10-2020;19.6;26.2;13.9
Serbia;RIE00100818;44.8;204.667;132.0;03-10-2020;22.6;29.5;17.1
Serbia;RIE00100818;44.8;204.667;132.0;04-10-2020;23.0;27.1;19.6
Serbia;RIE00100818;44.8;204.667;132.0;05-10-2020;21.6;28.4;17.6
Serbia;RIE00100818;44.8;204.667;132.0;06-10-2020;17.6;21.0;16.0
Serbia;RIE00100818;44.8;204.667;132.0;07-10-2020;16.5;22.7;
Serbia;RIE00100818;44.8;204.667;132.0;08-10-2020;13.3;15.6;11.5
Serbia;RIE00100818;44.8;204.667;132.0;09-10-2020;14.0;20.4;9.4
Serbia;RIE00100818;44.8;204.667;132.0;10-10-2020;14.6;20.5;10.0
Serbia;RIE00100818;44.8;204.667;132.0;11-10-2020;15.0;20.4;9.8
Serbia;RIE00100818;44.8;204.667;132.0;12-10-2020;10.7;;
Serbia;RIE00100818;44.8;204.667;132.0;13-10-2020;8.0;9.5;7.1
Serbia;RIE00100818;44.8;204.667;132.0;14-10-2020;13.3;20.4;6.1
Serbia;RIE00100818;44.8;204.667;132.0;15-10-2020;14.7;16.5;13.4
Serbia;RIE00100818;44.8;204.667;132.0;16-10-2020;12.2;;11.0
Serbia;RIE00100818;44.8;204.667;132.0;17-10-2020;9.3;11.2;
Serbia;RIE00100818;44.8;204.667;132.0;18-10-2020;8.9;14.2;6.1
Serbia;RIE00100818;44.8;204.667;132.0;19-10-2020;9.1;15.1;4.4
Serbia;RIE00100818;44.8;204.667;132.0;20-10-2020;9.7;17.6;4.5
Serbia;RIE00100818;44.8;204.667;132.0;21-10-2020;13.8;21.3;8.4
Serbia;RIE00100818;44.8;204.667;132.0;22-10-2020;13.4;22.6;8.0
Serbia;RIE00100818;44.8;204.667;132.0;23-10-2020;12.9;21.6;7.0
Serbia;RIE00100818;44.8;204.667;132.0;24-10-2020;14.3;19.1;10.9
Serbia;RIE00100818;44.8;204.667;132.0;25-10-2020;14.4;16.6;13.2
Serbia;RIE00100818;44.8;204.667;132.0;26-10-2020;15.7;22.4;11.5
Serbia;RIE00100818;44.8;204.667;132.0;27-10-2020;15.1;22.0;10.9
Serbia;RIE00100818;44.8;204.667;132.0;28-10-2020;11.9;15.2;10.3
Serbia;RIE00100818;44.8;204.667;132.0;29-10-2020;12.6;17.1;10.3
Serbia;RIE00100818;44.8;204.667;132.0;30-10-2020;11.6;15.5;9.3
Serbia;RIE00100818;44.8;204.667;132.0;31-10-2020;12.3;15.3;
Serbia;RIE00100818;44.8;204.667;132.0;01-11-2020;9.4;14.7;6.4
Serbia;RIE00100818;44.8;204.667;132.0;02-11-2020;13.8;;9.0
Serbia;RIE00100818;44.8;204.667;132.0;03-11-2020;15.8;19.9;13.0
Serbia;RIE00100818;44.8;204.667;132.0;04-11-2020;13.2;15.0;12.1
Serbia;RIE00100818;44.8;204.667;132.0;05-11-2020;11.8;12.4;
Serbia;RIE00100818;44.8;204.667;132.0;06-11-2020;9.9;13.2;
Serbia;RIE00100818;44.8;204.667;132.0;07-11-2020;8.0;13.3;4.4
Serbia;RIE00100818;44.8;204.667;132.0;08-11-2020;8.0;14.1;
Serbia;RIE00100818;44.8;204.667;132.0;09-11-2020;5.2;6.3;4.0
Serbia;RIE00100818;44.8;204.667;132.0;10-11-2020;7.1;9.0;5.5
Serbia;RIE00100818;44.8;204.667;132.0;11-11-2020;8.3;10.1;7.3
Serbia;RIE00100818;44.8;204.667;132.0;12-11-2020;8.5;10.5;7.0
Serbia;RIE00100818;44.8;204.667;132.0;13-11-2020;8.3;10.2;7.2
Serbia;RIE00100818;44.8;204.667;132.0;14-11-2020;9.4;;8.8
Serbia;RIE00100818;44.8;204.667;132.0;15-11-2020;8.8;11.5;
Serbia;RIE00100818;44.8;204.667;132.0;16-11-2020;11.1;;5.9
Serbia;RIE00100818;44.8;204.667;132.0;17-11-2020;8.4;9.0;7.6
Serbia;RIE00100818;44.8;204.667;132.0;18-11-2020;8.7;9.9;
Serbia;RIE00100818;44.8;204.667;132.0;19-11-2020;8.4;13.7;5.9
Serbia;RIE00100818;44.8;204.667;132.0;20-11-2020;5.8;7.8;4.4
Serbia;RIE00100818;44.8;204.667;132.0;21-11-2020;3.6;;
Serbia;RIE00100818;44.8;204.667;132.0;22-11-2020;4.0;6.2;1.3
