COUNTRY;STATION;LATITUDE;LONGITUDE;ELEVATION;DATE;TAVG;TMAX;TMIN
Italy;IT000162240;420.828;122.167;266.0;10-02-2020;11.1;;
Italy;IT000162240;420.828;122.167;266.0;11-02-2020;12.3;17.4;
Italy;IT000162240;420.828;122.167;266.0;12-02-2020;11.4;;
Italy;IT000162240;420.828;122.167;266.0;13-02-2020;9.8;14.0;6.4
Italy;IT000162240;420.828;122.167;266.0;14-02-2020;12.3;16.3;
Italy;IT000162240;420.828;122.167;266.0;15-02-2020;10.8;17.2;
Italy;IT000162240;420.828;122.167;266.0;16-02-2020;9.8;16.7;5.3
Italy;IT000162240;420.828;122.167;266.0;17-02-2020;9.2;15.6;4.8
Italy;IT000162240;420.828;122.167;266.0;18-02-2020;10.4;;7.0
Italy;IT000162240;420.828;122.167;266.0;19-02-2020;8.4;13.0;5.7
Italy;IT000162240;420.828;122.167;266.0;20-02-2020;10.2;15.5;7.0
Italy;IT000162240;420.828;122.167;266.0;21-02-2020;9.6;;4.6
Italy;IT000162240;420.828;122.167;266.0;22-02-2020;10.0;15.9;
Italy;IT000162240;420.828;122.167;266.0;23-02-2020;10.4;;5.9
Italy;IT000162240;420.828;122.167;266.0;24-02-2020;11.7;17.5;8.8
Italy;IT000162240;420.828;122.167;266.0;25-02-2020;11.6;;
Italy;IT000162240;420.828;122.167;266.0;26-02-2020;10.3;;
Italy;IT000162240;420.828;122.167;266.0;27-02-2020;8.5;13.0;3.0
Italy;IT000162240;420.828;122.167;266.0;28-02-2020;11.4;14.5;8.0
Italy;IT000162240;420.828;122.167;266.0;29-02-2020;9.9;14.0;5.6
Italy;IT000162240;420.828;122.167;266.0;01-03-2020;11.8;14.2;8.9
Italy;IT000162240;420.828;122.167;266.0;02-03-2020;11.5;13.0;9.6
Italy;IT000162240;420.828;122.167;266.0;03-03-2020;9.9;13.0;
Italy;IT000162240;420.828;122.167;266.0;04-03-2020;9.3;14.4;
Italy;IT000162240;420.828;122.167;266.0;05-03-2020;9.2;13.5;
Italy;IT000162240;420.828;122.167;266.0;06-03-2020;11.3;15.3;
Italy;IT000162240;420.828;122.167;266.0;07-03-2020;9.6;13.5;
Italy;IT000162240;420.828;122.167;266.0;08-03-2020;10.2;14.3;
Italy;IT000162240;420.828;122.167;266.0;09-03-2020;8.7;13.6;4.9
Italy;IT000162240;420.828;122.167;266.0;10-03-2020;10.9;16.5;7.2
Italy;IT000162240;420.828;122.167;266.0;11-03-2020;11.6;;
Italy;IT000162240;420.828;122.167;266.0;12-03-2020;10.6;16.1;6.5
Italy;IT000162240;420.828;122.167;266.0;13-03-2020;11.1;;
Italy;IT000162240;420.828;122.167;266.0;14-03-2020;11.3;;
Italy;IT000162240;420.828;122.167;266.0;15-03-2020;12.2;18.1;
Italy;IT000162240;420.828;122.167;266.0;16-03-2020;10.8;17.8;
Italy;IT000162240;420.828;122.167;266.0;17-03-2020;11.3;16.9;7.6
Italy;IT000162240;420.828;122.167;266.0;18-03-2020;12.6;19.0;8.0
Italy;IT000162240;420.828;122.167;266.0;19-03-2020;13.0;19.1;9.0
Italy;IT000162240;420.828;122.167;266.0;20-03-2020;12.2;;
Italy;IT000162240;420.828;122.167;266.0;21-03-2020;12.1;17.6;7.4
Italy;IT000162240;420.828;122.167;266.0;22-03-2020;13.1;19.5;8.5
Italy;IT000162240;420.828;122.167;266.0;23-03-2020;6.8;9.6;
Italy;IT000162240;420.828;122.167;266.0;24-03-2020;4.3;7.5;
Italy;IT000162240;420.828;122.167;266.0;25-03-2020;5.8;11.6;1.5
Italy;IT000162240;420.828;122.167;266.0;26-03-2020;7.4;;3.5
Italy;IT000162240;420.828;122.167;266.0;27-03-2020;10.8;;
Italy;IT000162240;420.828;122.167;266.0;28-03-2020;11.2;15.7;8.4
Italy;IT000162240;420.828;122.167;266.0;29-03-2020;11.2;16.6;7.4
Italy;IT000162240;420.828;122.167;266.0;30-03-2020;12.1;17.8;7.8
Italy;IT000162240;420.828;122.167;266.0;31-03-2020;8.9;14.4;
Italy;IT000162240;420.828;122.167;266.0;01-04-2020;6.7;11.1;3.5
Italy;IT000162240;420.828;122.167;266.0;02-04-2020;6.9;12.5;
Italy;IT000162240;420.828;122.167;266.0;03-04-2020;10.2;17.0;
Italy;IT000162240;420.828;122.167;266.0;04-04-2020;12.6;19.1;6.9
Italy;IT000162240;420.828;122.167;266.0;05-04-2020;13.6;19.4;
Italy;IT000162240;420.828;122.167;266.0;06-04-2020;14.2;20.4;
Italy;IT000162240;420.828;122.167;266.0;07-04-2020;14.1;20.2;8.6
Italy;IT000162240;420.828;122.167;266.0;08-04-2020;14.0;19.3;9.5
Italy;IT000162240;420.828;122.167;266.0;09-04-2020;12.9;;7.4
Italy;IT000162240;420.828;122.167;266.0;10-04-2020;14.7;21.5;7.9
Italy;IT000162240;420.828;122.167;266.0;11-04-2020;16.4;22.6;9.3
Italy;IT000162240;420.828;122.167;266.0;12-04-2020;15.2;22.0;10.5
Italy;IT000162240;420.828;122.167;266.0;13-04-2020;14.1;20.0;7.7
Italy;IT000162240;420.828;122.167;266.0;14-04-2020;11.8;13.6;
Italy;IT000162240;420.828;122.167;266.0;15-04-2020;11.6;18.8;7.5
Italy;IT000162240;420.828;122.167;266.0;16-04-2020;12.1;19.1;6.2
Italy;IT000162240;420.828;122.167;266.0;17-04-2020;13.3;20.2;7.8
Italy;IT000162240;420.828;122.167;266.0;18-04-2020;14.1;20.5;
Italy;IT000162240;420.828;122.167;266.0;19-04-2020;15.5;21.0;13.0
Italy;IT000162240;420.828;122.167;266.0;20-04-2020;14.9;16.5;
Italy;IT000162240;420.828;122.167;266.0;21-04-2020;14.3;17.9;
Italy;IT000162240;420.828;122.167;266.0;22-04-2020;12.4;13.5;
Italy;IT000162240;420.828;122.167;266.0;23-04-2020;14.7;20.7;
Italy;IT000162240;420.828;122.167;266.0;24-04-2020;14.3;20.5;
Italy;IT000162240;420.828;122.167;266.0;25-04-2020;14.2;20.1;9.0
Italy;IT000162240;420.828;122.167;266.0;26-04-2020;14.2;20.0;9.0
Italy;IT000162240;420.828;122.167;266.0;27-04-2020;14.9;20.2;
Italy;IT000162240;420.828;122.167;266.0;28-04-2020;15.0;19.8;11.1
Italy;IT000162240;420.828;122.167;266.0;29-04-2020;15.1;;
Italy;IT000162240;420.828;122.167;266.0;30-04-2020;14.4;20.4;
Italy;IT000162240;420.828;122.167;266.0;01-05-2020;16.0;19.9;12.8
Italy;IT000162240;420.828;122.167;266.0;02-05-2020;17.6;23.0;
Italy;IT000162240;420.828;122.167;266.0;03-05-2020;18.1;25.1;11.6
Italy;IT000162240;420.828;122.167;266.0;04-05-2020;16.1;22.2;10.9
Italy;IT000162240;420.828;122.167;266.0;05-05-2020;15.9;21.5;
Italy;IT000162240;420.828;122.167;266.0;06-05-2020;17.8;23.6;12.8
Italy;IT000162240;420.828;122.167;266.0;07-05-2020;17.4;;
Italy;IT000162240;420.828;122.167;266.0;08-05-2020;16.2;22.6;
Italy;IT000162240;420.828;122.167;266.0;09-05-2020;16.6;23.5;11.0
Italy;IT000162240;420.828;122.167;266.0;10-05-2020;17.8;24.5;13.5
Italy;IT000162240;420.828;122.167;266.0;11-05-2020;17.5;21.9;14.0
Italy;IT000162240;420.828;122.167;266.0;12-05-2020;17.6;22.1;
Italy;IT000162240;420.828;122.167;266.0;13-05-2020;19.2;;13.6
Italy;IT000162240;420.828;122.167;266.0;14-05-2020;20.4;;15.3
Italy;IT000162240;420.828;122.167;266.0;15-05-2020;18.4;;14.7
Italy;IT000162240;420.828;122.167;266.0;16-05-2020;20.1;24.0;15.9
Italy;IT000162240;420.828;122.167;266.0;17-05-2020;21.9;26.6;
Italy;IT000162240;420.828;122.167;266.0;18-05-2020;20.6;25.1;
Italy;IT000162240;420.828;122.167;266.0;19-05-2020;18.7;23.6;
Italy;IT000162240;420.828;122.167;266.0;20-05-2020;18.2;23.9;13.5
Italy;IT000162240;420.828;122.167;266.0;21-05-2020;20.3;25.7;
Italy;IT000162240;420.828;122.167;266.0;22-05-2020;21.0;28.5;14.7
Italy;IT000162240;420.828;122.167;266.0;23-05-2020;20.8;27.6;
Italy;IT000162240;420.828;122.167;266.0;24-05-2020;19.7;;14.6
Italy;IT000162240;420.828;122.167;266.0;25-05-2020;20.6;27.2;15.9
Italy;IT000162240;420.828;122.167;266.0;26-05-2020;19.8;26.1;
Italy;IT000162240;420.828;122.167;266.0;27-05-2020;18.7;24.3;
Italy;IT000162240;420.828;122.167;266.0;28-05-2020;19.1;24.6;12.8
Italy;IT000162240;420.828;122.167;266.0;29-05-2020;14.9;21.9;
Italy;IT000162240;420.828;122.167;266.0;30-05-2020;14.8;21.2;
Italy;IT000162240;420.828;122.167;266.0;31-05-2020;17.6;23.4;12.1
Italy;IT000162240;420.828;122.167;266.0;01-06-2020;19.6;25.2;13.2
Italy;IT000162240;420.828;122.167;266.0;02-06-2020;19.2;24.6;14.6
Italy;IT000162240;420.828;122.167;266.0;03-06-2020;19.1;24.6;13.5
Italy;IT000162240;420.828;122.167;266.0;04-06-2020;18.8;;15.5
Italy;IT000162240;420.828;122.167;266.0;05-06-2020;18.6;22.0;
Italy;IT000162240;420.828;122.167;266.0;06-06-2020;20.2;26.3;14.5
Italy;IT000162240;420.828;122.167;266.0;07-06-2020;19.9;25.1;15.7
Italy;IT000162240;420.828;122.167;266.0;08-06-2020;19.4;23.5;
Italy;IT000162240;420.828;122.167;266.0;09-06-2020;18.4;22.6;15.4
Italy;IT000162240;420.828;122.167;266.0;10-06-2020;17.1;;13.9
Italy;IT000162240;420.828;122.167;266.0;11-06-2020;15.6;20.4;12.6
Italy;IT000162240;420.828;122.167;266.0;12-06-2020;18.1;;13.1
Italy;IT000162240;420.828;122.167;266.0;13-06-2020;19.2;26.4;13.6
Italy;IT000162240;420.828;122.167;266.0;15-06-2020;21.6;;
Italy;IT000162240;420.828;122.167;266.0;16-06-2020;21.2;26.8;
Italy;IT000162240;420.828;122.167;266.0;17-06-2020;20.2;24.5;16.7
Italy;IT000162240;420.828;122.167;266.0;18-06-2020;20.1;25.7;16.3
Italy;IT000162240;420.828;122.167;266.0;19-06-2020;19.9;;14.9
Italy;IT000162240;420.828;122.167;266.0;20-06-2020;22.1;28.1;15.6
Italy;IT000162240;420.828;122.167;266.0;21-06-2020;22.0;28.1;
Italy;IT000162240;420.828;122.167;266.0;22-06-2020;24.5;30.2;17.7
Italy;IT000162240;420.828;122.167;266.0;23-06-2020;25.1;30.7;19.9
Italy;IT000162240;420.828;122.167;266.0;24-06-2020;24.3;29.9;
Italy;IT000162240;420.828;122.167;266.0;25-06-2020;23.8;30.1;17.8
Italy;IT000162240;420.828;122.167;266.0;26-06-2020;23.9;30.3;17.9
Italy;IT000162240;420.828;122.167;266.0;27-06-2020;24.8;32.2;
Italy;IT000162240;420.828;122.167;266.0;28-06-2020;26.6;;
Italy;IT000162240;420.828;122.167;266.0;29-06-2020;24.8;;19.0
Italy;IT000162240;420.828;122.167;266.0;30-06-2020;23.9;29.0;
Italy;IT000162240;420.828;122.167;266.0;01-07-2020;25.1;30.7;20.2
Italy;IT000162240;420.828;122.167;266.0;02-07-2020;25.7;32.0;20.4
Italy;IT000162240;420.828;122.167;266.0;03-07-2020;25.7;32.4;19.8
Italy;IT000162240;420.828;122.167;266.0;04-07-2020;22.7;30.1;
Italy;IT000162240;420.828;122.167;266.0;05-07-2020;25.7;31.2;
Italy;IT000162240;420.828;122.167;266.0;06-07-2020;25.8;31.6;20.5
Italy;IT000162240;420.828;122.167;266.0;07-07-2020;26.1;32.5;20.6
Italy;IT000162240;420.828;122.167;266.0;08-07-2020;24.3;29.9;19.8
Italy;IT000162240;420.828;122.167;266.0;09-07-2020;26.4;32.8;19.9
Italy;IT000162240;420.828;122.167;266.0;10-07-2020;26.9;;20.8
Italy;IT000162240;420.828;122.167;266.0;13-07-2020;25.8;;
Italy;IT000162240;420.828;122.167;266.0;14-07-2020;23.6;30.0;17.6
Italy;IT000162240;420.828;122.167;266.0;15-07-2020;22.8;27.7;19.0
Italy;IT000162240;420.828;122.167;266.0;16-07-2020;22.8;28.9;18.5
Italy;IT000162240;420.828;122.167;266.0;17-07-2020;23.3;30.5;
Italy;IT000162240;420.828;122.167;266.0;18-07-2020;23.1;28.7;18.9
Italy;IT000162240;420.828;122.167;266.0;19-07-2020;24.1;29.7;19.4
Italy;IT000162240;420.828;122.167;266.0;20-07-2020;25.4;31.5;18.0
Italy;IT000162240;420.828;122.167;266.0;21-07-2020;27.0;34.2;20.0
Italy;IT000162240;420.828;122.167;266.0;22-07-2020;28.1;34.5;22.3
Italy;IT000162240;420.828;122.167;266.0;23-07-2020;26.6;34.0;
Italy;IT000162240;420.828;122.167;266.0;24-07-2020;24.8;29.3;19.5
Italy;IT000162240;420.828;122.167;266.0;25-07-2020;25.7;31.7;20.8
Italy;IT000162240;420.828;122.167;266.0;26-07-2020;26.3;;21.0
Italy;IT000162240;420.828;122.167;266.0;27-07-2020;26.3;33.7;
Italy;IT000162240;420.828;122.167;266.0;28-07-2020;27.4;33.8;20.3
Italy;IT000162240;420.828;122.167;266.0;29-07-2020;28.5;34.8;22.0
Italy;IT000162240;420.828;122.167;266.0;30-07-2020;29.6;37.6;22.4
Italy;IT000162240;420.828;122.167;266.0;31-07-2020;29.4;37.3;23.2
Italy;IT000162240;420.828;122.167;266.0;01-08-2020;29.9;37.6;22.3
Italy;IT000162240;420.828;122.167;266.0;02-08-2020;27.2;32.6;22.7
Italy;IT000162240;420.828;122.167;266.0;03-08-2020;25.6;;
Italy;IT000162240;420.828;122.167;266.0;04-08-2020;23.5;27.8;
Italy;IT000162240;420.828;122.167;266.0;05-08-2020;23.1;30.0;
Italy;IT000162240;420.828;122.167;266.0;06-08-2020;24.8;31.8;
Italy;IT000162240;420.828;122.167;266.0;07-08-2020;26.7;32.2;21.8
Italy;IT000162240;420.828;122.167;266.0;08-08-2020;27.8;34.0;23.7
Italy;IT000162240;420.828;122.167;266.0;09-08-2020;28.9;36.4;23.2
Italy;IT000162240;420.828;122.167;266.0;10-08-2020;27.8;34.7;
Italy;IT000162240;420.828;122.167;266.0;11-08-2020;26.7;35.4;21.5
Italy;IT000162240;420.828;122.167;266.0;12-08-2020;27.0;35.0;20.5
Italy;IT000162240;420.828;122.167;266.0;13-08-2020;27.0;;21.8
Italy;IT000162240;420.828;122.167;266.0;14-08-2020;26.1;31.6;
Italy;IT000162240;420.828;122.167;266.0;15-08-2020;27.2;33.4;21.7
Italy;IT000162240;420.828;122.167;266.0;16-08-2020;26.7;33.2;21.8
Italy;IT000162240;420.828;122.167;266.0;17-08-2020;25.1;31.7;20.4
Italy;IT000162240;420.828;122.167;266.0;18-08-2020;25.3;31.4;21.0
Italy;IT000162240;420.828;122.167;266.0;19-08-2020;26.4;33.2;20.6
Italy;IT000162240;420.828;122.167;266.0;20-08-2020;26.7;;22.0
Italy;IT000162240;420.828;122.167;266.0;21-08-2020;27.1;;21.6
Italy;IT000162240;420.828;122.167;266.0;22-08-2020;26.3;33.2;20.7
Italy;IT000162240;420.828;122.167;266.0;23-08-2020;26.3;34.1;
Italy;IT000162240;420.828;122.167;266.0;24-08-2020;24.6;31.0;
Italy;IT000162240;420.828;122.167;266.0;25-08-2020;25.4;32.0;20.3
Italy;IT000162240;420.828;122.167;266.0;26-08-2020;25.5;;20.9
Italy;IT000162240;420.828;122.167;266.0;27-08-2020;24.7;30.1;20.3
Italy;IT000162240;420.828;122.167;266.0;28-08-2020;25.3;29.8;21.9
Italy;IT000162240;420.828;122.167;266.0;29-08-2020;26.2;32.8;20.5
Italy;IT000162240;420.828;122.167;266.0;30-08-2020;24.3;28.5;
Italy;IT000162240;420.828;122.167;266.0;31-08-2020;17.7;;
Italy;IT000162240;420.828;122.167;266.0;01-09-2020;19.7;;
Italy;IT000162240;420.828;122.167;266.0;02-09-2020;20.8;26.0;17.1
Italy;IT000162240;420.828;122.167;266.0;03-09-2020;22.1;27.7;17.1
Italy;IT000162240;420.828;122.167;266.0;04-09-2020;23.6;29.8;
Italy;IT000162240;420.828;122.167;266.0;05-09-2020;23.1;28.5;
Italy;IT000162240;420.828;122.167;266.0;06-09-2020;22.2;28.5;17.4
Italy;IT000162240;420.828;122.167;266.0;07-09-2020;22.7;29.3;17.8
Italy;IT000162240;420.828;122.167;266.0;08-09-2020;25.2;;20.9
Italy;IT000162240;420.828;122.167;266.0;09-09-2020;25.6;31.5;
Italy;IT000162240;420.828;122.167;266.0;10-09-2020;25.0;31.3;
Italy;IT000162240;420.828;122.167;266.0;11-09-2020;22.9;28.2;
Italy;IT000162240;420.828;122.167;266.0;12-09-2020;24.5;30.4;19.1
Italy;IT000162240;420.828;122.167;266.0;13-09-2020;26.3;;21.8
Italy;IT000162240;420.828;122.167;266.0;14-09-2020;25.9;31.7;21.8
Italy;IT000162240;420.828;122.167;266.0;15-09-2020;24.9;;
Italy;IT000162240;420.828;122.167;266.0;16-09-2020;24.6;30.5;20.7
Italy;IT000162240;420.828;122.167;266.0;17-09-2020;25.3;30.7;21.0
Italy;IT000162240;420.828;122.167;266.0;18-09-2020;25.3;31.0;20.7
Italy;IT000162240;420.828;122.167;266.0;19-09-2020;22.9;28.7;
Italy;IT000162240;420.828;122.167;266.0;20-09-2020;22.6;;18.5
Italy;IT000162240;420.828;122.167;266.0;21-09-2020;21.3;25.4;
Italy;IT000162240;420.828;122.167;266.0;22-09-2020;20.9;25.4;
Italy;IT000162240;420.828;122.167;266.0;23-09-2020;18.2;22.6;
Italy;IT000162240;420.828;122.167;266.0;24-09-2020;19.8;23.2;15.5
Italy;IT000162240;420.828;122.167;266.0;25-09-2020;19.9;;
Italy;IT000162240;420.828;122.167;266.0;26-09-2020;12.7;20.1;9.6
Italy;IT000162240;420.828;122.167;266.0;27-09-2020;11.4;14.1;
Italy;IT000162240;420.828;122.167;266.0;28-09-2020;12.2;16.4;8.7
Italy;IT000162240;420.828;122.167;266.0;29-09-2020;15.4;20.6;11.7
Italy;IT000162240;420.828;122.167;266.0;30-09-2020;16.2;20.4;13.3
Italy;IT000162240;420.828;122.167;266.0;01-10-2020;16.8;21.5;13.7
Italy;IT000162240;420.828;122.167;266.0;02-10-2020;17.7;;14.0
Italy;IT000162240;420.828;122.167;266.0;03-10-2020;17.3;21.2;
Italy;IT000162240;420.828;122.167;266.0;04-10-2020;16.2;20.5;12.2
Italy;IT000162240;420.828;122.167;266.0;05-10-2020;16.4;20.0;
Italy;IT000162240;420.828;122.167;266.0;06-10-2020;15.8;21.1;
Italy;IT000162240;420.828;122.167;266.0;07-10-2020;17.6;;13.8
Italy;IT000162240;420.828;122.167;266.0;08-10-2020;17.3;22.2;13.5
Italy;IT000162240;420.828;122.167;266.0;09-10-2020;17.4;23.0;13.5
Italy;IT000162240;420.828;122.167;266.0;10-10-2020;16.4;21.4;12.9
Italy;IT000162240;420.828;122.167;266.0;11-10-2020;14.8;17.3;
Italy;IT000162240;420.828;122.167;266.0;12-10-2020;13.7;17.1;10.6
Italy;IT000162240;420.828;122.167;266.0;13-10-2020;13.3;18.0;
Italy;IT000162240;420.828;122.167;266.0;14-10-2020;13.6;;10.0
Italy;IT000162240;420.828;122.167;266.0;15-10-2020;13.8;;
Italy;IT000162240;420.828;122.167;266.0;16-10-2020;12.3;16.1;9.8
Italy;IT000162240;420.828;122.167;266.0;17-10-2020;12.7;18.0;10.6
Italy;IT000162240;420.828;122.167;266.0;18-10-2020;13.9;;
Italy;IT000162240;420.828;122.167;266.0;19-10-2020;13.9;19.0;10.7
Italy;IT000162240;420.828;122.167;266.0;20-10-2020;13.4;19.5;10.5
Italy;IT000162240;420.828;122.167;266.0;21-10-2020;14.1;19.1;
Italy;IT000162240;420.828;122.167;266.0;22-10-2020;15.4;20.5;
Italy;IT000162240;420.828;122.167;266.0;23-10-2020;16.6;19.2;14.5
Italy;IT000162240;420.828;122.167;266.0;24-10-2020;16.0;19.1;
Italy;IT000162240;420.828;122.167;266.0;25-10-2020;14.6;20.5;
Italy;IT000162240;420.828;122.167;266.0;26-10-2020;15.2;18.5;
Italy;IT000162240;420.828;122.167;266.0;27-10-2020;14.2;18.2;
Italy;IT000162240;420.828;122.167;266.0;28-10-2020;13.7;18.1;10.3
Italy;IT000162240;420.828;122.167;266.0;29-10-2020;14.2;;9.9
Italy;IT000162240;420.828;122.167;266.0;30-10-2020;14.6;18.4;10.9
Italy;IT000162240;420.828;122.167;266.0;31-10-2020;14.5;20.3;11.2
Italy;IT000162240;420.828;122.167;266.0;01-11-2020;14.6;19.1;11.7
Italy;IT000162240;420.828;122.167;266.0;02-11-2020;14.5;17.5;
Italy;IT000162240;420.828;122.167;266.0;03-11-2020;15.2;20.4;
Italy;IT000162240;420.828;122.167;266.0;04-11-2020;15.2;;13.4
Italy;IT000162240;420.828;122.167;266.0;05-11-2020;15.7;18.2;
Italy;IT000162240;420.828;122.167;266.0;06-11-2020;15.7;20.4;12.6
Italy;IT000162240;420.828;122.167;266.0;07-11-2020;14.4;20.0;11.7
Italy;IT000162240;420.828;122.167;266.0;08-11-2020;14.4;19.3;
Italy;IT000162240;420.828;122.167;266.0;09-11-2020;14.8;21.3;10.7
Italy;IT000162240;420.828;122.167;266.0;10-11-2020;14.9;;
Italy;IT000162240;420.828;122.167;266.0;11-11-2020;14.1;19.5;
Italy;IT000162240;420.828;122.167;266.0;12-11-2020;14.2;18.4;11.6
Italy;IT000162240;420.828;122.167;266.0;13-11-2020;13.8;18.5;
Italy;IT000162240;420.828;122.167;266.0;14-11-2020;14.1;16.8;12.5
Italy;IT000162240;420.828;122.167;266.0;15-11-2020;14.7;17.8;13.0
Italy;IT000162240;420.828;122.167;266.0;16-11-2020;15.4;;
Italy;IT000162240;420.828;122.167;266.0;17-11-2020;14.1;16.2;
Italy;IT000162240;420.828;122.167;266.0;18-11-2020;14.7;19.8;
Italy;IT000162240;420.828;122.167;266.0;19-11-2020;12.8;18.5;
Italy;IT000162240;420.828;122.167;266.0;20-11-2020;10.9;;9.1
Italy;IT000162240;420.828;122.167;266.0;21-11-2020;9.7;;
Italy;IT000162240;420.828;122.167;266.0;22-11-2020;8.8;12.2;5.9
Italy;IT000162240;420.828;122.167;266.0;23-11-2020;10.1;15.4;
Italy;IT000162240;420.828;122.167;266.0;24-11-2020;10.2;14.9;7.5
Italy;IT000162240;420.828;122.167;266.0;25-11-2020;9.9;13.1;7.4
Italy;IT000162240;420.828;122.167;266.0;26-11-2020;10.4;15.1;
Italy;IT000162240;420.828;122.167;266.0;27-11-2020;11.2;15.7;
Italy;IT000162240;420.828;122.167;266.0;28-11-2020;11.7;15.3;
Italy;IT000162240;420.828;122.167;266.0;29-11-2020;12.2;;9.9
Italy;IT000162240;420.828;122.167;266.0;30-11-2020;11.2;15.5;
Italy;IT000162240;420.828;122.167;266.0;01-12-2020;9.5;13.0;
Italy;IT000162240;420.828;122.167;266.0;02-12-2020;8.9;11.4;
Italy;IT000162240;420.828;122.167;266.0;03-12-2020;7.9;12.2;6.0
Italy;IT000162240;420.828;122.167;266.0;04-12-2020;8.7;;
Italy;IT000162240;420.828;122.167;266.0;05-12-2020;13.9;15.4;9.8
Italy;IT000162240;420.828;122.167;266.0;07-12-2020;8.9;;
Italy;IT000162240;420.828;122.167;266.0;08-12-2020;10.1;12.6;7.2
Italy;IT000162240;420.828;122.167;266.0;09-12-2020;8.4;11.2;
Italy;IT000162240;420.828;122.167;266.0;10-12-2020;7.7;11.4;5.6
Italy;IT000162240;420.828;122.167;266.0;11-12-2020;8.3;12.4;
Italy;IT000162240;420.828;122.167;266.0;12-12-2020;7.6;;5.3
Italy;IT000162240;420.828;122.167;266.0;13-12-2020;9.2;;6.5
Italy;IT000162240;420.828;122.167;266.0;14-12-2020;10.1;15.2;
Italy;IT000162240;420.828;122.167;266.0;15-12-2020;8.5;11.6;6.5
Italy;IT000162240;420.828;122.167;266.0;16-12-2020;9.6;14.6;6.9
Italy;IT000162240;420.828;122.167;266.0;17-12-2020;9.3;;
Italy;IT000162240;420.828;122.167;266.0;18-12-2020;9.3;14.9;6.5
Italy;IT000162240;420.828;122.167;266.0;19-12-2020;9.0;12.5;7.0
Italy;IT000162240;420.828;122.167;266.0;20-12-2020;9.4;15.7;6.5
Italy;IT000162240;420.828;122.167;266.0;21-12-2020;9.7;14.0;
Italy;IT000162240;420.828;122.167;266.0;22-12-2020;10.0;;
Italy;IT000162240;420.828;122.167;266.0;23-12-2020;10.9;14.4;
