COUNTRY;STATION;LATITUDE;LONGITUDE;ELEVATION;DATE;TAVG;TMAX;TMIN
Finland;FIE00142080;603.269;249.603;51.0;27-02-2020;-4.0;0.3;-7.5
Finland;FIE00142080;603.269;249.603;51.0;28-02-2020;-5.0;0.4;-8.7
Finland;FIE00142080;603.269;249.603;51.0;29-02-2020;-3.6;1.8;-11.9
Finland;FIE00142080;603.269;249.603;51.0;01-03-2020;1.6;3.0;0.0
Finland;FIE00142080;603.269;249.603;51.0;02-03-2020;2.7;6.3;1.6
Finland;FIE00142080;603.269;249.603;51.0;03-03-2020;1.7;3.2;-0.7
Finland;FIE00142080;603.269;249.603;51.0;04-03-2020;1.6;2.5;0.1
Finland;FIE00142080;603.269;249.603;51.0;05-03-2020;2.7;3.5;1.3
Finland;FIE00142080;603.269;249.603;51.0;06-03-2020;1.2;5.2;0.4
Finland;FIE00142080;603.269;249.603;51.0;07-03-2020;-0.3;4.1;-3.4
Finland;FIE00142080;603.269;249.603;51.0;08-03-2020;0.3;4.6;-4.5
Finland;FIE00142080;603.269;249.603;51.0;09-03-2020;4.1;5.1;1.6
Finland;FIE00142080;603.269;249.603;51.0;10-03-2020;3.4;4.4;2.8
Finland;FIE00142080;603.269;249.603;51.0;11-03-2020;2.8;3.9;2.3
Finland;FIE00142080;603.269;249.603;51.0;12-03-2020;3.6;8.3;1.8
Finland;FIE00142080;603.269;249.603;51.0;13-03-2020;0.6;3.8;-0.7
Finland;FIE00142080;603.269;249.603;51.0;14-03-2020;-3.1;0.4;-5.8
Finland;FIE00142080;603.269;249.603;51.0;15-03-2020;0.6;4.7;-7.0
Finland;FIE00142080;603.269;249.603;51.0;16-03-2020;2.8;5.7;0.2
Finland;FIE00142080;603.269;249.603;51.0;17-03-2020;0.8;4.1;-6.1
Finland;FIE00142080;603.269;249.603;51.0;18-03-2020;4.6;6.6;3.5
Finland;FIE00142080;603.269;249.603;51.0;19-03-2020;3.7;8.4;0.1
Finland;FIE00142080;603.269;249.603;51.0;20-03-2020;-0.7;4.6;-2.0
Finland;FIE00142080;603.269;249.603;51.0;21-03-2020;-2.7;2.1;-7.4
Finland;FIE00142080;603.269;249.603;51.0;22-03-2020;-2.0;2.9;-7.4
Finland;FIE00142080;603.269;249.603;51.0;23-03-2020;1.2;4.3;-4.1
Finland;FIE00142080;603.269;249.603;51.0;24-03-2020;3.8;8.1;1.4
Finland;FIE00142080;603.269;249.603;51.0;25-03-2020;5.4;9.4;2.5
Finland;FIE00142080;603.269;249.603;51.0;26-03-2020;4.9;10.8;2.0
Finland;FIE00142080;603.269;249.603;51.0;27-03-2020;4.1;8.7;-1.5
Finland;FIE00142080;603.269;249.603;51.0;28-03-2020;4.6;10.9;1.1
Finland;FIE00142080;603.269;249.603;51.0;29-03-2020;-1.4;4.0;-3.0
Finland;FIE00142080;603.269;249.603;51.0;30-03-2020;-2.5;2.0;-4.9
Finland;FIE00142080;603.269;249.603;51.0;31-03-2020;-1.8;2.4;-8.1
Finland;FIE00142080;603.269;249.603;51.0;01-04-2020;2.7;7.9;-0.7
Finland;FIE00142080;603.269;249.603;51.0;02-04-2020;4.3;8.1;-0.5
Finland;FIE00142080;603.269;249.603;51.0;03-04-2020;1.3;5.7;-0.2
Finland;FIE00142080;603.269;249.603;51.0;04-04-2020;1.9;6.8;-1.7
Finland;FIE00142080;603.269;249.603;51.0;05-04-2020;1.6;7.5;-2.6
Finland;FIE00142080;603.269;249.603;51.0;06-04-2020;6.6;13.9;-0.6
Finland;FIE00142080;603.269;249.603;51.0;07-04-2020;8.0;14.4;3.9
Finland;FIE00142080;603.269;249.603;51.0;08-04-2020;6.5;12.2;1.4
Finland;FIE00142080;603.269;249.603;51.0;09-04-2020;5.4;9.9;4.1
Finland;FIE00142080;603.269;249.603;51.0;10-04-2020;2.3;8.2;-1.1
Finland;FIE00142080;603.269;249.603;51.0;11-04-2020;2.2;8.2;-3.1
Finland;FIE00142080;603.269;249.603;51.0;12-04-2020;4.1;6.2;-1.4
Finland;FIE00142080;603.269;249.603;51.0;13-04-2020;3.2;7.7;0.8
Finland;FIE00142080;603.269;249.603;51.0;14-04-2020;1.1;5.6;-0.5
Finland;FIE00142080;603.269;249.603;51.0;15-04-2020;2.7;7.6;-0.9
Finland;FIE00142080;603.269;249.603;51.0;16-04-2020;2.0;7.0;0.0
Finland;FIE00142080;603.269;249.603;51.0;17-04-2020;3.7;7.0;0.1
Finland;FIE00142080;603.269;249.603;51.0;18-04-2020;5.2;9.8;1.4
Finland;FIE00142080;603.269;249.603;51.0;19-04-2020;5.6;10.2;1.2
Finland;FIE00142080;603.269;249.603;51.0;20-04-2020;8.7;13.3;5.1
Finland;FIE00142080;603.269;249.603;51.0;21-04-2020;8.9;15.9;3.7
Finland;FIE00142080;603.269;249.603;51.0;22-04-2020;7.4;12.4;3.5
Finland;FIE00142080;603.269;249.603;51.0;23-04-2020;7.3;14.0;1.6
Finland;FIE00142080;603.269;249.603;51.0;24-04-2020;5.4;10.2;4.3
Finland;FIE00142080;603.269;249.603;51.0;25-04-2020;2.8;9.0;-2.0
Finland;FIE00142080;603.269;249.603;51.0;26-04-2020;3.9;9.2;-1.4
Finland;FIE00142080;603.269;249.603;51.0;27-04-2020;4.1;8.3;0.2
Finland;FIE00142080;603.269;249.603;51.0;28-04-2020;3.8;7.1;1.7
Finland;FIE00142080;603.269;249.603;51.0;29-04-2020;1.8;6.3;0.5
Finland;FIE00142080;603.269;249.603;51.0;30-04-2020;2.2;7.0;-2.5
Finland;FIE00142080;603.269;249.603;51.0;01-05-2020;6.2;10.1;-1.7
Finland;FIE00142080;603.269;249.603;51.0;02-05-2020;9.4;14.9;6.0
Finland;FIE00142080;603.269;249.603;51.0;03-05-2020;9.6;14.6;7.4
Finland;FIE00142080;603.269;249.603;51.0;04-05-2020;6.2;10.2;4.7
Finland;FIE00142080;603.269;249.603;51.0;05-05-2020;9.1;16.4;1.1
Finland;FIE00142080;603.269;249.603;51.0;06-05-2020;10.0;16.8;4.5
Finland;FIE00142080;603.269;249.603;51.0;07-05-2020;7.7;14.0;1.6
Finland;FIE00142080;603.269;249.603;51.0;08-05-2020;7.9;13.6;2.2
Finland;FIE00142080;603.269;249.603;51.0;09-05-2020;8.4;14.6;3.6
Finland;FIE00142080;603.269;249.603;51.0;10-05-2020;9.3;14.9;1.1
Finland;FIE00142080;603.269;249.603;51.0;11-05-2020;3.9;11.7;0.2
Finland;FIE00142080;603.269;249.603;51.0;12-05-2020;4.4;10.2;-0.3
Finland;FIE00142080;603.269;249.603;51.0;13-05-2020;3.2;7.3;-2.0
Finland;FIE00142080;603.269;249.603;51.0;14-05-2020;5.3;10.5;0.3
Finland;FIE00142080;603.269;249.603;51.0;15-05-2020;4.7;10.3;0.2
Finland;FIE00142080;603.269;249.603;51.0;16-05-2020;4.2;7.6;2.2
Finland;FIE00142080;603.269;249.603;51.0;17-05-2020;4.1;9.7;-0.6
Finland;FIE00142080;603.269;249.603;51.0;18-05-2020;6.4;13.2;1.0
Finland;FIE00142080;603.269;249.603;51.0;19-05-2020;5.9;11.9;1.8
Finland;FIE00142080;603.269;249.603;51.0;20-05-2020;7.4;13.0;2.1
Finland;FIE00142080;603.269;249.603;51.0;21-05-2020;10.3;15.9;5.3
Finland;FIE00142080;603.269;249.603;51.0;22-05-2020;11.6;18.2;6.1
Finland;FIE00142080;603.269;249.603;51.0;23-05-2020;11.8;17.5;4.3
Finland;FIE00142080;603.269;249.603;51.0;24-05-2020;11.5;15.3;9.0
Finland;FIE00142080;603.269;249.603;51.0;25-05-2020;14.3;19.3;10.3
Finland;FIE00142080;603.269;249.603;51.0;26-05-2020;16.5;24.2;9.1
Finland;FIE00142080;603.269;249.603;51.0;27-05-2020;15.3;21.7;9.1
Finland;FIE00142080;603.269;249.603;51.0;28-05-2020;13.4;18.3;11.2
Finland;FIE00142080;603.269;249.603;51.0;29-05-2020;12.5;18.4;7.7
Finland;FIE00142080;603.269;249.603;51.0;30-05-2020;15.4;20.4;10.2
Finland;FIE00142080;603.269;249.603;51.0;31-05-2020;15.7;21.3;10.6
Finland;FIE00142080;603.269;249.603;51.0;01-06-2020;12.0;19.3;11.0
Finland;FIE00142080;603.269;249.603;51.0;02-06-2020;11.7;17.0;5.6
Finland;FIE00142080;603.269;249.603;51.0;03-06-2020;13.3;18.2;7.2
Finland;FIE00142080;603.269;249.603;51.0;04-06-2020;13.6;20.3;10.9
Finland;FIE00142080;603.269;249.603;51.0;05-06-2020;13.6;19.0;10.9
Finland;FIE00142080;603.269;249.603;51.0;06-06-2020;13.7;17.1;11.6
Finland;FIE00142080;603.269;249.603;51.0;07-06-2020;14.8;20.1;10.8
Finland;FIE00142080;603.269;249.603;51.0;08-06-2020;14.9;19.8;12.4
Finland;FIE00142080;603.269;249.603;51.0;09-06-2020;14.5;18.5;12.4
Finland;FIE00142080;603.269;249.603;51.0;10-06-2020;18.6;24.7;12.6
Finland;FIE00142080;603.269;249.603;51.0;11-06-2020;17.6;23.9;14.1
Finland;FIE00142080;603.269;249.603;51.0;12-06-2020;17.8;24.4;13.4
Finland;FIE00142080;603.269;249.603;51.0;13-06-2020;16.9;23.6;11.1
Finland;FIE00142080;603.269;249.603;51.0;14-06-2020;17.3;23.8;9.8
Finland;FIE00142080;603.269;249.603;51.0;15-06-2020;19.7;25.8;12.8
Finland;FIE00142080;603.269;249.603;51.0;16-06-2020;20.3;25.1;16.6
Finland;FIE00142080;603.269;249.603;51.0;17-06-2020;21.6;26.3;16.7
Finland;FIE00142080;603.269;249.603;51.0;18-06-2020;20.1;24.7;17.4
Finland;FIE00142080;603.269;249.603;51.0;19-06-2020;21.3;27.6;15.8
Finland;FIE00142080;603.269;249.603;51.0;20-06-2020;19.1;25.2;16.6
Finland;FIE00142080;603.269;249.603;51.0;21-06-2020;16.3;22.1;11.7
Finland;FIE00142080;603.269;249.603;51.0;22-06-2020;16.5;22.5;10.7
Finland;FIE00142080;603.269;249.603;51.0;23-06-2020;19.6;26.0;11.3
Finland;FIE00142080;603.269;249.603;51.0;24-06-2020;22.1;29.4;15.5
Finland;FIE00142080;603.269;249.603;51.0;25-06-2020;23.3;30.9;17.4
Finland;FIE00142080;603.269;249.603;51.0;26-06-2020;22.2;28.8;15.9
Finland;FIE00142080;603.269;249.603;51.0;27-06-2020;23.2;29.8;15.1
Finland;FIE00142080;603.269;249.603;51.0;28-06-2020;21.1;27.5;17.3
Finland;FIE00142080;603.269;249.603;51.0;29-06-2020;18.6;22.6;16.2
Finland;FIE00142080;603.269;249.603;51.0;30-06-2020;15.2;18.8;13.1
Finland;FIE00142080;603.269;249.603;51.0;01-07-2020;15.3;18.9;12.8
Finland;FIE00142080;603.269;249.603;51.0;02-07-2020;15.6;20.1;12.3
Finland;FIE00142080;603.269;249.603;51.0;03-07-2020;16.4;20.1;13.1
Finland;FIE00142080;603.269;249.603;51.0;04-07-2020;15.3;17.6;12.0
Finland;FIE00142080;603.269;249.603;51.0;05-07-2020;15.3;17.9;11.8
Finland;FIE00142080;603.269;249.603;51.0;06-07-2020;16.2;17.9;14.2
Finland;FIE00142080;603.269;249.603;51.0;07-07-2020;14.3;17.7;13.0
Finland;FIE00142080;603.269;249.603;51.0;08-07-2020;14.0;18.4;9.9
Finland;FIE00142080;603.269;249.603;51.0;09-07-2020;13.4;17.2;9.7
Finland;FIE00142080;603.269;249.603;51.0;10-07-2020;15.1;19.2;10.1
Finland;FIE00142080;603.269;249.603;51.0;11-07-2020;13.3;16.6;12.0
Finland;FIE00142080;603.269;249.603;51.0;12-07-2020;15.4;20.1;8.9
Finland;FIE00142080;603.269;249.603;51.0;13-07-2020;13.2;18.3;10.8
Finland;FIE00142080;603.269;249.603;51.0;14-07-2020;14.8;20.3;9.0
Finland;FIE00142080;603.269;249.603;51.0;15-07-2020;16.4;22.6;9.5
Finland;FIE00142080;603.269;249.603;51.0;16-07-2020;17.7;24.5;11.8
Finland;FIE00142080;603.269;249.603;51.0;17-07-2020;19.9;27.4;13.0
Finland;FIE00142080;603.269;249.603;51.0;18-07-2020;20.4;25.8;14.3
Finland;FIE00142080;603.269;249.603;51.0;19-07-2020;20.6;25.8;14.5
Finland;FIE00142080;603.269;249.603;51.0;20-07-2020;20.4;25.8;17.3
Finland;FIE00142080;603.269;249.603;51.0;21-07-2020;18.7;23.8;14.8
Finland;FIE00142080;603.269;249.603;51.0;22-07-2020;14.8;20.2;11.7
Finland;FIE00142080;603.269;249.603;51.0;23-07-2020;13.6;16.7;11.5
Finland;FIE00142080;603.269;249.603;51.0;24-07-2020;14.1;17.3;10.5
Finland;FIE00142080;603.269;249.603;51.0;25-07-2020;14.7;20.0;12.9
Finland;FIE00142080;603.269;249.603;51.0;26-07-2020;17.2;23.0;9.2
Finland;FIE00142080;603.269;249.603;51.0;27-07-2020;18.9;23.6;12.8
Finland;FIE00142080;603.269;249.603;51.0;28-07-2020;17.3;20.4;16.2
Finland;FIE00142080;603.269;249.603;51.0;29-07-2020;16.6;20.6;15.9
Finland;FIE00142080;603.269;249.603;51.0;30-07-2020;15.6;19.4;11.6
Finland;FIE00142080;603.269;249.603;51.0;31-07-2020;16.6;22.9;11.9
Finland;FIE00142080;603.269;249.603;51.0;01-08-2020;15.9;22.2;10.8
Finland;FIE00142080;603.269;249.603;51.0;02-08-2020;16.7;22.3;13.2
Finland;FIE00142080;603.269;249.603;51.0;03-08-2020;16.8;22.2;14.7
Finland;FIE00142080;603.269;249.603;51.0;04-08-2020;15.4;19.1;12.4
Finland;FIE00142080;603.269;249.603;51.0;05-08-2020;16.6;22.3;12.2
Finland;FIE00142080;603.269;249.603;51.0;06-08-2020;16.9;20.0;13.4
Finland;FIE00142080;603.269;249.603;51.0;07-08-2020;18.7;24.2;12.9
Finland;FIE00142080;603.269;249.603;51.0;08-08-2020;21.1;28.1;15.0
Finland;FIE00142080;603.269;249.603;51.0;09-08-2020;21.1;28.7;14.6
Finland;FIE00142080;603.269;249.603;51.0;10-08-2020;17.0;24.1;14.1
Finland;FIE00142080;603.269;249.603;51.0;11-08-2020;13.8;20.4;10.4
Finland;FIE00142080;603.269;249.603;51.0;12-08-2020;14.2;18.8;9.3
Finland;FIE00142080;603.269;249.603;51.0;13-08-2020;13.8;18.1;13.0
Finland;FIE00142080;603.269;249.603;51.0;14-08-2020;16.6;20.7;9.6
Finland;FIE00142080;603.269;249.603;51.0;15-08-2020;19.3;26.2;13.8
Finland;FIE00142080;603.269;249.603;51.0;16-08-2020;19.4;26.1;16.2
Finland;FIE00142080;603.269;249.603;51.0;17-08-2020;15.2;23.5;10.1
Finland;FIE00142080;603.269;249.603;51.0;18-08-2020;16.6;23.5;8.1
Finland;FIE00142080;603.269;249.603;51.0;19-08-2020;17.4;23.8;13.4
Finland;FIE00142080;603.269;249.603;51.0;20-08-2020;17.9;24.5;12.7
Finland;FIE00142080;603.269;249.603;51.0;21-08-2020;19.4;24.6;13.6
Finland;FIE00142080;603.269;249.603;51.0;22-08-2020;17.8;20.1;16.9
Finland;FIE00142080;603.269;249.603;51.0;23-08-2020;18.8;22.3;17.4
Finland;FIE00142080;603.269;249.603;51.0;24-08-2020;16.1;20.5;13.7
Finland;FIE00142080;603.269;249.603;51.0;25-08-2020;14.4;19.8;10.6
Finland;FIE00142080;603.269;249.603;51.0;26-08-2020;12.8;19.6;6.7
Finland;FIE00142080;603.269;249.603;51.0;27-08-2020;12.3;19.2;9.6
Finland;FIE00142080;603.269;249.603;51.0;28-08-2020;12.2;18.8;7.2
Finland;FIE00142080;603.269;249.603;51.0;29-08-2020;12.9;18.9;7.6
Finland;FIE00142080;603.269;249.603;51.0;30-08-2020;12.6;14.3;11.2
Finland;FIE00142080;603.269;249.603;51.0;31-08-2020;12.6;14.8;12.4
Finland;FIE00142080;603.269;249.603;51.0;01-09-2020;12.3;19.5;7.8
Finland;FIE00142080;603.269;249.603;51.0;02-09-2020;13.1;17.2;7.7
Finland;FIE00142080;603.269;249.603;51.0;03-09-2020;15.9;17.7;13.6
Finland;FIE00142080;603.269;249.603;51.0;04-09-2020;15.8;18.6;13.1
Finland;FIE00142080;603.269;249.603;51.0;05-09-2020;15.2;18.6;13.1
Finland;FIE00142080;603.269;249.603;51.0;06-09-2020;13.2;16.7;11.7
Finland;FIE00142080;603.269;249.603;51.0;07-09-2020;12.1;17.8;8.7
Finland;FIE00142080;603.269;249.603;51.0;08-09-2020;11.1;14.9;5.7
Finland;FIE00142080;603.269;249.603;51.0;09-09-2020;12.9;16.1;8.1
Finland;FIE00142080;603.269;249.603;51.0;10-09-2020;11.9;15.1;10.2
Finland;FIE00142080;603.269;249.603;51.0;11-09-2020;11.7;16.5;7.0
Finland;FIE00142080;603.269;249.603;51.0;12-09-2020;13.6;15.3;9.9
Finland;FIE00142080;603.269;249.603;51.0;13-09-2020;12.2;16.1;10.3
Finland;FIE00142080;603.269;249.603;51.0;14-09-2020;11.9;18.3;7.0
Finland;FIE00142080;603.269;249.603;51.0;15-09-2020;12.0;17.8;7.6
Finland;FIE00142080;603.269;249.603;51.0;16-09-2020;13.4;17.4;11.0
Finland;FIE00142080;603.269;249.603;51.0;17-09-2020;8.5;13.1;7.0
Finland;FIE00142080;603.269;249.603;51.0;18-09-2020;10.1;16.1;5.5
Finland;FIE00142080;603.269;249.603;51.0;19-09-2020;9.7;15.1;6.0
Finland;FIE00142080;603.269;249.603;51.0;20-09-2020;10.5;15.9;3.3
Finland;FIE00142080;603.269;249.603;51.0;21-09-2020;12.4;15.2;8.7
Finland;FIE00142080;603.269;249.603;51.0;22-09-2020;12.1;17.3;10.1
Finland;FIE00142080;603.269;249.603;51.0;23-09-2020;13.5;17.9;7.2
Finland;FIE00142080;603.269;249.603;51.0;24-09-2020;15.5;21.2;10.8
Finland;FIE00142080;603.269;249.603;51.0;25-09-2020;15.2;18.1;13.5
Finland;FIE00142080;603.269;249.603;51.0;26-09-2020;15.3;19.4;12.1
Finland;FIE00142080;603.269;249.603;51.0;27-09-2020;15.5;21.1;11.2
Finland;FIE00142080;603.269;249.603;51.0;28-09-2020;13.7;18.1;10.2
Finland;FIE00142080;603.269;249.603;51.0;29-09-2020;12.7;14.0;11.1
Finland;FIE00142080;603.269;249.603;51.0;30-09-2020;12.4;16.8;9.5
Finland;FIE00142080;603.269;249.603;51.0;01-10-2020;11.7;16.6;8.4
Finland;FIE00142080;603.269;249.603;51.0;02-10-2020;11.8;17.0;8.5
Finland;FIE00142080;603.269;249.603;51.0;03-10-2020;12.6;15.7;8.7
Finland;FIE00142080;603.269;249.603;51.0;04-10-2020;12.5;14.2;11.6
Finland;FIE00142080;603.269;249.603;51.0;05-10-2020;14.3;17.9;11.8
Finland;FIE00142080;603.269;249.603;51.0;06-10-2020;13.7;15.4;12.1
Finland;FIE00142080;603.269;249.603;51.0;07-10-2020;12.6;14.4;10.3
Finland;FIE00142080;603.269;249.603;51.0;08-10-2020;12.9;15.4;11.8
Finland;FIE00142080;603.269;249.603;51.0;09-10-2020;11.4;12.9;9.5
Finland;FIE00142080;603.269;249.603;51.0;10-10-2020;10.7;14.1;7.2
Finland;FIE00142080;603.269;249.603;51.0;11-10-2020;9.5;13.7;6.4
Finland;FIE00142080;603.269;249.603;51.0;12-10-2020;8.6;13.1;3.2
Finland;FIE00142080;603.269;249.603;51.0;13-10-2020;6.9;11.5;4.4
Finland;FIE00142080;603.269;249.603;51.0;14-10-2020;6.3;10.2;0.7
Finland;FIE00142080;603.269;249.603;51.0;15-10-2020;4.6;7.2;2.6
Finland;FIE00142080;603.269;249.603;51.0;16-10-2020;2.3;6.7;-0.4
Finland;FIE00142080;603.269;249.603;51.0;17-10-2020;4.8;9.5;-3.6
Finland;FIE00142080;603.269;249.603;51.0;18-10-2020;4.1;8.6;0.7
Finland;FIE00142080;603.269;249.603;51.0;19-10-2020;1.4;3.2;0.2
Finland;FIE00142080;603.269;249.603;51.0;20-10-2020;0.2;2.8;-1.8
Finland;FIE00142080;603.269;249.603;51.0;21-10-2020;5.1;6.9;-2.2
Finland;FIE00142080;603.269;249.603;51.0;22-10-2020;9.6;11.5;6.8
Finland;FIE00142080;603.269;249.603;51.0;23-10-2020;7.2;11.1;3.9
Finland;FIE00142080;603.269;249.603;51.0;24-10-2020;2.6;6.2;-2.1
Finland;FIE00142080;603.269;249.603;51.0;25-10-2020;5.6;8.3;2.9
Finland;FIE00142080;603.269;249.603;51.0;26-10-2020;9.9;11.0;8.3
Finland;FIE00142080;603.269;249.603;51.0;27-10-2020;10.8;11.9;9.2
Finland;FIE00142080;603.269;249.603;51.0;28-10-2020;9.6;11.8;7.9
Finland;FIE00142080;603.269;249.603;51.0;29-10-2020;9.3;11.8;8.0
Finland;FIE00142080;603.269;249.603;51.0;30-10-2020;7.2;10.0;3.6
Finland;FIE00142080;603.269;249.603;51.0;31-10-2020;5.2;6.9;3.0
Finland;FIE00142080;603.269;249.603;51.0;01-11-2020;7.9;8.4;5.3
Finland;FIE00142080;603.269;249.603;51.0;02-11-2020;7.6;;
Finland;FIE00142080;603.269;249.603;51.0;03-11-2020;10.3;13.1;
Finland;FIE00142080;603.269;249.603;51.0;04-11-2020;5.9;9.5;1.4
Finland;FIE00142080;603.269;249.603;51.0;05-11-2020;6.5;;2.0
Finland;FIE00142080;603.269;249.603;51.0;06-11-2020;7.7;10.6;3.6
Finland;FIE00142080;603.269;249.603;51.0;07-11-2020;8.2;12.2;3.8
Finland;FIE00142080;603.269;249.603;51.0;08-11-2020;3.2;8.6;
Finland;FIE00142080;603.269;249.603;51.0;09-11-2020;3.1;7.0;-1.7
Finland;FIE00142080;603.269;249.603;51.0;10-11-2020;-0.1;2.9;
Finland;FIE00142080;603.269;249.603;51.0;11-11-2020;4.0;;-2.4
Finland;FIE00142080;603.269;249.603;51.0;12-11-2020;6.4;7.7;
Finland;FIE00142080;603.269;249.603;51.0;13-11-2020;4.9;6.0;
Finland;FIE00142080;603.269;249.603;51.0;14-11-2020;4.0;4.8;3.1
Finland;FIE00142080;603.269;249.603;51.0;15-11-2020;3.5;4.2;1.9
Finland;FIE00142080;603.269;249.603;51.0;16-11-2020;4.1;;2.9
Finland;FIE00142080;603.269;249.603;51.0;17-11-2020;5.8;;4.6
Finland;FIE00142080;603.269;249.603;51.0;18-11-2020;9.8;;6.7
Finland;FIE00142080;603.269;249.603;51.0;19-11-2020;8.0;11.1;
Finland;FIE00142080;603.269;249.603;51.0;20-11-2020;-0.3;6.9;
Finland;FIE00142080;603.269;249.603;51.0;21-11-2020;1.2;;
Finland;FIE00142080;603.269;249.603;51.0;22-11-2020;5.3;7.1;
Finland;FIE00142080;603.269;249.603;51.0;23-11-2020;3.6;6.3;
Finland;FIE00142080;603.269;249.603;51.0;24-11-2020;1.3;;-2.4
