COUNTRY;STATION;LATITUDE;LONGITUDE;ELEVATION;DATE;TAVG;TMAX;TMIN
Albania;ALM00013615;41.415;19.721;38.4;27-01-2020;10.8;13.1;8.9
Albania;ALM00013615;41.415;19.721;38.4;28-01-2020;11.2;14.0;6.4
Albania;ALM00013615;41.415;19.721;38.4;29-01-2020;12.6;16.7;
Albania;ALM00013615;41.415;19.721;38.4;30-01-2020;7.9;;1.3
Albania;ALM00013615;41.415;19.721;38.4;31-01-2020;8.9;16.5;-0.4
Albania;ALM00013615;41.415;19.721;38.4;01-02-2020;11.9;18.1;
Albania;ALM00013615;41.415;19.721;38.4;02-02-2020;11.9;19.1;6.9
Albania;ALM00013615;41.415;19.721;38.4;03-02-2020;11.8;18.3;5.6
Albania;ALM00013615;41.415;19.721;38.4;04-02-2020;12.4;18.6;6.0
Albania;ALM00013615;41.415;19.721;38.4;05-02-2020;8.0;16.5;5.9
Albania;ALM00013615;41.415;19.721;38.4;06-02-2020;5.2;9.0;
Albania;ALM00013615;41.415;19.721;38.4;07-02-2020;5.2;;
Albania;ALM00013615;41.415;19.721;38.4;08-02-2020;4.7;14.2;-3.1
Albania;ALM00013615;41.415;19.721;38.4;09-02-2020;6.2;15.4;-1.4
Albania;ALM00013615;41.415;19.721;38.4;10-02-2020;10.5;15.2;2.6
Albania;ALM00013615;41.415;19.721;38.4;11-02-2020;14.7;18.5;
Albania;ALM00013615;41.415;19.721;38.4;12-02-2020;12.9;;
Albania;ALM00013615;41.415;19.721;38.4;13-02-2020;9.7;19.2;2.2
Albania;ALM00013615;41.415;19.721;38.4;14-02-2020;9.3;12.2;
Albania;ALM00013615;41.415;19.721;38.4;15-02-2020;8.9;18.2;0.4
Albania;ALM00013615;41.415;19.721;38.4;16-02-2020;7.6;17.4;
Albania;ALM00013615;41.415;19.721;38.4;17-02-2020;8.1;17.7;-0.1
Albania;ALM00013615;41.415;19.721;38.4;18-02-2020;8.2;;-0.1
Albania;ALM00013615;41.415;19.721;38.4;19-02-2020;10.7;;4.5
Albania;ALM00013615;41.415;19.721;38.4;20-02-2020;9.7;14.8;
Albania;ALM00013615;41.415;19.721;38.4;21-02-2020;6.3;14.5;-1.6
Albania;ALM00013615;41.415;19.721;38.4;22-02-2020;7.7;14.8;
Albania;ALM00013615;41.415;19.721;38.4;23-02-2020;6.8;16.1;
Albania;ALM00013615;41.415;19.721;38.4;24-02-2020;8.8;18.5;0.4
Albania;ALM00013615;41.415;19.721;38.4;25-02-2020;11.6;20.2;2.6
Albania;ALM00013615;41.415;19.721;38.4;26-02-2020;13.2;20.0;4.8
Albania;ALM00013615;41.415;19.721;38.4;27-02-2020;8.8;16.6;
Albania;ALM00013615;41.415;19.721;38.4;28-02-2020;7.2;11.5;2.4
Albania;ALM00013615;41.415;19.721;38.4;29-02-2020;6.2;14.7;-1.5
Albania;ALM00013615;41.415;19.721;38.4;01-03-2020;9.7;18.1;0.4
Albania;ALM00013615;41.415;19.721;38.4;02-03-2020;15.8;21.3;7.9
Albania;ALM00013615;41.415;19.721;38.4;03-03-2020;15.6;22.1;
Albania;ALM00013615;41.415;19.721;38.4;04-03-2020;10.3;14.4;7.8
Albania;ALM00013615;41.415;19.721;38.4;05-03-2020;10.1;16.0;
Albania;ALM00013615;41.415;19.721;38.4;06-03-2020;11.3;16.4;4.0
Albania;ALM00013615;41.415;19.721;38.4;07-03-2020;11.4;;
Albania;ALM00013615;41.415;19.721;38.4;08-03-2020;11.5;15.7;8.6
Albania;ALM00013615;41.415;19.721;38.4;09-03-2020;10.6;;
Albania;ALM00013615;41.415;19.721;38.4;10-03-2020;9.4;17.4;1.9
Albania;ALM00013615;41.415;19.721;38.4;11-03-2020;10.2;17.8;3.6
Albania;ALM00013615;41.415;19.721;38.4;12-03-2020;11.9;22.2;3.4
Albania;ALM00013615;41.415;19.721;38.4;13-03-2020;12.7;22.8;
Albania;ALM00013615;41.415;19.721;38.4;14-03-2020;13.2;21.3;
Albania;ALM00013615;41.415;19.721;38.4;15-03-2020;11.8;16.0;
Albania;ALM00013615;41.415;19.721;38.4;16-03-2020;10.7;19.6;1.8
Albania;ALM00013615;41.415;19.721;38.4;17-03-2020;9.5;;0.9
Albania;ALM00013615;41.415;19.721;38.4;18-03-2020;12.8;;2.7
Albania;ALM00013615;41.415;19.721;38.4;19-03-2020;11.7;20.6;2.3
Albania;ALM00013615;41.415;19.721;38.4;20-03-2020;11.0;20.1;
Albania;ALM00013615;41.415;19.721;38.4;21-03-2020;12.2;22.4;3.2
Albania;ALM00013615;41.415;19.721;38.4;22-03-2020;13.5;21.5;5.8
Albania;ALM00013615;41.415;19.721;38.4;23-03-2020;9.1;13.6;
Albania;ALM00013615;41.415;19.721;38.4;24-03-2020;5.7;10.4;
Albania;ALM00013615;41.415;19.721;38.4;25-03-2020;7.6;15.6;-1.6
Albania;ALM00013615;41.415;19.721;38.4;26-03-2020;15.2;21.2;8.4
Albania;ALM00013615;41.415;19.721;38.4;27-03-2020;11.7;16.1;9.6
Albania;ALM00013615;41.415;19.721;38.4;28-03-2020;12.3;17.5;
Albania;ALM00013615;41.415;19.721;38.4;29-03-2020;12.4;;7.9
Albania;ALM00013615;41.415;19.721;38.4;30-03-2020;12.7;22.6;3.8
Albania;ALM00013615;41.415;19.721;38.4;31-03-2020;12.7;20.3;6.4
Albania;ALM00013615;41.415;19.721;38.4;01-04-2020;5.0;13.5;
Albania;ALM00013615;41.415;19.721;38.4;02-04-2020;6.5;14.3;
Albania;ALM00013615;41.415;19.721;38.4;03-04-2020;9.7;16.5;1.7
Albania;ALM00013615;41.415;19.721;38.4;04-04-2020;14.2;;8.5
Albania;ALM00013615;41.415;19.721;38.4;05-04-2020;15.1;18.5;
Albania;ALM00013615;41.415;19.721;38.4;06-04-2020;16.1;22.4;
Albania;ALM00013615;41.415;19.721;38.4;07-04-2020;15.2;24.1;
Albania;ALM00013615;41.415;19.721;38.4;08-04-2020;12.2;23.4;2.5
Albania;ALM00013615;41.415;19.721;38.4;09-04-2020;12.9;23.0;2.9
Albania;ALM00013615;41.415;19.721;38.4;10-04-2020;13.4;22.4;4.3
Albania;ALM00013615;41.415;19.721;38.4;11-04-2020;14.9;25.2;5.1
Albania;ALM00013615;41.415;19.721;38.4;12-04-2020;15.2;24.6;7.2
Albania;ALM00013615;41.415;19.721;38.4;13-04-2020;14.8;23.4;6.1
Albania;ALM00013615;41.415;19.721;38.4;14-04-2020;12.4;20.0;6.6
Albania;ALM00013615;41.415;19.721;38.4;15-04-2020;12.5;19.0;
Albania;ALM00013615;41.415;19.721;38.4;16-04-2020;11.9;21.3;1.9
Albania;ALM00013615;41.415;19.721;38.4;17-04-2020;12.7;20.9;4.9
Albania;ALM00013615;41.415;19.721;38.4;18-04-2020;13.5;22.0;4.3
Albania;ALM00013615;41.415;19.721;38.4;19-04-2020;16.2;24.1;
Albania;ALM00013615;41.415;19.721;38.4;20-04-2020;16.4;21.0;12.6
Albania;ALM00013615;41.415;19.721;38.4;21-04-2020;16.5;21.5;
Albania;ALM00013615;41.415;19.721;38.4;22-04-2020;13.7;;
Albania;ALM00013615;41.415;19.721;38.4;23-04-2020;12.9;;
Albania;ALM00013615;41.415;19.721;38.4;24-04-2020;12.9;21.3;5.3
Albania;ALM00013615;41.415;19.721;38.4;25-04-2020;14.7;22.9;
Albania;ALM00013615;41.415;19.721;38.4;26-04-2020;15.3;22.7;7.4
Albania;ALM00013615;41.415;19.721;38.4;27-04-2020;15.8;23.5;8.0
Albania;ALM00013615;41.415;19.721;38.4;28-04-2020;17.1;24.2;8.9
Albania;ALM00013615;41.415;19.721;38.4;29-04-2020;17.3;;12.3
Albania;ALM00013615;41.415;19.721;38.4;30-04-2020;16.9;22.1;
Albania;ALM00013615;41.415;19.721;38.4;01-05-2020;16.6;23.3;9.5
Albania;ALM00013615;41.415;19.721;38.4;02-05-2020;15.4;18.6;12.0
Albania;ALM00013615;41.415;19.721;38.4;03-05-2020;16.7;22.6;
Albania;ALM00013615;41.415;19.721;38.4;04-05-2020;15.3;21.6;7.2
Albania;ALM00013615;41.415;19.721;38.4;05-05-2020;16.3;24.1;6.8
Albania;ALM00013615;41.415;19.721;38.4;06-05-2020;15.8;21.3;
Albania;ALM00013615;41.415;19.721;38.4;07-05-2020;15.1;23.7;
Albania;ALM00013615;41.415;19.721;38.4;08-05-2020;15.8;24.3;6.5
Albania;ALM00013615;41.415;19.721;38.4;09-05-2020;16.9;25.3;7.8
Albania;ALM00013615;41.415;19.721;38.4;10-05-2020;15.8;24.3;7.8
Albania;ALM00013615;41.415;19.721;38.4;11-05-2020;18.4;27.2;7.6
Albania;ALM00013615;41.415;19.721;38.4;12-05-2020;20.3;26.1;
Albania;ALM00013615;41.415;19.721;38.4;13-05-2020;20.8;29.3;11.3
Albania;ALM00013615;41.415;19.721;38.4;14-05-2020;24.5;36.5;18.1
Albania;ALM00013615;41.415;19.721;38.4;15-05-2020;24.1;36.3;
Albania;ALM00013615;41.415;19.721;38.4;16-05-2020;22.7;33.0;14.4
Albania;ALM00013615;41.415;19.721;38.4;17-05-2020;23.7;35.3;15.8
Albania;ALM00013615;41.415;19.721;38.4;18-05-2020;22.9;32.0;16.0
Albania;ALM00013615;41.415;19.721;38.4;19-05-2020;24.3;32.2;17.5
Albania;ALM00013615;41.415;19.721;38.4;20-05-2020;22.6;27.5;
Albania;ALM00013615;41.415;19.721;38.4;21-05-2020;18.9;24.9;
Albania;ALM00013615;41.415;19.721;38.4;22-05-2020;18.3;26.4;8.8
Albania;ALM00013615;41.415;19.721;38.4;23-05-2020;18.9;26.5;8.8
Albania;ALM00013615;41.415;19.721;38.4;24-05-2020;20.4;28.6;12.3
Albania;ALM00013615;41.415;19.721;38.4;25-05-2020;19.2;26.8;
Albania;ALM00013615;41.415;19.721;38.4;26-05-2020;15.6;23.8;8.4
Albania;ALM00013615;41.415;19.721;38.4;27-05-2020;17.3;24.6;8.6
Albania;ALM00013615;41.415;19.721;38.4;28-05-2020;17.4;24.4;9.5
Albania;ALM00013615;41.415;19.721;38.4;29-05-2020;17.9;25.1;10.6
Albania;ALM00013615;41.415;19.721;38.4;30-05-2020;17.3;23.2;10.9
Albania;ALM00013615;41.415;19.721;38.4;31-05-2020;16.2;20.4;
Albania;ALM00013615;41.415;19.721;38.4;01-06-2020;16.7;22.3;
Albania;ALM00013615;41.415;19.721;38.4;02-06-2020;18.1;24.6;9.0
Albania;ALM00013615;41.415;19.721;38.4;03-06-2020;18.3;24.6;11.0
Albania;ALM00013615;41.415;19.721;38.4;04-06-2020;19.8;27.8;11.8
Albania;ALM00013615;41.415;19.721;38.4;05-06-2020;18.8;27.7;12.3
Albania;ALM00013615;41.415;19.721;38.4;06-06-2020;19.3;27.4;14.9
Albania;ALM00013615;41.415;19.721;38.4;07-06-2020;20.8;26.7;14.6
Albania;ALM00013615;41.415;19.721;38.4;08-06-2020;20.5;27.7;14.8
Albania;ALM00013615;41.415;19.721;38.4;09-06-2020;21.7;29.3;14.7
Albania;ALM00013615;41.415;19.721;38.4;10-06-2020;21.1;26.8;
Albania;ALM00013615;41.415;19.721;38.4;11-06-2020;19.6;25.6;14.7
Albania;ALM00013615;41.415;19.721;38.4;12-06-2020;19.4;25.2;12.4
Albania;ALM00013615;41.415;19.721;38.4;13-06-2020;20.5;26.2;14.4
Albania;ALM00013615;41.415;19.721;38.4;14-06-2020;21.6;;14.8
Albania;ALM00013615;41.415;19.721;38.4;15-06-2020;21.6;27.8;14.7
Albania;ALM00013615;41.415;19.721;38.4;16-06-2020;20.6;25.6;16.9
Albania;ALM00013615;41.415;19.721;38.4;17-06-2020;19.6;25.0;
Albania;ALM00013615;41.415;19.721;38.4;18-06-2020;21.3;27.4;
Albania;ALM00013615;41.415;19.721;38.4;19-06-2020;21.9;28.5;14.7
Albania;ALM00013615;41.415;19.721;38.4;20-06-2020;22.0;28.4;15.3
Albania;ALM00013615;41.415;19.721;38.4;21-06-2020;21.7;27.1;16.3
Albania;ALM00013615;41.415;19.721;38.4;22-06-2020;21.6;27.3;15.8
Albania;ALM00013615;41.415;19.721;38.4;23-06-2020;22.7;28.2;18.0
Albania;ALM00013615;41.415;19.721;38.4;24-06-2020;24.7;32.3;
Albania;ALM00013615;41.415;19.721;38.4;25-06-2020;24.6;32.3;18.0
Albania;ALM00013615;41.415;19.721;38.4;26-06-2020;25.3;32.9;17.9
Albania;ALM00013615;41.415;19.721;38.4;27-06-2020;25.8;33.7;
Albania;ALM00013615;41.415;19.721;38.4;28-06-2020;25.5;33.1;
Albania;ALM00013615;41.415;19.721;38.4;29-06-2020;25.4;33.6;18.4
Albania;ALM00013615;41.415;19.721;38.4;30-06-2020;25.9;34.4;18.1
Albania;ALM00013615;41.415;19.721;38.4;01-07-2020;27.2;35.1;19.6
Albania;ALM00013615;41.415;19.721;38.4;02-07-2020;27.0;35.6;19.0
Albania;ALM00013615;41.415;19.721;38.4;03-07-2020;27.5;35.3;19.6
Albania;ALM00013615;41.415;19.721;38.4;04-07-2020;26.8;35.9;20.5
Albania;ALM00013615;41.415;19.721;38.4;05-07-2020;25.6;36.2;18.0
Albania;ALM00013615;41.415;19.721;38.4;06-07-2020;24.8;32.7;19.7
Albania;ALM00013615;41.415;19.721;38.4;07-07-2020;25.7;34.6;17.9
Albania;ALM00013615;41.415;19.721;38.4;08-07-2020;23.4;32.7;16.2
Albania;ALM00013615;41.415;19.721;38.4;09-07-2020;24.2;34.5;15.7
Albania;ALM00013615;41.415;19.721;38.4;10-07-2020;25.7;35.0;16.3
Albania;ALM00013615;41.415;19.721;38.4;11-07-2020;25.9;34.8;17.7
Albania;ALM00013615;41.415;19.721;38.4;12-07-2020;25.8;34.1;
Albania;ALM00013615;41.415;19.721;38.4;13-07-2020;24.8;32.4;
Albania;ALM00013615;41.415;19.721;38.4;14-07-2020;22.7;32.2;14.6
Albania;ALM00013615;41.415;19.721;38.4;15-07-2020;22.8;31.7;14.3
Albania;ALM00013615;41.415;19.721;38.4;16-07-2020;23.0;29.5;
Albania;ALM00013615;41.415;19.721;38.4;17-07-2020;23.2;31.7;15.0
Albania;ALM00013615;41.415;19.721;38.4;18-07-2020;22.7;28.4;
Albania;ALM00013615;41.415;19.721;38.4;19-07-2020;21.7;28.1;
Albania;ALM00013615;41.415;19.721;38.4;20-07-2020;22.0;29.7;13.6
Albania;ALM00013615;41.415;19.721;38.4;21-07-2020;24.5;34.3;15.9
Albania;ALM00013615;41.415;19.721;38.4;22-07-2020;25.7;35.9;17.0
Albania;ALM00013615;41.415;19.721;38.4;23-07-2020;26.1;35.3;17.4
Albania;ALM00013615;41.415;19.721;38.4;24-07-2020;26.2;35.0;17.5
Albania;ALM00013615;41.415;19.721;38.4;25-07-2020;26.0;33.3;20.6
Albania;ALM00013615;41.415;19.721;38.4;26-07-2020;24.5;31.1;19.5
Albania;ALM00013615;41.415;19.721;38.4;27-07-2020;25.1;35.1;
Albania;ALM00013615;41.415;19.721;38.4;28-07-2020;25.7;36.3;
Albania;ALM00013615;41.415;19.721;38.4;29-07-2020;26.5;37.2;17.4
Albania;ALM00013615;41.415;19.721;38.4;30-07-2020;28.0;37.3;18.5
Albania;ALM00013615;41.415;19.721;38.4;31-07-2020;27.8;36.6;20.0
Albania;ALM00013615;41.415;19.721;38.4;01-08-2020;27.8;35.2;20.9
Albania;ALM00013615;41.415;19.721;38.4;02-08-2020;28.1;37.6;
Albania;ALM00013615;41.415;19.721;38.4;03-08-2020;27.4;35.6;18.1
Albania;ALM00013615;41.415;19.721;38.4;04-08-2020;25.9;35.4;19.0
Albania;ALM00013615;41.415;19.721;38.4;05-08-2020;23.4;;19.3
Albania;ALM00013615;41.415;19.721;38.4;06-08-2020;22.6;;
Albania;ALM00013615;41.415;19.721;38.4;07-08-2020;23.8;;16.2
Albania;ALM00013615;41.415;19.721;38.4;08-08-2020;25.1;34.3;18.0
Albania;ALM00013615;41.415;19.721;38.4;09-08-2020;27.4;37.0;19.7
Albania;ALM00013615;41.415;19.721;38.4;10-08-2020;26.9;35.9;18.5
Albania;ALM00013615;41.415;19.721;38.4;11-08-2020;26.4;35.5;
Albania;ALM00013615;41.415;19.721;38.4;12-08-2020;26.2;34.8;19.0
Albania;ALM00013615;41.415;19.721;38.4;13-08-2020;26.6;35.3;20.0
Albania;ALM00013615;41.415;19.721;38.4;14-08-2020;27.1;35.6;19.6
Albania;ALM00013615;41.415;19.721;38.4;15-08-2020;27.2;34.6;
Albania;ALM00013615;41.415;19.721;38.4;16-08-2020;26.4;33.4;19.7
Albania;ALM00013615;41.415;19.721;38.4;17-08-2020;26.8;34.2;20.5
Albania;ALM00013615;41.415;19.721;38.4;18-08-2020;25.9;33.8;
Albania;ALM00013615;41.415;19.721;38.4;19-08-2020;24.2;;18.6
Albania;ALM00013615;41.415;19.721;38.4;20-08-2020;23.8;32.1;
Albania;ALM00013615;41.415;19.721;38.4;21-08-2020;24.9;34.6;16.8
Albania;ALM00013615;41.415;19.721;38.4;22-08-2020;25.7;34.5;18.4
Albania;ALM00013615;41.415;19.721;38.4;23-08-2020;26.1;35.3;
Albania;ALM00013615;41.415;19.721;38.4;24-08-2020;27.0;36.0;19.7
Albania;ALM00013615;41.415;19.721;38.4;25-08-2020;25.9;33.0;20.9
Albania;ALM00013615;41.415;19.721;38.4;26-08-2020;25.0;32.5;
Albania;ALM00013615;41.415;19.721;38.4;27-08-2020;24.7;33.5;17.4
Albania;ALM00013615;41.415;19.721;38.4;28-08-2020;25.9;;18.8
Albania;ALM00013615;41.415;19.721;38.4;29-08-2020;26.3;35.1;17.2
Albania;ALM00013615;41.415;19.721;38.4;30-08-2020;25.7;35.3;16.7
Albania;ALM00013615;41.415;19.721;38.4;31-08-2020;26.2;36.8;17.1
Albania;ALM00013615;41.415;19.721;38.4;01-09-2020;23.7;;
Albania;ALM00013615;41.415;19.721;38.4;02-09-2020;21.6;29.8;
Albania;ALM00013615;41.415;19.721;38.4;03-09-2020;22.6;30.1;16.2
Albania;ALM00013615;41.415;19.721;38.4;04-09-2020;23.1;30.4;
Albania;ALM00013615;41.415;19.721;38.4;05-09-2020;21.9;32.9;12.4
Albania;ALM00013615;41.415;19.721;38.4;06-09-2020;22.4;32.5;13.7
Albania;ALM00013615;41.415;19.721;38.4;07-09-2020;23.8;34.0;14.7
Albania;ALM00013615;41.415;19.721;38.4;08-09-2020;25.3;36.2;16.6
Albania;ALM00013615;41.415;19.721;38.4;09-09-2020;25.2;35.5;
Albania;ALM00013615;41.415;19.721;38.4;10-09-2020;24.3;34.2;16.4
Albania;ALM00013615;41.415;19.721;38.4;11-09-2020;25.8;35.4;17.1
Albania;ALM00013615;41.415;19.721;38.4;12-09-2020;25.1;;16.4
Albania;ALM00013615;41.415;19.721;38.4;13-09-2020;25.3;;16.0
Albania;ALM00013615;41.415;19.721;38.4;14-09-2020;26.3;36.3;16.0
Albania;ALM00013615;41.415;19.721;38.4;15-09-2020;26.7;35.5;
Albania;ALM00013615;41.415;19.721;38.4;16-09-2020;24.4;35.9;14.8
Albania;ALM00013615;41.415;19.721;38.4;17-09-2020;25.2;35.2;18.1
Albania;ALM00013615;41.415;19.721;38.4;18-09-2020;26.1;;19.7
Albania;ALM00013615;41.415;19.721;38.4;19-09-2020;24.9;33.2;
Albania;ALM00013615;41.415;19.721;38.4;20-09-2020;22.7;32.0;16.0
Albania;ALM00013615;41.415;19.721;38.4;21-09-2020;22.3;30.9;15.2
Albania;ALM00013615;41.415;19.721;38.4;22-09-2020;22.7;30.0;17.5
Albania;ALM00013615;41.415;19.721;38.4;23-09-2020;22.6;29.1;
Albania;ALM00013615;41.415;19.721;38.4;24-09-2020;19.6;26.6;15.4
Albania;ALM00013615;41.415;19.721;38.4;25-09-2020;23.7;31.2;15.5
Albania;ALM00013615;41.415;19.721;38.4;26-09-2020;17.4;26.4;
Albania;ALM00013615;41.415;19.721;38.4;27-09-2020;19.3;26.4;
Albania;ALM00013615;41.415;19.721;38.4;28-09-2020;19.4;25.2;
Albania;ALM00013615;41.415;19.721;38.4;29-09-2020;17.2;23.1;
Albania;ALM00013615;41.415;19.721;38.4;30-09-2020;17.1;23.4;11.6
Albania;ALM00013615;41.415;19.721;38.4;01-10-2020;17.3;24.4;11.6
Albania;ALM00013615;41.415;19.721;38.4;02-10-2020;20.3;28.3;
Albania;ALM00013615;41.415;19.721;38.4;03-10-2020;23.2;33.6;16.1
Albania;ALM00013615;41.415;19.721;38.4;04-10-2020;25.7;30.7;
Albania;ALM00013615;41.415;19.721;38.4;05-10-2020;23.1;;17.9
Albania;ALM00013615;41.415;19.721;38.4;06-10-2020;19.9;26.3;
Albania;ALM00013615;41.415;19.721;38.4;07-10-2020;17.9;23.9;13.9
Albania;ALM00013615;41.415;19.721;38.4;08-10-2020;16.2;23.2;
Albania;ALM00013615;41.415;19.721;38.4;09-10-2020;15.4;24.1;7.5
Albania;ALM00013615;41.415;19.721;38.4;10-10-2020;17.4;;9.7
Albania;ALM00013615;41.415;19.721;38.4;11-10-2020;17.8;24.9;12.3
Albania;ALM00013615;41.415;19.721;38.4;12-10-2020;16.2;20.1;13.0
Albania;ALM00013615;41.415;19.721;38.4;13-10-2020;14.2;;11.8
Albania;ALM00013615;41.415;19.721;38.4;14-10-2020;16.6;22.4;9.6
Albania;ALM00013615;41.415;19.721;38.4;15-10-2020;17.9;25.0;13.3
Albania;ALM00013615;41.415;19.721;38.4;16-10-2020;16.4;21.1;
Albania;ALM00013615;41.415;19.721;38.4;17-10-2020;14.7;21.6;9.5
Albania;ALM00013615;41.415;19.721;38.4;18-10-2020;14.2;;
Albania;ALM00013615;41.415;19.721;38.4;19-10-2020;12.9;22.6;6.0
Albania;ALM00013615;41.415;19.721;38.4;20-10-2020;13.1;21.8;5.8
Albania;ALM00013615;41.415;19.721;38.4;21-10-2020;12.9;23.2;4.7
Albania;ALM00013615;41.415;19.721;38.4;22-10-2020;12.8;22.4;5.6
Albania;ALM00013615;41.415;19.721;38.4;23-10-2020;13.4;23.8;5.1
Albania;ALM00013615;41.415;19.721;38.4;24-10-2020;13.8;21.6;6.5
Albania;ALM00013615;41.415;19.721;38.4;25-10-2020;14.6;20.6;
Albania;ALM00013615;41.415;19.721;38.4;26-10-2020;15.3;22.9;9.9
Albania;ALM00013615;41.415;19.721;38.4;27-10-2020;15.4;25.1;8.9
Albania;ALM00013615;41.415;19.721;38.4;28-10-2020;14.4;23.9;7.8
Albania;ALM00013615;41.415;19.721;38.4;29-10-2020;15.1;24.3;6.8
Albania;ALM00013615;41.415;19.721;38.4;30-10-2020;14.4;22.7;
Albania;ALM00013615;41.415;19.721;38.4;31-10-2020;13.5;22.4;6.9
Albania;ALM00013615;41.415;19.721;38.4;01-11-2020;13.5;22.4;7.3
Albania;ALM00013615;41.415;19.721;38.4;02-11-2020;14.8;22.8;8.1
Albania;ALM00013615;41.415;19.721;38.4;03-11-2020;15.1;22.3;9.9
Albania;ALM00013615;41.415;19.721;38.4;04-11-2020;15.6;;
Albania;ALM00013615;41.415;19.721;38.4;05-11-2020;16.9;;
Albania;ALM00013615;41.415;19.721;38.4;06-11-2020;13.8;;
Albania;ALM00013615;41.415;19.721;38.4;07-11-2020;11.8;;
Albania;ALM00013615;41.415;19.721;38.4;08-11-2020;11.9;;
Albania;ALM00013615;41.415;19.721;38.4;09-11-2020;11.9;;
Albania;ALM00013615;41.415;19.721;38.4;10-11-2020;11.9;;
Albania;ALM00013615;41.415;19.721;38.4;11-11-2020;10.7;;
Albania;ALM00013615;41.415;19.721;38.4;12-11-2020;11.1;;
Albania;ALM00013615;41.415;19.721;38.4;13-11-2020;12.0;;
Albania;ALM00013615;41.415;19.721;38.4;14-11-2020;11.6;;
Albania;ALM00013615;41.415;19.721;38.4;15-11-2020;11.4;;
Albania;ALM00013615;41.415;19.721;38.4;16-11-2020;13.3;;
Albania;ALM00013615;41.415;19.721;38.4;17-11-2020;13.4;;
Albania;ALM00013615;41.415;19.721;38.4;18-11-2020;12.8;;
Albania;ALM00013615;41.415;19.721;38.4;19-11-2020;9.3;;
Albania;ALM00013615;41.415;19.721;38.4;20-11-2020;8.0;;
Albania;ALM00013615;41.415;19.721;38.4;21-11-2020;8.3;;
Albania;ALM00013615;41.415;19.721;38.4;22-11-2020;9.3;;
Albania;ALM00013615;41.415;19.721;38.4;23-11-2020;7.9;;
Albania;ALM00013615;41.415;19.721;38.4;24-11-2020;8.6;;
Albania;ALM00013615;41.415;19.721;38.4;25-11-2020;7.4;;
Albania;ALM00013615;41.415;19.721;38.4;26-11-2020;6.6;;
Albania;ALM00013615;41.415;19.721;38.4;27-11-2020;7.1;;
Albania;ALM00013615;41.415;19.721;38.4;28-11-2020;8.1;;
Albania;ALM00013615;41.415;19.721;38.4;29-11-2020;9.8;;
Albania;ALM00013615;41.415;19.721;38.4;30-11-2020;9.3;;
Albania;ALM00013615;41.415;19.721;38.4;01-12-2020;5.8;;
Albania;ALM00013615;41.415;19.721;38.4;02-12-2020;9.9;;
Albania;ALM00013615;41.415;19.721;38.4;03-12-2020;11.8;;
Albania;ALM00013615;41.415;19.721;38.4;04-12-2020;12.9;;
Albania;ALM00013615;41.415;19.721;38.4;05-12-2020;12.0;;
Albania;ALM00013615;41.415;19.721;38.4;06-12-2020;14.1;;
Albania;ALM00013615;41.415;19.721;38.4;07-12-2020;10.8;;
Albania;ALM00013615;41.415;19.721;38.4;08-12-2020;11.7;;
Albania;ALM00013615;41.415;19.721;38.4;09-12-2020;11.7;;
