COUNTRY;STATION;LATITUDE;LONGITUDE;ELEVATION;DATE;TAVG;TMAX;TMIN
Latvia;LH000026730;546.331;25.1;156.0;27-01-2020;-0.3;0.4;
Latvia;LH000026730;546.331;25.1;156.0;28-01-2020;0.4;;
Latvia;LH000026730;546.331;25.1;156.0;29-01-2020;0.7;;
Latvia;LH000026730;546.331;25.1;156.0;30-01-2020;1.2;3.2;
Latvia;LH000026730;546.331;25.1;156.0;31-01-2020;1.8;3.4;0.7
Latvia;LH000026730;546.331;25.1;156.0;01-02-2020;4.8;;2.0
Latvia;LH000026730;546.331;25.1;156.0;02-02-2020;4.6;;
Latvia;LH000026730;546.331;25.1;156.0;03-02-2020;1.9;3.6;
Latvia;LH000026730;546.331;25.1;156.0;04-02-2020;-0.5;1.8;
Latvia;LH000026730;546.331;25.1;156.0;05-02-2020;-3.3;0.0;-6.5
Latvia;LH000026730;546.331;25.1;156.0;06-02-2020;-0.6;3.1;
Latvia;LH000026730;546.331;25.1;156.0;07-02-2020;-3.6;-0.6;
Latvia;LH000026730;546.331;25.1;156.0;08-02-2020;-0.3;0.4;-3.4
Latvia;LH000026730;546.331;25.1;156.0;09-02-2020;0.4;5.1;
Latvia;LH000026730;546.331;25.1;156.0;10-02-2020;2.4;4.5;
Latvia;LH000026730;546.331;25.1;156.0;11-02-2020;1.6;4.5;
Latvia;LH000026730;546.331;25.1;156.0;12-02-2020;0.9;2.4;
Latvia;LH000026730;546.331;25.1;156.0;13-02-2020;1.4;4.4;
Latvia;LH000026730;546.331;25.1;156.0;14-02-2020;-0.1;4.1;
Latvia;LH000026730;546.331;25.1;156.0;15-02-2020;-1.3;3.9;
Latvia;LH000026730;546.331;25.1;156.0;16-02-2020;2.5;;
Latvia;LH000026730;546.331;25.1;156.0;17-02-2020;6.1;10.7;
Latvia;LH000026730;546.331;25.1;156.0;18-02-2020;2.9;6.9;
Latvia;LH000026730;546.331;25.1;156.0;19-02-2020;3.3;6.5;
Latvia;LH000026730;546.331;25.1;156.0;20-02-2020;1.8;5.9;
Latvia;LH000026730;546.331;25.1;156.0;21-02-2020;1.6;5.1;
Latvia;LH000026730;546.331;25.1;156.0;22-02-2020;2.6;;0.4
Latvia;LH000026730;546.331;25.1;156.0;23-02-2020;3.1;5.5;
Latvia;LH000026730;546.331;25.1;156.0;24-02-2020;1.8;6.2;
Latvia;LH000026730;546.331;25.1;156.0;25-02-2020;-0.1;;
Latvia;LH000026730;546.331;25.1;156.0;26-02-2020;3.2;8.4;
Latvia;LH000026730;546.331;25.1;156.0;27-02-2020;1.0;3.3;
Latvia;LH000026730;546.331;25.1;156.0;28-02-2020;0.1;2.7;
Latvia;LH000026730;546.331;25.1;156.0;29-02-2020;1.5;5.1;
Latvia;LH000026730;546.331;25.1;156.0;01-03-2020;3.8;8.5;
Latvia;LH000026730;546.331;25.1;156.0;02-03-2020;5.1;9.8;0.7
Latvia;LH000026730;546.331;25.1;156.0;03-03-2020;5.6;8.5;
Latvia;LH000026730;546.331;25.1;156.0;04-03-2020;5.7;;
Latvia;LH000026730;546.331;25.1;156.0;05-03-2020;2.1;7.3;
Latvia;LH000026730;546.331;25.1;156.0;06-03-2020;2.6;8.3;
Latvia;LH000026730;546.331;25.1;156.0;07-03-2020;3.5;5.0;
Latvia;LH000026730;546.331;25.1;156.0;08-03-2020;4.6;6.2;
Latvia;LH000026730;546.331;25.1;156.0;09-03-2020;4.1;6.0;1.9
Latvia;LH000026730;546.331;25.1;156.0;10-03-2020;3.5;6.3;0.0
Latvia;LH000026730;546.331;25.1;156.0;11-03-2020;5.1;8.2;3.2
Latvia;LH000026730;546.331;25.1;156.0;12-03-2020;4.7;8.4;
Latvia;LH000026730;546.331;25.1;156.0;13-03-2020;3.7;8.8;
Latvia;LH000026730;546.331;25.1;156.0;14-03-2020;-1.3;;
Latvia;LH000026730;546.331;25.1;156.0;15-03-2020;-1.3;4.9;-5.1
Latvia;LH000026730;546.331;25.1;156.0;16-03-2020;3.4;10.3;
Latvia;LH000026730;546.331;25.1;156.0;17-03-2020;3.8;10.3;
Latvia;LH000026730;546.331;25.1;156.0;18-03-2020;7.8;13.3;1.0
Latvia;LH000026730;546.331;25.1;156.0;19-03-2020;6.6;9.3;
Latvia;LH000026730;546.331;25.1;156.0;20-03-2020;2.8;9.9;
Latvia;LH000026730;546.331;25.1;156.0;21-03-2020;-0.3;;
Latvia;LH000026730;546.331;25.1;156.0;22-03-2020;-1.7;2.3;
Latvia;LH000026730;546.331;25.1;156.0;23-03-2020;-1.8;3.6;
Latvia;LH000026730;546.331;25.1;156.0;24-03-2020;-0.5;6.0;-8.2
Latvia;LH000026730;546.331;25.1;156.0;25-03-2020;1.6;10.6;
Latvia;LH000026730;546.331;25.1;156.0;26-03-2020;4.6;12.1;
Latvia;LH000026730;546.331;25.1;156.0;27-03-2020;7.1;14.5;-3.1
Latvia;LH000026730;546.331;25.1;156.0;28-03-2020;9.1;17.7;-2.1
Latvia;LH000026730;546.331;25.1;156.0;29-03-2020;3.1;;
Latvia;LH000026730;546.331;25.1;156.0;30-03-2020;-1.2;3.1;
Latvia;LH000026730;546.331;25.1;156.0;31-03-2020;-0.4;4.9;-7.0
Latvia;LH000026730;546.331;25.1;156.0;01-04-2020;0.4;3.6;-2.0
Latvia;LH000026730;546.331;25.1;156.0;02-04-2020;4.2;6.7;
Latvia;LH000026730;546.331;25.1;156.0;03-04-2020;4.2;9.9;
Latvia;LH000026730;546.331;25.1;156.0;04-04-2020;3.4;8.5;0.0
Latvia;LH000026730;546.331;25.1;156.0;05-04-2020;3.9;11.3;
Latvia;LH000026730;546.331;25.1;156.0;06-04-2020;7.6;16.3;-2.0
Latvia;LH000026730;546.331;25.1;156.0;07-04-2020;11.9;20.7;
Latvia;LH000026730;546.331;25.1;156.0;08-04-2020;8.6;15.4;
Latvia;LH000026730;546.331;25.1;156.0;09-04-2020;8.8;16.6;
Latvia;LH000026730;546.331;25.1;156.0;10-04-2020;5.6;10.8;-0.1
Latvia;LH000026730;546.331;25.1;156.0;11-04-2020;4.2;10.2;
Latvia;LH000026730;546.331;25.1;156.0;12-04-2020;7.0;13.6;
Latvia;LH000026730;546.331;25.1;156.0;13-04-2020;6.5;14.0;
Latvia;LH000026730;546.331;25.1;156.0;14-04-2020;1.5;7.1;
Latvia;LH000026730;546.331;25.1;156.0;15-04-2020;2.9;8.3;
Latvia;LH000026730;546.331;25.1;156.0;16-04-2020;7.0;12.9;
Latvia;LH000026730;546.331;25.1;156.0;17-04-2020;4.3;9.4;-0.3
Latvia;LH000026730;546.331;25.1;156.0;18-04-2020;4.3;9.1;
Latvia;LH000026730;546.331;25.1;156.0;19-04-2020;3.3;8.3;-1.3
Latvia;LH000026730;546.331;25.1;156.0;20-04-2020;5.6;9.7;0.0
Latvia;LH000026730;546.331;25.1;156.0;21-04-2020;8.5;13.7;
Latvia;LH000026730;546.331;25.1;156.0;22-04-2020;9.8;15.7;
Latvia;LH000026730;546.331;25.1;156.0;23-04-2020;10.2;16.5;
Latvia;LH000026730;546.331;25.1;156.0;24-04-2020;9.8;17.6;2.3
Latvia;LH000026730;546.331;25.1;156.0;25-04-2020;7.3;11.9;
Latvia;LH000026730;546.331;25.1;156.0;26-04-2020;6.3;11.3;-2.0
Latvia;LH000026730;546.331;25.1;156.0;27-04-2020;8.3;14.3;
Latvia;LH000026730;546.331;25.1;156.0;28-04-2020;13.3;19.9;6.6
Latvia;LH000026730;546.331;25.1;156.0;29-04-2020;6.4;;
Latvia;LH000026730;546.331;25.1;156.0;30-04-2020;7.6;14.6;
Latvia;LH000026730;546.331;25.1;156.0;01-05-2020;9.9;17.1;
Latvia;LH000026730;546.331;25.1;156.0;02-05-2020;9.7;13.5;
Latvia;LH000026730;546.331;25.1;156.0;03-05-2020;10.4;16.3;
Latvia;LH000026730;546.331;25.1;156.0;04-05-2020;10.3;15.4;6.0
Latvia;LH000026730;546.331;25.1;156.0;05-05-2020;10.7;16.1;5.0
Latvia;LH000026730;546.331;25.1;156.0;06-05-2020;10.8;15.4;
Latvia;LH000026730;546.331;25.1;156.0;07-05-2020;8.7;14.0;
Latvia;LH000026730;546.331;25.1;156.0;08-05-2020;9.1;16.0;
Latvia;LH000026730;546.331;25.1;156.0;09-05-2020;10.9;17.1;2.7
Latvia;LH000026730;546.331;25.1;156.0;10-05-2020;13.3;20.8;4.0
Latvia;LH000026730;546.331;25.1;156.0;11-05-2020;12.4;22.7;
Latvia;LH000026730;546.331;25.1;156.0;12-05-2020;2.3;9.2;
Latvia;LH000026730;546.331;25.1;156.0;13-05-2020;4.6;;
Latvia;LH000026730;546.331;25.1;156.0;14-05-2020;5.5;10.8;
Latvia;LH000026730;546.331;25.1;156.0;15-05-2020;8.4;14.2;
Latvia;LH000026730;546.331;25.1;156.0;16-05-2020;8.3;12.2;
Latvia;LH000026730;546.331;25.1;156.0;17-05-2020;8.9;13.3;
Latvia;LH000026730;546.331;25.1;156.0;18-05-2020;7.8;12.7;
Latvia;LH000026730;546.331;25.1;156.0;19-05-2020;8.2;12.7;
Latvia;LH000026730;546.331;25.1;156.0;20-05-2020;8.7;13.0;5.0
Latvia;LH000026730;546.331;25.1;156.0;21-05-2020;6.8;12.0;2.8
Latvia;LH000026730;546.331;25.1;156.0;22-05-2020;8.7;13.7;
Latvia;LH000026730;546.331;25.1;156.0;23-05-2020;11.7;19.2;
Latvia;LH000026730;546.331;25.1;156.0;24-05-2020;10.0;11.7;
Latvia;LH000026730;546.331;25.1;156.0;25-05-2020;11.2;17.9;
Latvia;LH000026730;546.331;25.1;156.0;26-05-2020;13.5;;
Latvia;LH000026730;546.331;25.1;156.0;27-05-2020;14.8;20.9;
Latvia;LH000026730;546.331;25.1;156.0;28-05-2020;14.8;20.4;7.7
Latvia;LH000026730;546.331;25.1;156.0;29-05-2020;14.0;18.5;7.3
Latvia;LH000026730;546.331;25.1;156.0;30-05-2020;14.4;18.7;11.3
Latvia;LH000026730;546.331;25.1;156.0;31-05-2020;16.0;20.7;
Latvia;LH000026730;546.331;25.1;156.0;01-06-2020;11.3;16.4;
Latvia;LH000026730;546.331;25.1;156.0;02-06-2020;11.6;17.6;5.7
Latvia;LH000026730;546.331;25.1;156.0;03-06-2020;10.9;;
Latvia;LH000026730;546.331;25.1;156.0;04-06-2020;11.8;18.1;
Latvia;LH000026730;546.331;25.1;156.0;05-06-2020;15.4;21.6;
Latvia;LH000026730;546.331;25.1;156.0;06-06-2020;17.6;;
Latvia;LH000026730;546.331;25.1;156.0;07-06-2020;20.4;25.9;
Latvia;LH000026730;546.331;25.1;156.0;08-06-2020;22.0;30.1;
Latvia;LH000026730;546.331;25.1;156.0;09-06-2020;19.7;;
Latvia;LH000026730;546.331;25.1;156.0;10-06-2020;20.7;;
Latvia;LH000026730;546.331;25.1;156.0;11-06-2020;22.7;30.3;
Latvia;LH000026730;546.331;25.1;156.0;12-06-2020;20.2;25.8;
Latvia;LH000026730;546.331;25.1;156.0;13-06-2020;17.0;19.8;
Latvia;LH000026730;546.331;25.1;156.0;14-06-2020;13.0;14.8;
Latvia;LH000026730;546.331;25.1;156.0;15-06-2020;15.6;20.0;12.8
Latvia;LH000026730;546.331;25.1;156.0;16-06-2020;18.9;;12.8
Latvia;LH000026730;546.331;25.1;156.0;17-06-2020;23.2;30.0;15.2
Latvia;LH000026730;546.331;25.1;156.0;18-06-2020;23.5;29.7;
Latvia;LH000026730;546.331;25.1;156.0;19-06-2020;22.8;28.8;
Latvia;LH000026730;546.331;25.1;156.0;20-06-2020;21.6;29.7;
Latvia;LH000026730;546.331;25.1;156.0;21-06-2020;19.7;23.8;
Latvia;LH000026730;546.331;25.1;156.0;22-06-2020;19.4;24.3;
Latvia;LH000026730;546.331;25.1;156.0;23-06-2020;19.9;25.5;
Latvia;LH000026730;546.331;25.1;156.0;24-06-2020;21.7;27.4;
Latvia;LH000026730;546.331;25.1;156.0;25-06-2020;22.9;29.3;14.7
Latvia;LH000026730;546.331;25.1;156.0;26-06-2020;23.6;29.7;15.4
Latvia;LH000026730;546.331;25.1;156.0;27-06-2020;21.4;29.4;
Latvia;LH000026730;546.331;25.1;156.0;28-06-2020;20.4;25.5;
Latvia;LH000026730;546.331;25.1;156.0;29-06-2020;21.9;28.6;
Latvia;LH000026730;546.331;25.1;156.0;30-06-2020;18.1;22.7;
Latvia;LH000026730;546.331;25.1;156.0;01-07-2020;18.5;22.5;
Latvia;LH000026730;546.331;25.1;156.0;02-07-2020;19.8;26.0;16.0
Latvia;LH000026730;546.331;25.1;156.0;03-07-2020;18.8;24.1;
Latvia;LH000026730;546.331;25.1;156.0;04-07-2020;18.7;24.4;
Latvia;LH000026730;546.331;25.1;156.0;05-07-2020;19.8;24.9;
Latvia;LH000026730;546.331;25.1;156.0;06-07-2020;20.1;24.6;
Latvia;LH000026730;546.331;25.1;156.0;07-07-2020;14.9;18.9;
Latvia;LH000026730;546.331;25.1;156.0;08-07-2020;12.9;18.6;
Latvia;LH000026730;546.331;25.1;156.0;09-07-2020;13.6;19.5;
Latvia;LH000026730;546.331;25.1;156.0;10-07-2020;17.3;23.6;
Latvia;LH000026730;546.331;25.1;156.0;11-07-2020;16.2;19.7;
Latvia;LH000026730;546.331;25.1;156.0;12-07-2020;14.6;19.6;
Latvia;LH000026730;546.331;25.1;156.0;13-07-2020;14.7;20.2;
Latvia;LH000026730;546.331;25.1;156.0;14-07-2020;15.5;20.4;10.2
Latvia;LH000026730;546.331;25.1;156.0;15-07-2020;16.8;22.5;10.9
Latvia;LH000026730;546.331;25.1;156.0;16-07-2020;18.6;25.3;9.7
Latvia;LH000026730;546.331;25.1;156.0;17-07-2020;19.6;25.7;
Latvia;LH000026730;546.331;25.1;156.0;18-07-2020;21.6;28.1;11.5
Latvia;LH000026730;546.331;25.1;156.0;19-07-2020;21.6;28.0;13.0
Latvia;LH000026730;546.331;25.1;156.0;20-07-2020;21.1;28.8;
Latvia;LH000026730;546.331;25.1;156.0;21-07-2020;17.2;21.2;
Latvia;LH000026730;546.331;25.1;156.0;22-07-2020;13.4;;
Latvia;LH000026730;546.331;25.1;156.0;23-07-2020;12.2;17.9;
Latvia;LH000026730;546.331;25.1;156.0;24-07-2020;14.8;22.5;
Latvia;LH000026730;546.331;25.1;156.0;25-07-2020;17.7;24.0;
Latvia;LH000026730;546.331;25.1;156.0;26-07-2020;19.4;26.5;11.0
Latvia;LH000026730;546.331;25.1;156.0;27-07-2020;21.1;28.7;
Latvia;LH000026730;546.331;25.1;156.0;28-07-2020;20.7;26.5;
Latvia;LH000026730;546.331;25.1;156.0;29-07-2020;19.1;23.4;
Latvia;LH000026730;546.331;25.1;156.0;30-07-2020;15.4;20.8;
Latvia;LH000026730;546.331;25.1;156.0;31-07-2020;14.5;17.2;12.9
Latvia;LH000026730;546.331;25.1;156.0;01-08-2020;16.6;21.8;
Latvia;LH000026730;546.331;25.1;156.0;02-08-2020;17.2;24.2;9.4
Latvia;LH000026730;546.331;25.1;156.0;03-08-2020;20.0;27.0;
Latvia;LH000026730;546.331;25.1;156.0;04-08-2020;18.9;24.6;
Latvia;LH000026730;546.331;25.1;156.0;05-08-2020;18.2;23.1;
Latvia;LH000026730;546.331;25.1;156.0;06-08-2020;19.3;25.3;11.3
Latvia;LH000026730;546.331;25.1;156.0;07-08-2020;22.3;28.8;13.7
Latvia;LH000026730;546.331;25.1;156.0;08-08-2020;22.8;28.3;
Latvia;LH000026730;546.331;25.1;156.0;09-08-2020;21.3;27.6;
Latvia;LH000026730;546.331;25.1;156.0;10-08-2020;22.4;28.5;15.6
Latvia;LH000026730;546.331;25.1;156.0;11-08-2020;17.6;;
Latvia;LH000026730;546.331;25.1;156.0;12-08-2020;15.1;20.7;9.9
Latvia;LH000026730;546.331;25.1;156.0;13-08-2020;15.6;22.1;8.6
Latvia;LH000026730;546.331;25.1;156.0;14-08-2020;17.5;25.2;10.4
Latvia;LH000026730;546.331;25.1;156.0;15-08-2020;20.0;27.8;
Latvia;LH000026730;546.331;25.1;156.0;16-08-2020;21.7;29.3;
Latvia;LH000026730;546.331;25.1;156.0;17-08-2020;21.5;29.2;12.4
Latvia;LH000026730;546.331;25.1;156.0;18-08-2020;19.7;25.8;
Latvia;LH000026730;546.331;25.1;156.0;19-08-2020;19.1;23.9;
Latvia;LH000026730;546.331;25.1;156.0;20-08-2020;18.2;20.9;
Latvia;LH000026730;546.331;25.1;156.0;21-08-2020;19.6;27.5;
Latvia;LH000026730;546.331;25.1;156.0;22-08-2020;18.6;24.5;
Latvia;LH000026730;546.331;25.1;156.0;23-08-2020;19.7;25.1;
Latvia;LH000026730;546.331;25.1;156.0;24-08-2020;18.4;24.9;
Latvia;LH000026730;546.331;25.1;156.0;25-08-2020;14.4;22.6;
Latvia;LH000026730;546.331;25.1;156.0;26-08-2020;13.4;;
Latvia;LH000026730;546.331;25.1;156.0;27-08-2020;15.7;;13.3
Latvia;LH000026730;546.331;25.1;156.0;28-08-2020;14.4;20.0;
Latvia;LH000026730;546.331;25.1;156.0;29-08-2020;14.3;18.3;
Latvia;LH000026730;546.331;25.1;156.0;30-08-2020;14.9;;
Latvia;LH000026730;546.331;25.1;156.0;31-08-2020;14.0;;
Latvia;LH000026730;546.331;25.1;156.0;01-09-2020;12.2;17.2;
Latvia;LH000026730;546.331;25.1;156.0;02-09-2020;14.9;18.5;12.8
Latvia;LH000026730;546.331;25.1;156.0;03-09-2020;15.7;22.0;
Latvia;LH000026730;546.331;25.1;156.0;04-09-2020;15.4;21.9;
Latvia;LH000026730;546.331;25.1;156.0;05-09-2020;17.1;22.0;
Latvia;LH000026730;546.331;25.1;156.0;06-09-2020;15.3;20.1;
Latvia;LH000026730;546.331;25.1;156.0;07-09-2020;11.8;16.9;
Latvia;LH000026730;546.331;25.1;156.0;08-09-2020;12.1;15.5;
Latvia;LH000026730;546.331;25.1;156.0;09-09-2020;15.8;20.9;12.7
Latvia;LH000026730;546.331;25.1;156.0;10-09-2020;14.4;18.4;
Latvia;LH000026730;546.331;25.1;156.0;11-09-2020;10.4;18.4;
Latvia;LH000026730;546.331;25.1;156.0;12-09-2020;13.9;20.1;7.8
Latvia;LH000026730;546.331;25.1;156.0;13-09-2020;14.6;20.1;
Latvia;LH000026730;546.331;25.1;156.0;14-09-2020;14.8;;10.5
Latvia;LH000026730;546.331;25.1;156.0;15-09-2020;17.4;24.2;
Latvia;LH000026730;546.331;25.1;156.0;16-09-2020;18.1;26.7;
Latvia;LH000026730;546.331;25.1;156.0;17-09-2020;11.9;;
Latvia;LH000026730;546.331;25.1;156.0;18-09-2020;11.0;15.2;8.0
Latvia;LH000026730;546.331;25.1;156.0;19-09-2020;11.9;18.1;
Latvia;LH000026730;546.331;25.1;156.0;20-09-2020;9.7;17.1;4.4
Latvia;LH000026730;546.331;25.1;156.0;21-09-2020;11.9;20.5;
Latvia;LH000026730;546.331;25.1;156.0;22-09-2020;14.2;23.3;
Latvia;LH000026730;546.331;25.1;156.0;23-09-2020;15.9;24.3;
Latvia;LH000026730;546.331;25.1;156.0;24-09-2020;16.6;24.1;9.7
Latvia;LH000026730;546.331;25.1;156.0;25-09-2020;18.0;24.3;11.6
Latvia;LH000026730;546.331;25.1;156.0;26-09-2020;19.4;25.5;
Latvia;LH000026730;546.331;25.1;156.0;27-09-2020;16.6;23.5;
Latvia;LH000026730;546.331;25.1;156.0;28-09-2020;11.2;16.5;
Latvia;LH000026730;546.331;25.1;156.0;29-09-2020;11.6;17.8;4.6
Latvia;LH000026730;546.331;25.1;156.0;30-09-2020;12.3;17.3;
Latvia;LH000026730;546.331;25.1;156.0;01-10-2020;13.2;18.2;
Latvia;LH000026730;546.331;25.1;156.0;02-10-2020;12.4;16.3;
Latvia;LH000026730;546.331;25.1;156.0;03-10-2020;12.8;;
Latvia;LH000026730;546.331;25.1;156.0;04-10-2020;17.4;21.9;
Latvia;LH000026730;546.331;25.1;156.0;05-10-2020;15.2;;12.9
Latvia;LH000026730;546.331;25.1;156.0;06-10-2020;13.2;17.4;
Latvia;LH000026730;546.331;25.1;156.0;07-10-2020;11.9;17.6;6.9
Latvia;LH000026730;546.331;25.1;156.0;08-10-2020;11.1;14.0;8.9
Latvia;LH000026730;546.331;25.1;156.0;09-10-2020;11.3;15.2;7.8
Latvia;LH000026730;546.331;25.1;156.0;10-10-2020;11.7;15.7;
Latvia;LH000026730;546.331;25.1;156.0;11-10-2020;11.2;13.2;
Latvia;LH000026730;546.331;25.1;156.0;12-10-2020;10.4;;
Latvia;LH000026730;546.331;25.1;156.0;13-10-2020;7.9;;6.5
Latvia;LH000026730;546.331;25.1;156.0;14-10-2020;9.1;12.4;
Latvia;LH000026730;546.331;25.1;156.0;15-10-2020;7.4;12.4;
Latvia;LH000026730;546.331;25.1;156.0;16-10-2020;5.9;;
Latvia;LH000026730;546.331;25.1;156.0;17-10-2020;4.2;6.5;
Latvia;LH000026730;546.331;25.1;156.0;18-10-2020;4.3;8.7;
Latvia;LH000026730;546.331;25.1;156.0;19-10-2020;4.3;9.6;
Latvia;LH000026730;546.331;25.1;156.0;20-10-2020;4.8;8.5;
Latvia;LH000026730;546.331;25.1;156.0;21-10-2020;7.1;9.1;4.3
Latvia;LH000026730;546.331;25.1;156.0;22-10-2020;11.4;15.0;7.8
Latvia;LH000026730;546.331;25.1;156.0;23-10-2020;10.9;15.8;
Latvia;LH000026730;546.331;25.1;156.0;24-10-2020;8.7;11.8;
Latvia;LH000026730;546.331;25.1;156.0;25-10-2020;8.9;12.4;
Latvia;LH000026730;546.331;25.1;156.0;26-10-2020;10.2;;7.6
Latvia;LH000026730;546.331;25.1;156.0;27-10-2020;11.7;;
Latvia;LH000026730;546.331;25.1;156.0;28-10-2020;10.6;;
Latvia;LH000026730;546.331;25.1;156.0;29-10-2020;9.4;;
Latvia;LH000026730;546.331;25.1;156.0;30-10-2020;7.6;8.6;
Latvia;LH000026730;546.331;25.1;156.0;31-10-2020;7.6;9.4;
Latvia;LH000026730;546.331;25.1;156.0;01-11-2020;7.4;8.9;
Latvia;LH000026730;546.331;25.1;156.0;02-11-2020;6.8;9.5;3.8
Latvia;LH000026730;546.331;25.1;156.0;03-11-2020;8.0;9.5;
Latvia;LH000026730;546.331;25.1;156.0;04-11-2020;7.3;;4.2
Latvia;LH000026730;546.331;25.1;156.0;05-11-2020;6.2;7.5;4.9
Latvia;LH000026730;546.331;25.1;156.0;06-11-2020;9.0;11.9;6.5
Latvia;LH000026730;546.331;25.1;156.0;07-11-2020;8.6;9.8;
Latvia;LH000026730;546.331;25.1;156.0;08-11-2020;6.8;7.6;
Latvia;LH000026730;546.331;25.1;156.0;09-11-2020;0.8;6.7;
Latvia;LH000026730;546.331;25.1;156.0;10-11-2020;1.6;4.1;-2.9
Latvia;LH000026730;546.331;25.1;156.0;11-11-2020;3.6;5.6;2.6
Latvia;LH000026730;546.331;25.1;156.0;12-11-2020;3.1;4.0;
Latvia;LH000026730;546.331;25.1;156.0;13-11-2020;2.0;3.6;
Latvia;LH000026730;546.331;25.1;156.0;14-11-2020;2.1;3.4;
Latvia;LH000026730;546.331;25.1;156.0;15-11-2020;3.6;5.4;
Latvia;LH000026730;546.331;25.1;156.0;16-11-2020;2.8;;
Latvia;LH000026730;546.331;25.1;156.0;17-11-2020;2.1;3.1;
Latvia;LH000026730;546.331;25.1;156.0;18-11-2020;6.7;;2.7
Latvia;LH000026730;546.331;25.1;156.0;19-11-2020;7.0;;
Latvia;LH000026730;546.331;25.1;156.0;20-11-2020;2.4;;
Latvia;LH000026730;546.331;25.1;156.0;21-11-2020;0.1;3.3;-1.7
Latvia;LH000026730;546.331;25.1;156.0;22-11-2020;2.1;;-0.1
Latvia;LH000026730;546.331;25.1;156.0;23-11-2020;4.8;5.7;
Latvia;LH000026730;546.331;25.1;156.0;24-11-2020;4.1;5.6;
Latvia;LH000026730;546.331;25.1;156.0;25-11-2020;5.9;7.2;
Latvia;LH000026730;546.331;25.1;156.0;26-11-2020;0.1;;
Latvia;LH000026730;546.331;25.1;156.0;27-11-2020;1.5;4.5;
Latvia;LH000026730;546.331;25.1;156.0;28-11-2020;-0.4;0.4;-1.0
Latvia;LH000026730;546.331;25.1;156.0;29-11-2020;-0.4;0.7;
Latvia;LH000026730;546.331;25.1;156.0;30-11-2020;-0.7;0.0;
Latvia;LH000026730;546.331;25.1;156.0;01-12-2020;-2.3;0.6;
Latvia;LH000026730;546.331;25.1;156.0;02-12-2020;-4.2;-1.4;
Latvia;LH000026730;546.331;25.1;156.0;03-12-2020;-1.2;0.0;
Latvia;LH000026730;546.331;25.1;156.0;04-12-2020;0.8;;
Latvia;LH000026730;546.331;25.1;156.0;05-12-2020;2.2;;
Latvia;LH000026730;546.331;25.1;156.0;06-12-2020;0.2;2.2;
Latvia;LH000026730;546.331;25.1;156.0;07-12-2020;-3.3;-0.4;
Latvia;LH000026730;546.331;25.1;156.0;08-12-2020;-5.8;-4.0;
Latvia;LH000026730;546.331;25.1;156.0;09-12-2020;-5.6;-2.6;
Latvia;LH000026730;546.331;25.1;156.0;10-12-2020;-4.1;-2.1;
Latvia;LH000026730;546.331;25.1;156.0;11-12-2020;-0.2;;-3.7
Latvia;LH000026730;546.331;25.1;156.0;12-12-2020;-3.1;;
Latvia;LH000026730;546.331;25.1;156.0;13-12-2020;-2.8;-1.6;-4.9
Latvia;LH000026730;546.331;25.1;156.0;14-12-2020;-1.3;-0.6;
Latvia;LH000026730;546.331;25.1;156.0;15-12-2020;-1.5;-0.3;
Latvia;LH000026730;546.331;25.1;156.0;16-12-2020;-0.3;;-2.3
