"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN"
"GR000016716","37.9","23.75","10.0","2020-03-23","15.0","20.0","12.4"
"GR000016716","37.9","23.75","10.0","2020-03-24","14.7","19.9","11.0"
"GR000016716","37.9","23.75","10.0","2020-03-25","12.1","14.6","9.8"
"GR000016716","37.9","23.75","10.0","2020-03-26","12.2",,"10.4"
"GR000016716","37.9","23.75","10.0","2020-03-27","11.4","13.0",
"GR000016716","37.9","23.75","10.0","2020-03-28","12.6","18.0","7.6"
"GR000016716","37.9","23.75","10.0","2020-03-29","13.5","18.5","9.0"
"GR000016716","37.9","23.75","10.0","2020-03-30","14.4","20.1","10.0"
"GR000016716","37.9","23.75","10.0","2020-03-31","16.1","21.5","11.4"
"GR000016716","37.9","23.75","10.0","2020-04-01","13.8","17.8","10.3"
"GR000016716","37.9","23.75","10.0","2020-04-02","12.9","16.4","9.0"
"GR000016716","37.9","23.75","10.0","2020-04-03","11.3",,"9.5"
"GR000016716","37.9","23.75","10.0","2020-04-04","12.3",,
"GR000016716","37.9","23.75","10.0","2020-04-05","12.1","14.8","9.4"
"GR000016716","37.9","23.75","10.0","2020-04-06","10.4","12.0","9.1"
"GR000016716","37.9","23.75","10.0","2020-04-07","10.8",,"9.3"
"GR000016716","37.9","23.75","10.0","2020-04-08","13.2","16.8","10.6"
"GR000016716","37.9","23.75","10.0","2020-04-09","15.1","19.6","11.1"
"GR000016716","37.9","23.75","10.0","2020-04-10","17.7",,"11.5"
"GR000016716","37.9","23.75","10.0","2020-04-11","18.8",,"10.6"
"GR000016716","37.9","23.75","10.0","2020-04-12","18.1","25.4","12.0"
"GR000016716","37.9","23.75","10.0","2020-04-13","17.3","23.2","11.2"
"GR000016716","37.9","23.75","10.0","2020-04-14","17.4","24.2","11.2"
"GR000016716","37.9","23.75","10.0","2020-04-15","16.4","20.8",
"GR000016716","37.9","23.75","10.0","2020-04-16","14.4",,"11.1"
"GR000016716","37.9","23.75","10.0","2020-04-17","15.4","21.4","9.4"
"GR000016716","37.9","23.75","10.0","2020-04-18","16.9","22.4","11.6"
"GR000016716","37.9","23.75","10.0","2020-04-19","17.9","23.3","12.8"
"GR000016716","37.9","23.75","10.0","2020-04-20","17.4","22.1","13.5"
"GR000016716","37.9","23.75","10.0","2020-04-21","16.9","20.8",
"GR000016716","37.9","23.75","10.0","2020-04-22","13.3","16.6","11.0"
"GR000016716","37.9","23.75","10.0","2020-04-23","14.8","17.8","11.7"
"GR000016716","37.9","23.75","10.0","2020-04-24","17.2","20.8","9.2"
"GR000016716","37.9","23.75","10.0","2020-04-25","18.3","23.3","8.9"
"GR000016716","37.9","23.75","10.0","2020-04-26","18.4","22.8","12.6"
"GR000016716","37.9","23.75","10.0","2020-04-27","19.3","23.0","12.6"
"GR000016716","37.9","23.75","10.0","2020-04-28","20.9","25.2","12.8"
"GR000016716","37.9","23.75","10.0","2020-04-29","20.8","23.2","14.2"
"GR000016716","37.9","23.75","10.0","2020-04-30","20.3","25.4","16.8"
"GR000016716","37.9","23.75","10.0","2020-05-01","20.0","25.0","15.2"
"GR000016716","37.9","23.75","10.0","2020-05-02","19.8","24.4","15.4"
"GR000016716","37.9","23.75","10.0","2020-05-03","20.4","25.0","16.4"
"GR000016716","37.9","23.75","10.0","2020-05-04","18.7","23.4","15.4"
"GR000016716","37.9","23.75","10.0","2020-05-05","18.6","24.8","12.5"
"GR000016716","37.9","23.75","10.0","2020-05-06","20.7","25.8","14.9"
"GR000016716","37.9","23.75","10.0","2020-05-07","17.7","20.4",
"GR000016716","37.9","23.75","10.0","2020-05-08","18.8",,"14.2"
"GR000016716","37.9","23.75","10.0","2020-05-09","19.2","25.8","13.1"
"GR000016716","37.9","23.75","10.0","2020-05-10","20.2","24.6","15.0"
"GR000016716","37.9","23.75","10.0","2020-05-11","20.9","26.0","16.3"
"GR000016716","37.9","23.75","10.0","2020-05-12","23.4","28.4","19.1"
"GR000016716","37.9","23.75","10.0","2020-05-13","23.0","29.3","16.9"
"GR000016716","37.9","23.75","10.0","2020-05-14","23.3","29.5","17.1"
"GR000016716","37.9","23.75","10.0","2020-05-15","25.0",,"18.2"
"GR000016716","37.9","23.75","10.0","2020-05-16","26.5","34.4","20.2"
"GR000016716","37.9","23.75","10.0","2020-05-17","27.6","35.2","21.4"
"GR000016716","37.9","23.75","10.0","2020-05-18","25.6","31.8","19.7"
"GR000016716","37.9","23.75","10.0","2020-05-19","26.4","33.8","21.2"
"GR000016716","37.9","23.75","10.0","2020-05-20","24.7","31.4",
"GR000016716","37.9","23.75","10.0","2020-05-21","23.0","27.4","20.3"
"GR000016716","37.9","23.75","10.0","2020-05-22","19.6","23.4","17.0"
"GR000016716","37.9","23.75","10.0","2020-05-23","20.4","27.6","14.4"
"GR000016716","37.9","23.75","10.0","2020-05-24","20.6","24.9","16.0"
"GR000016716","37.9","23.75","10.0","2020-05-25","21.1","25.2",
"GR000016716","37.9","23.75","10.0","2020-05-26","16.1","22.8",
"GR000016716","37.9","23.75","10.0","2020-05-27","15.8","19.2","11.9"
"GR000016716","37.9","23.75","10.0","2020-05-28","17.3",,"13.1"
"GR000016716","37.9","23.75","10.0","2020-05-29","18.7","24.2","13.1"
"GR000016716","37.9","23.75","10.0","2020-05-30","19.7","24.4","14.8"
"GR000016716","37.9","23.75","10.0","2020-05-31","19.6","24.4","16.5"
"GR000016716","37.9","23.75","10.0","2020-06-01","19.2","26.0","15.1"
"GR000016716","37.9","23.75","10.0","2020-06-02","19.6","24.7","14.3"
"GR000016716","37.9","23.75","10.0","2020-06-03","20.8","26.0","16.6"
"GR000016716","37.9","23.75","10.0","2020-06-04","22.3","26.6","15.8"
"GR000016716","37.9","23.75","10.0","2020-06-05","22.0","26.8","16.5"
"GR000016716","37.9","23.75","10.0","2020-06-06","23.2","27.8","19.0"
"GR000016716","37.9","23.75","10.0","2020-06-07","22.8","27.4","18.1"
"GR000016716","37.9","23.75","10.0","2020-06-08","23.9","28.6","19.2"
"GR000016716","37.9","23.75","10.0","2020-06-09","24.2","28.6","19.8"
"GR000016716","37.9","23.75","10.0","2020-06-10","24.6","30.4","19.8"
"GR000016716","37.9","23.75","10.0","2020-06-11","24.5","28.8","21.5"
"GR000016716","37.9","23.75","10.0","2020-06-12","23.7","28.0","19.9"
"GR000016716","37.9","23.75","10.0","2020-06-13","24.1","28.0","19.1"
"GR000016716","37.9","23.75","10.0","2020-06-14","25.6","31.6","20.5"
"GR000016716","37.9","23.75","10.0","2020-06-15","26.2","31.2","20.7"
"GR000016716","37.9","23.75","10.0","2020-06-16","24.8","30.1","19.9"
"GR000016716","37.9","23.75","10.0","2020-06-17","24.9","28.6","20.3"
"GR000016716","37.9","23.75","10.0","2020-06-18","25.3","30.0","20.0"
"GR000016716","37.9","23.75","10.0","2020-06-19","26.3",,"20.8"
"GR000016716","37.9","23.75","10.0","2020-06-20","28.4","31.4","21.6"
"GR000016716","37.9","23.75","10.0","2020-06-21","27.4","31.3","21.1"
"GR000016716","37.9","23.75","10.0","2020-06-22","23.2","29.1",
"GR000016716","37.9","23.75","10.0","2020-06-23","23.0","28.2","18.3"
"GR000016716","37.9","23.75","10.0","2020-06-24","25.1","28.5","20.5"
"GR000016716","37.9","23.75","10.0","2020-06-25","25.9","30.7","20.5"
"GR000016716","37.9","23.75","10.0","2020-06-26","26.9","30.6","22.3"
"GR000016716","37.9","23.75","10.0","2020-06-27","27.4","31.0","23.7"
"GR000016716","37.9","23.75","10.0","2020-06-28","28.1",,"21.5"
"GR000016716","37.9","23.75","10.0","2020-06-29","27.9","34.0","21.9"
"GR000016716","37.9","23.75","10.0","2020-06-30","28.9",,"22.5"
"GR000016716","37.9","23.75","10.0","2020-07-01","30.4","35.2","23.8"
"GR000016716","37.9","23.75","10.0","2020-07-02","31.1",,"26.2"
"GR000016716","37.9","23.75","10.0","2020-07-03","30.2","35.6","24.6"
"GR000016716","37.9","23.75","10.0","2020-07-04","29.3","35.6","23.8"
"GR000016716","37.9","23.75","10.0","2020-07-05","29.2","34.3","24.6"
"GR000016716","37.9","23.75","10.0","2020-07-06","28.2","32.4","24.3"
"GR000016716","37.9","23.75","10.0","2020-07-07","25.3","29.7",
"GR000016716","37.9","23.75","10.0","2020-07-08","27.5","32.0","23.6"
"GR000016716","37.9","23.75","10.0","2020-07-09","26.5","29.8","23.8"
"GR000016716","37.9","23.75","10.0","2020-07-10","27.2","31.9","23.1"
"GR000016716","37.9","23.75","10.0","2020-07-11","27.9","33.0","22.0"
"GR000016716","37.9","23.75","10.0","2020-07-12","28.8","33.4","22.0"
"GR000016716","37.9","23.75","10.0","2020-07-13","28.1","31.0",
"GR000016716","37.9","23.75","10.0","2020-07-14","26.0","29.4","22.7"
"GR000016716","37.9","23.75","10.0","2020-07-15","25.8","30.6","21.4"
"GR000016716","37.9","23.75","10.0","2020-07-16","25.8","30.6","21.1"
"GR000016716","37.9","23.75","10.0","2020-07-17","27.0","32.6","22.2"
"GR000016716","37.9","23.75","10.0","2020-07-18","27.4","33.3","21.9"
"GR000016716","37.9","23.75","10.0","2020-07-19","26.8","32.7","22.0"
"GR000016716","37.9","23.75","10.0","2020-07-20","27.8","33.0","22.5"
"GR000016716","37.9","23.75","10.0","2020-07-21","28.6","32.8","22.8"
"GR000016716","37.9","23.75","10.0","2020-07-22","29.0","32.4","25.3"
"GR000016716","37.9","23.75","10.0","2020-07-23","29.7","33.6","25.7"
"GR000016716","37.9","23.75","10.0","2020-07-24","30.0","34.4","25.1"
"GR000016716","37.9","23.75","10.0","2020-07-25","29.3","35.6","24.5"
"GR000016716","37.9","23.75","10.0","2020-07-26","27.7","33.4","22.9"
"GR000016716","37.9","23.75","10.0","2020-07-27","29.6","34.6","24.1"
"GR000016716","37.9","23.75","10.0","2020-07-28","30.5","34.2","26.2"
"GR000016716","37.9","23.75","10.0","2020-07-29","31.3","36.1","26.8"
"GR000016716","37.9","23.75","10.0","2020-07-30","32.2","36.4","27.7"
"GR000016716","37.9","23.75","10.0","2020-07-31","32.4","37.8",
"GR000016716","37.9","23.75","10.0","2020-08-01","31.2","38.3","25.3"
"GR000016716","37.9","23.75","10.0","2020-08-02","30.8","34.6","27.6"
"GR000016716","37.9","23.75","10.0","2020-08-03","29.6","34.5",
"GR000016716","37.9","23.75","10.0","2020-08-04","27.8","32.3","23.4"
"GR000016716","37.9","23.75","10.0","2020-08-05","27.9","34.5","23.6"
"GR000016716","37.9","23.75","10.0","2020-08-06","28.1","32.9","24.1"
"GR000016716","37.9","23.75","10.0","2020-08-07","26.6",,
"GR000016716","37.9","23.75","10.0","2020-08-08","26.5",,"22.8"
"GR000016716","37.9","23.75","10.0","2020-08-09","26.2","30.6","20.7"
"GR000016716","37.9","23.75","10.0","2020-08-10","28.4","32.0","23.8"
"GR000016716","37.9","23.75","10.0","2020-08-11","29.2","33.8","23.2"
"GR000016716","37.9","23.75","10.0","2020-08-12","30.4","35.3","23.4"
"GR000016716","37.9","23.75","10.0","2020-08-13","30.1","34.0","24.8"
"GR000016716","37.9","23.75","10.0","2020-08-14","29.8","34.1","26.0"
"GR000016716","37.9","23.75","10.0","2020-08-15","30.8","35.3","24.3"
"GR000016716","37.9","23.75","10.0","2020-08-16","28.4","34.3","23.6"
"GR000016716","37.9","23.75","10.0","2020-08-17","27.8","31.4","24.4"
"GR000016716","37.9","23.75","10.0","2020-08-18","26.8","31.7","22.7"
"GR000016716","37.9","23.75","10.0","2020-08-19","26.6",,"22.5"
"GR000016716","37.9","23.75","10.0","2020-08-20","27.9","33.4","23.8"
"GR000016716","37.9","23.75","10.0","2020-08-21","28.2","32.6","23.8"
"GR000016716","37.9","23.75","10.0","2020-08-22","29.9","34.6","25.0"
"GR000016716","37.9","23.75","10.0","2020-08-23","30.4","35.1","24.2"
"GR000016716","37.9","23.75","10.0","2020-08-24","29.7","34.6","25.3"
"GR000016716","37.9","23.75","10.0","2020-08-25","28.9","35.1","23.6"
"GR000016716","37.9","23.75","10.0","2020-08-26","28.9","34.7","24.9"
"GR000016716","37.9","23.75","10.0","2020-08-27","28.3","34.3","23.1"
"GR000016716","37.9","23.75","10.0","2020-08-28","29.5","35.5","22.4"
"GR000016716","37.9","23.75","10.0","2020-08-29","29.3","35.7","22.6"
"GR000016716","37.9","23.75","10.0","2020-08-30","27.8","34.6","22.4"
"GR000016716","37.9","23.75","10.0","2020-08-31","30.4","38.4","22.3"
"GR000016716","37.9","23.75","10.0","2020-09-01","29.6","35.4","24.0"
"GR000016716","37.9","23.75","10.0","2020-09-02","29.1","34.7","24.2"
"GR000016716","37.9","23.75","10.0","2020-09-03","28.4","34.6","23.8"
"GR000016716","37.9","23.75","10.0","2020-09-04","29.1","33.8","24.2"
"GR000016716","37.9","23.75","10.0","2020-09-05","26.3","30.1","23.3"
"GR000016716","37.9","23.75","10.0","2020-09-06","27.1","32.7","22.0"
"GR000016716","37.9","23.75","10.0","2020-09-07","27.8","32.6","22.2"
"GR000016716","37.9","23.75","10.0","2020-09-08","29.3","33.8","22.8"
"GR000016716","37.9","23.75","10.0","2020-09-09","28.6","31.8","26.7"
"GR000016716","37.9","23.75","10.0","2020-09-10","28.3","32.8",
"GR000016716","37.9","23.75","10.0","2020-09-11","27.2","31.2","22.0"
"GR000016716","37.9","23.75","10.0","2020-09-12","27.6","31.6","22.3"
"GR000016716","37.9","23.75","10.0","2020-09-13","27.1","31.4","22.7"
"GR000016716","37.9","23.75","10.0","2020-09-14","27.4","30.6","24.7"
"GR000016716","37.9","23.75","10.0","2020-09-15","27.1","31.5","24.0"
"GR000016716","37.9","23.75","10.0","2020-09-16","26.5",,"24.0"
"GR000016716","37.9","23.75","10.0","2020-09-17","25.6","29.8","21.7"
"GR000016716","37.9","23.75","10.0","2020-09-18","26.1","30.0","24.0"
"GR000016716","37.9","23.75","10.0","2020-09-19","23.2","24.9",
"GR000016716","37.9","23.75","10.0","2020-09-20","22.2","26.2",
"GR000016716","37.9","23.75","10.0","2020-09-21","22.9","27.6","18.2"
"GR000016716","37.9","23.75","10.0","2020-09-22","23.5","29.2","18.7"
"GR000016716","37.9","23.75","10.0","2020-09-23","24.0","29.6","19.6"
"GR000016716","37.9","23.75","10.0","2020-09-24","25.1","29.6","21.1"
"GR000016716","37.9","23.75","10.0","2020-09-25","25.0","31.3","20.6"
"GR000016716","37.9","23.75","10.0","2020-09-26","25.1",,"21.3"
"GR000016716","37.9","23.75","10.0","2020-09-27","23.6","28.0","19.1"
"GR000016716","37.9","23.75","10.0","2020-09-28","24.5","26.6","20.9"
"GR000016716","37.9","23.75","10.0","2020-09-29","24.2","28.3","21.7"
"GR000016716","37.9","23.75","10.0","2020-09-30","22.4","26.1","18.4"
"GR000016716","37.9","23.75","10.0","2020-10-01","21.8","27.0","17.0"
"GR000016716","37.9","23.75","10.0","2020-10-02","22.4","27.8","18.1"
"GR000016716","37.9","23.75","10.0","2020-10-03","25.0","29.4","20.5"
"GR000016716","37.9","23.75","10.0","2020-10-04","24.3","29.8","20.4"
"GR000016716","37.9","23.75","10.0","2020-10-05","24.5","30.1","21.4"
"GR000016716","37.9","23.75","10.0","2020-10-06","25.1","30.2","21.7"
"GR000016716","37.9","23.75","10.0","2020-10-07","25.5","33.0","21.4"
"GR000016716","37.9","23.75","10.0","2020-10-08","23.3","26.6",
"GR000016716","37.9","23.75","10.0","2020-10-09","21.3","26.7","17.4"
"GR000016716","37.9","23.75","10.0","2020-10-10","21.7","27.7","16.9"
"GR000016716","37.9","23.75","10.0","2020-10-11","22.1","28.1","18.3"
"GR000016716","37.9","23.75","10.0","2020-10-12","22.7","27.4","18.8"
"GR000016716","37.9","23.75","10.0","2020-10-13","22.4","27.2","18.2"
"GR000016716","37.9","23.75","10.0","2020-10-14","21.9","27.1","18.1"
"GR000016716","37.9","23.75","10.0","2020-10-15","20.8","26.8","15.9"
"GR000016716","37.9","23.75","10.0","2020-10-16","22.8","26.8","19.5"
"GR000016716","37.9","23.75","10.0","2020-10-17","23.1","28.8",
"GR000016716","37.9","23.75","10.0","2020-10-18","20.8","26.0","15.9"
"GR000016716","37.9","23.75","10.0","2020-10-19","19.3","22.8","16.7"
"GR000016716","37.9","23.75","10.0","2020-10-20","18.4","22.3","15.0"
"GR000016716","37.9","23.75","10.0","2020-10-21","17.8","20.2","15.8"
"GR000016716","37.9","23.75","10.0","2020-10-22","19.4","24.4","15.7"
"GR000016716","37.9","23.75","10.0","2020-10-23","19.8","26.5","14.3"
"GR000016716","37.9","23.75","10.0","2020-10-24","20.2","28.5","14.9"
"GR000016716","37.9","23.75","10.0","2020-10-25","20.2","26.6","15.6"
"GR000016716","37.9","23.75","10.0","2020-10-26","19.3","25.0","15.4"
"GR000016716","37.9","23.75","10.0","2020-10-27","19.1","24.4","15.0"
"GR000016716","37.9","23.75","10.0","2020-10-28","17.7","21.4",
"GR000016716","37.9","23.75","10.0","2020-10-29","18.6","23.7","15.9"
"GR000016716","37.9","23.75","10.0","2020-10-30","19.3","25.0","15.3"
"GR000016716","37.9","23.75","10.0","2020-10-31","18.3","22.5","15.4"
"GR000016716","37.9","23.75","10.0","2020-11-01","17.2","22.5","13.3"
"GR000016716","37.9","23.75","10.0","2020-11-02","16.8","22.7","12.8"
"GR000016716","37.9","23.75","10.0","2020-11-03","17.7",,"14.9"
"GR000016716","37.9","23.75","10.0","2020-11-04","18.6","23.1","15.1"
"GR000016716","37.9","23.75","10.0","2020-11-05","17.8",,"16.2"
"GR000016716","37.9","23.75","10.0","2020-11-06","16.7","17.9","15.9"
"GR000016716","37.9","23.75","10.0","2020-11-07","16.9","20.2","14.9"
"GR000016716","37.9","23.75","10.0","2020-11-08","16.6","20.0","15.0"
"GR000016716","37.9","23.75","10.0","2020-11-09","16.9","21.3","13.5"
"GR000016716","37.9","23.75","10.0","2020-11-10","17.7",,"15.6"
"GR000016716","37.9","23.75","10.0","2020-11-11","17.0","19.9",
"GR000016716","37.9","23.75","10.0","2020-11-12","15.4","19.0","12.2"
"GR000016716","37.9","23.75","10.0","2020-11-13","16.7","21.1","12.9"
"GR000016716","37.9","23.75","10.0","2020-11-14","16.1","21.1","13.0"
"GR000016716","37.9","23.75","10.0","2020-11-15","15.0","20.8","10.1"
"GR000016716","37.9","23.75","10.0","2020-11-16","15.9",,"12.0"
"GR000016716","37.9","23.75","10.0","2020-11-17","16.1","21.0","12.7"
"GR000016716","37.9","23.75","10.0","2020-11-18","15.3","18.2","12.0"
"GR000016716","37.9","23.75","10.0","2020-11-19","14.4","16.8",
"GR000016716","37.9","23.75","10.0","2020-11-20","13.2","16.1","10.5"
"GR000016716","37.9","23.75","10.0","2020-11-21","13.8","16.5","10.7"
"GR000016716","37.9","23.75","10.0","2020-11-22","13.4","15.7",
"GR000016716","37.9","23.75","10.0","2020-11-23","13.1","17.7","9.3"
"GR000016716","37.9","23.75","10.0","2020-11-24","12.9","17.3","8.9"
"GR000016716","37.9","23.75","10.0","2020-11-25","12.8","14.2","12.6"
"GR000016716","37.9","23.75","10.0","2020-11-26","13.5","17.2",
"GR000016716","37.9","23.75","10.0","2020-11-27","12.9","18.9","9.1"
"GR000016716","37.9","23.75","10.0","2020-11-28","12.8","19.2","9.8"
"GR000016716","37.9","23.75","10.0","2020-11-29","16.3",,"13.7"
"GR000016716","37.9","23.75","10.0","2020-11-30","15.2","19.1","12.9"
"GR000016716","37.9","23.75","10.0","2020-12-01","12.4","13.9","11.7"
"GR000016716","37.9","23.75","10.0","2020-12-02","13.1",,"10.3"
"GR000016716","37.9","23.75","10.0","2020-12-03","13.9","17.0",
"GR000016716","37.9","23.75","10.0","2020-12-04","14.6","17.0",
"GR000016716","37.9","23.75","10.0","2020-12-05","15.3","20.1","11.7"
"GR000016716","37.9","23.75","10.0","2020-12-06","15.9","20.2","12.8"
"GR000016716","37.9","23.75","10.0","2020-12-07","15.4","18.2",
"GR000016716","37.9","23.75","10.0","2020-12-08","14.1","18.9","11.9"
"GR000016716","37.9","23.75","10.0","2020-12-09","17.1","19.0","12.5"
"GR000016716","37.9","23.75","10.0","2020-12-10","14.6",,
"GR000016716","37.9","23.75","10.0","2020-12-11","13.1","17.4","10.2"
"GR000016716","37.9","23.75","10.0","2020-12-12","14.8","18.2","12.1"
"GR000016716","37.9","23.75","10.0","2020-12-13","14.2",,"12.2"
"GR000016716","37.9","23.75","10.0","2020-12-14","12.3",,"11.1"
"GR000016716","37.9","23.75","10.0","2020-12-15","12.9","15.4","11.5"
"GR000016716","37.9","23.75","10.0","2020-12-16","12.9","16.9","9.7"
"GR000016716","37.9","23.75","10.0","2020-12-17","13.0","16.6","9.4"
"GR000016716","37.9","23.75","10.0","2020-12-18","13.3","16.4","9.9"
"GR000016716","37.9","23.75","10.0","2020-12-19","12.9","16.8","9.2"
"GR000016716","37.9","23.75","10.0","2020-12-20","13.2","14.0","12.5"
"GR000016716","37.9","23.75","10.0","2020-12-21","13.1","15.3","10.3"
"GR000016716","37.9","23.75","10.0","2020-12-22","12.2","15.4","9.3"
"GR000016716","37.9","23.75","10.0","2020-12-23","12.4","16.9","9.8"
"GR000016716","37.9","23.75","10.0","2020-12-24","13.8","18.2","10.6"
"GR000016716","37.9","23.75","10.0","2020-12-25","15.1","19.4","12.9"
"GR000016716","37.9","23.75","10.0","2020-12-26","16.1","20.0","12.9"
"GR000016716","37.9","23.75","10.0","2020-12-27","16.6",,
